DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              wlm1_offset               wlm2_offset               wlm4_offset               
2021-01-05                08:02:12.940              4.33487200                104.036928                5.33487200                1609833732.941            0                         963                       1.4000012645E+02          4.5001121521E+01          3.4648135359E+01          4.5140586853E+01          4.5002281189E+01          1.0000000000E+00          0.0000000000E+00          2.5098105760E+04          1.0000000000E+00          2.0251491796E+00          2.0269847229E+00          4.3586850429E+02          4.3696293589E+02          1.1344577380E-01          1.4640923369E-01          -1.0224081731E-02         -1.8915782252E-03         4.7135329583E-03          
2021-01-05                08:02:13.447              4.33487787                104.037069                5.33487787                1609833733.448            0                         963                       1.3999533081E+02          4.5001121521E+01          3.4687500000E+01          4.5140586853E+01          4.5002281189E+01          3.0000000000E+00          0.0000000000E+00          2.5096541016E+04          1.0000000000E+00          2.0251491796E+00          2.0280845288E+00          4.3586850429E+02          4.3664053573E+02          1.1415071480E-01          1.4731564723E-01          -1.0224081731E-02         -1.8915782252E-03         4.7065645756E-03          
2021-01-05                08:02:14.874              4.33489438                104.037465                5.33489438                1609833734.874            0                         963                       1.4000019229E+02          4.5000996894E+01          3.4687500000E+01          4.5140399913E+01          4.5002198104E+01          2.0000000000E+00          0.0000000000E+00          2.5097683962E+04          1.0000000000E+00          2.0257307492E+00          2.0280845288E+00          4.3586850429E+02          4.3664053573E+02          1.1415071480E-01          1.4731564723E-01          -1.0214081731E-02         -1.8815782252E-03         4.7065645756E-03          
2021-01-05                08:02:15.786              4.33490493                104.037718                5.33490493                1609833735.786            0                         963                       1.3999937599E+02          4.5000938416E+01          3.4656767956E+01          4.5140312195E+01          4.5002159119E+01          1.0000000000E+00          0.0000000000E+00          2.5097436518E+04          1.0000000000E+00          2.0257307492E+00          2.0280845288E+00          4.3561941985E+02          4.3664053573E+02          1.1415071480E-01          1.4731564723E-01          -1.0205845348E-02         -1.8815782252E-03         4.7065645756E-03          
2021-01-05                08:02:16.292              4.33491080                104.037859                5.33491080                1609833736.293            0                         963                       1.3999740601E+02          4.5000938416E+01          3.4625000000E+01          4.5140312195E+01          4.5002159119E+01          3.0000000000E+00          0.0000000000E+00          2.5096658203E+04          1.0000000000E+00          2.0257307492E+00          2.0286755404E+00          4.3561941985E+02          4.3639326984E+02          1.1411143199E-01          1.4726513845E-01          -1.0205845348E-02         -1.8815782252E-03         4.7065645756E-03          
2021-01-05                08:02:17.710              4.33492720                104.038253                5.33492720                1609833737.710            0                         963                       1.4000153169E+02          4.5000938416E+01          3.4675595238E+01          4.5140312195E+01          4.5002159119E+01          2.0000000000E+00          0.0000000000E+00          2.5097931734E+04          1.0000000000E+00          2.0262167377E+00          2.0286755404E+00          4.3561941985E+02          4.3639326984E+02          1.1411143199E-01          1.4726513845E-01          -1.0211950133E-02         -1.8915782252E-03         4.7065645756E-03          
2021-01-05                08:02:18.611              4.33493764                104.038503                5.33493764                1609833738.612            0                         963                       1.4000028173E+02          4.5000938416E+01          3.4660963687E+01          4.5140312195E+01          4.5002159119E+01          1.0000000000E+00          0.0000000000E+00          2.5097799177E+04          1.0000000000E+00          2.0262167377E+00          2.0286755404E+00          4.3545280465E+02          4.3639326984E+02          1.1411143199E-01          1.4726513845E-01          -1.0221950133E-02         -1.8915782252E-03         4.7065645756E-03          
2021-01-05                08:02:19.112              4.33494344                104.038642                5.33494344                1609833739.113            0                         963                       1.4000010681E+02          4.5000938416E+01          3.4687500000E+01          4.5140312195E+01          4.5002159119E+01          3.0000000000E+00          0.0000000000E+00          2.5097658203E+04          1.0000000000E+00          2.0262167377E+00          2.0291599644E+00          4.3545280465E+02          4.3622576222E+02          1.1397495164E-01          1.4708965472E-01          -1.0221950133E-02         -1.8915782252E-03         4.7065645756E-03          
2021-01-05                08:02:20.526              4.33495980                104.039035                5.33495980                1609833740.527            0                         963                       1.4000143610E+02          4.5000877380E+01          3.4625000000E+01          4.5140190125E+01          4.5001853943E+01          2.0000000000E+00          0.0000000000E+00          2.5098654225E+04          1.0000000000E+00          2.0267032960E+00          2.0291599644E+00          4.3545280465E+02          4.3622576222E+02          1.1397495164E-01          1.4708965472E-01          -1.0231950133E-02         -1.9015782252E-03         4.7065645756E-03          
2021-01-05                08:02:21.427              4.33497022                104.039285                5.33497022                1609833741.427            0                         963                       1.3999625708E+02          4.5000877380E+01          3.4625000000E+01          4.5140190125E+01          4.5001853943E+01          1.0000000000E+00          0.0000000000E+00          2.5097308790E+04          1.0000000000E+00          2.0267032960E+00          2.0291599644E+00          4.3538176908E+02          4.3622576222E+02          1.1397495164E-01          1.4708965472E-01          -1.0241950133E-02         -1.9015782252E-03         4.7065645756E-03          
