DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              wlm1_offset               wlm2_offset               wlm4_offset               
2021-01-05                05:01:54.016              4.20965297                101.031671                5.20965297                1609822914.017            0                         963                       1.4000176648E+02          4.4999076843E+01          3.4674378453E+01          4.5136131287E+01          4.4998954773E+01          1.0000000000E+00          0.0000000000E+00          2.5095541685E+04          1.0000000000E+00          2.0415658533E+00          2.0443849098E+00          4.1923369312E+02          4.2029153800E+02          1.2095903547E-01          1.5606767120E-01          -1.0165570194E-02         -1.8741345662E-03         4.6840882014E-03          
2021-01-05                05:01:54.525              4.20965885                101.031813                5.20965885                1609822914.525            0                         963                       1.4000106812E+02          4.4999076843E+01          3.4687500000E+01          4.5136131287E+01          4.4998954773E+01          3.0000000000E+00          0.0000000000E+00          2.5095337891E+04          1.0000000000E+00          2.0415658533E+00          2.0446960629E+00          4.1923369312E+02          4.2001918808E+02          1.1977623426E-01          1.5454746828E-01          -1.0165570194E-02         -1.8741345662E-03         4.6940882014E-03          
2021-01-05                05:01:55.943              4.20967527                101.032206                5.20967527                1609822915.943            0                         963                       1.4000271776E+02          4.4999076843E+01          3.4687500000E+01          4.5136131287E+01          4.4999168396E+01          2.0000000000E+00          0.0000000000E+00          2.5096688223E+04          1.0000000000E+00          2.0417690134E+00          2.0446960629E+00          4.1923369312E+02          4.2001918808E+02          1.1977623426E-01          1.5454746828E-01          -1.0167282016E-02         -1.8641345662E-03         4.6940882014E-03          
2021-01-05                05:01:56.858              4.20968587                101.032461                5.20968587                1609822916.859            0                         963                       1.3999930943E+02          4.4999076843E+01          3.4687500000E+01          4.5136131287E+01          4.4999168396E+01          1.0000000000E+00          0.0000000000E+00          2.5096148798E+04          1.0000000000E+00          2.0417690134E+00          2.0446960629E+00          4.1903614677E+02          4.2001918808E+02          1.1977623426E-01          1.5454746828E-01          -1.0177282016E-02         -1.8641345662E-03         4.6940882014E-03          
2021-01-05                05:01:57.361              4.20969168                101.032600                5.20969168                1609822917.361            0                         963                       1.3999726868E+02          4.4999076843E+01          3.4687500000E+01          4.5136131287E+01          4.4999168396E+01          3.0000000000E+00          0.0000000000E+00          2.5095416016E+04          1.0000000000E+00          2.0417690134E+00          2.0448984595E+00          4.1903614677E+02          4.1982100199E+02          1.2087648287E-01          1.5596157370E-01          -1.0177282016E-02         -1.8641345662E-03         4.7040882014E-03          
2021-01-05                05:01:58.782              4.20970813                101.032995                5.20970813                1609822918.782            0                         963                       1.4000165094E+02          4.4999076843E+01          3.4687500000E+01          4.5136131287E+01          4.4999168396E+01          2.0000000000E+00          0.0000000000E+00          2.5096657304E+04          1.0000000000E+00          2.0417689667E+00          2.0448984595E+00          4.1903614677E+02          4.1982100199E+02          1.2087648287E-01          1.5596157370E-01          -1.0187282016E-02         -1.8701253369E-03         4.7040882014E-03          
2021-01-05                05:01:59.694              4.20971869                101.033249                5.20971869                1609822919.695            0                         963                       1.3999699248E+02          4.4999224146E+01          3.4687500000E+01          4.5136168112E+01          4.4999205222E+01          1.0000000000E+00          0.0000000000E+00          2.5095059030E+04          1.0000000000E+00          2.0417689667E+00          2.0448984595E+00          4.1886057723E+02          4.1982100199E+02          1.2087648287E-01          1.5596157370E-01          -1.0197282016E-02         -1.8701253369E-03         4.7040882014E-03          
2021-01-05                05:02:00.196              4.20972449                101.033388                5.20972449                1609822920.196            0                         963                       1.3999658203E+02          4.4999443054E+01          3.4687500000E+01          4.5136222839E+01          4.4999259949E+01          3.0000000000E+00          0.0000000000E+00          2.5094548828E+04          1.0000000000E+00          2.0417689667E+00          2.0448889677E+00          4.1886057723E+02          4.1964273579E+02          1.1905096804E-01          1.5361525790E-01          -1.0197282016E-02         -1.8701253369E-03         4.6940882014E-03          
2021-01-05                05:02:01.621              4.20974098                101.033784                5.20974098                1609822921.621            0                         963                       1.4000003483E+02          4.4999443054E+01          3.4687500000E+01          4.5136222839E+01          4.4999259949E+01          2.0000000000E+00          0.0000000000E+00          2.5095629939E+04          1.0000000000E+00          2.0415026799E+00          2.0448889677E+00          4.1886057723E+02          4.1964273579E+02          1.1905096804E-01          1.5361525790E-01          -1.0207282016E-02         -1.8768462312E-03         4.6940882014E-03          
2021-01-05                05:02:02.535              4.20975156                101.034038                5.20975156                1609822922.535            0                         963                       1.3999675814E+02          4.4999443054E+01          3.4687500000E+01          4.5136222839E+01          4.4999259949E+01          1.0000000000E+00          0.0000000000E+00          2.5094646031E+04          1.0000000000E+00          2.0415026799E+00          2.0448889677E+00          4.1869719808E+02          4.1964273579E+02          1.1905096804E-01          1.5361525790E-01          -1.0197282016E-02         -1.8768462312E-03         4.6940882014E-03          
