DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              wlm1_offset               wlm2_offset               wlm4_offset               
2021-01-05                01:01:30.247              4.04271120                97.025069                 5.04271120                1609808490.248            0                         963                       1.4000582827E+02          4.5000083923E+01          3.4812500000E+01          4.5137657166E+01          4.5000846863E+01          3.0000000000E+00          0.0000000000E+00          2.5109981370E+04          1.0000000000E+00          1.9705515722E+00          1.9735845072E+00          4.1995507987E+02          4.2074494941E+02          1.2112741264E-01          1.5628406963E-01          -1.0201170880E-02         -1.8649190512E-03         4.6545461233E-03          
2021-01-05                01:01:31.668              4.04272765                97.025464                 5.04272765                1609808491.669            0                         963                       1.4000146517E+02          4.5000083923E+01          3.4761243386E+01          4.5137657166E+01          4.5000846863E+01          2.0000000000E+00          0.0000000000E+00          2.5109880777E+04          1.0000000000E+00          1.9705203282E+00          1.9735845072E+00          4.1995507987E+02          4.2074494941E+02          1.2112741264E-01          1.5628406963E-01          -1.0191170880E-02         -1.8549190512E-03         4.6545461233E-03          
2021-01-05                01:01:32.572              4.04273810                97.025714                 5.04273810                1609808492.572            0                         963                       1.3999760309E+02          4.5000083923E+01          3.4781773743E+01          4.5137657166E+01          4.5000846863E+01          1.0000000000E+00          0.0000000000E+00          2.5108773241E+04          1.0000000000E+00          1.9705203282E+00          1.9735845072E+00          4.1987237593E+02          4.2074494941E+02          1.2112741264E-01          1.5628406963E-01          -1.0191154695E-02         -1.8549190512E-03         4.6545461233E-03          
2021-01-05                01:01:33.072              4.04274390                97.025854                 5.04274390                1609808493.073            0                         963                       1.3999484253E+02          4.5000083923E+01          3.4812500000E+01          4.5137657166E+01          4.5000846863E+01          3.0000000000E+00          0.0000000000E+00          2.5107902344E+04          1.0000000000E+00          1.9705203282E+00          1.9735534362E+00          4.1987237593E+02          4.2066214748E+02          1.2054898989E-01          1.5554067058E-01          -1.0191154695E-02         -1.8549190512E-03         4.6645461233E-03          
2021-01-05                01:01:34.500              4.04276042                97.026250                 5.04276042                1609808494.500            0                         963                       1.4000556946E+02          4.5000083923E+01          3.4812500000E+01          4.5137657166E+01          4.5000846863E+01          2.0000000000E+00          0.0000000000E+00          2.5111476562E+04          1.0000000000E+00          1.9711441728E+00          1.9735534362E+00          4.1987237593E+02          4.2066214748E+02          1.2054898989E-01          1.5554067058E-01          -1.0201154695E-02         -1.8508058898E-03         4.6645461233E-03          
2021-01-05                01:01:35.417              4.04277103                97.026505                 5.04277103                1609808495.417            0                         963                       1.4000357317E+02          4.5000204645E+01          3.4812500000E+01          4.5137868428E+01          4.5001058125E+01          1.0000000000E+00          0.0000000000E+00          2.5111512658E+04          1.0000000000E+00          1.9711441728E+00          1.9735534362E+00          4.1980748741E+02          4.2066214748E+02          1.2054898989E-01          1.5554067058E-01          -1.0211154695E-02         -1.8508058898E-03         4.6645461233E-03          
2021-01-05                01:01:35.923              4.04277689                97.026645                 5.04277689                1609808495.923            0                         963                       1.4000093079E+02          4.5000205994E+01          3.4812500000E+01          4.5137870789E+01          4.5001060486E+01          3.0000000000E+00          0.0000000000E+00          2.5110863281E+04          1.0000000000E+00          1.9711441728E+00          1.9741756281E+00          4.1980748741E+02          4.2059645686E+02          1.2091957055E-01          1.5601695052E-01          -1.0211154695E-02         -1.8508058898E-03         4.6745461233E-03          
2021-01-05                01:01:37.361              4.04279354                97.027045                 5.04279354                1609808497.362            0                         963                       1.4000250604E+02          4.5000205994E+01          3.4812500000E+01          4.5137870789E+01          4.5001060486E+01          2.0000000000E+00          0.0000000000E+00          2.5111392302E+04          1.0000000000E+00          1.9717636820E+00          1.9741756281E+00          4.1980748741E+02          4.2059645686E+02          1.2091957055E-01          1.5601695052E-01          -1.0221154695E-02         -1.8608058898E-03         4.6745461233E-03          
2021-01-05                01:01:38.276              4.04280413                97.027299                 5.04280413                1609808498.277            0                         963                       1.3999921337E+02          4.5000205994E+01          3.4812500000E+01          4.5137870789E+01          4.5001060486E+01          1.0000000000E+00          0.0000000000E+00          2.5110698593E+04          1.0000000000E+00          1.9717636820E+00          1.9741756281E+00          4.1976910532E+02          4.2059645686E+02          1.2091957055E-01          1.5601695052E-01          -1.0231154695E-02         -1.8608058898E-03         4.6745461233E-03          
2021-01-05                01:01:38.782              4.04280999                97.027440                 5.04280999                1609808498.783            0                         963                       1.3999761963E+02          4.5000205994E+01          3.4812500000E+01          4.5137870789E+01          4.5001060486E+01          3.0000000000E+00          0.0000000000E+00          2.5110175781E+04          1.0000000000E+00          1.9717636820E+00          1.9748107700E+00          4.1976910532E+02          4.2056182177E+02          1.2171630783E-01          1.5704089962E-01          -1.0231154695E-02         -1.8608058898E-03         4.6645461233E-03          
2021-01-05                01:01:40.194              4.04282633                97.027832                 5.04282633                1609808500.195            0                         963                       1.4000095735E+02          4.5000276233E+01          3.4812500000E+01          4.5137941027E+01          4.5001177551E+01          2.0000000000E+00          0.0000000000E+00          2.5110789972E+04          1.0000000000E+00          1.9719809355E+00          1.9748107700E+00          4.1976910532E+02          4.2056182177E+02          1.2171630783E-01          1.5704089962E-01          -1.0222020048E-02         -1.8659251629E-03         4.6645461233E-03          
2021-01-05                01:01:41.104              4.04283685                97.028084                 5.04283685                1609808501.104            0                         963                       1.3999715061E+02          4.5000297546E+01          3.4812500000E+01          4.5137962341E+01          4.5001213074E+01          1.0000000000E+00          0.0000000000E+00          2.5109766018E+04          1.0000000000E+00          1.9719809355E+00          1.9748107700E+00          4.1978102719E+02          4.2056182177E+02          1.2171630783E-01          1.5704089962E-01          -1.0212020048E-02         -1.8659251629E-03         4.6645461233E-03          
