DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              wlm1_offset               wlm2_offset               wlm4_offset               
2021-01-02                00:54:40.888              1.03797325                24.911358                 2.03797325                1609548880.889            0                         963                       1.3998350036E+02          4.5001914978E+01          3.4964779006E+01          4.5140983582E+01          4.5003929138E+01          1.0000000000E+00          0.0000000000E+00          2.5097726595E+04          1.0000000000E+00          1.9071641747E+00          1.9102990951E+00          4.1986066263E+02          4.2060788138E+02          1.2303352245E-01          1.5873363943E-01          -9.7808250190E-03         -1.8328630816E-03         4.9034620554E-03          
2021-01-02                00:54:41.394              1.03797911                24.911499                 2.03797911                1609548881.395            0                         963                       1.3999242753E+02          4.5001914978E+01          3.4937500000E+01          4.5140983582E+01          4.5003929138E+01          3.0000000000E+00          0.0000000000E+00          2.5097428110E+04          1.0000000000E+00          1.9071641747E+00          1.9101582357E+00          4.1986066263E+02          4.2066614335E+02          1.2344990937E-01          1.5926870440E-01          -9.7808250190E-03         -1.8328630816E-03         4.8934620554E-03          
2021-01-02                00:54:42.825              1.03799566                24.911896                 2.03799566                1609548882.825            0                         963                       1.4000650344E+02          4.5001914978E+01          3.4992146597E+01          4.5140983582E+01          4.5003929138E+01          2.0000000000E+00          0.0000000000E+00          2.5101141934E+04          1.0000000000E+00          1.9076079143E+00          1.9101582357E+00          4.1986066263E+02          4.2066614335E+02          1.2344990937E-01          1.5926870440E-01          -9.7825083519E-03         -1.8264802057E-03         4.8934620554E-03          
2021-01-02                00:54:43.744              1.03800631                24.912151                 2.03800631                1609548883.745            0                         963                       1.4000287590E+02          4.5001914978E+01          3.5000000000E+01          4.5140983582E+01          4.5003929138E+01          1.0000000000E+00          0.0000000000E+00          2.5101092369E+04          1.0000000000E+00          1.9076079143E+00          1.9101582357E+00          4.2008081697E+02          4.2066614335E+02          1.2344990937E-01          1.5926870440E-01          -9.7925083519E-03         -1.8264802057E-03         4.8934620554E-03          
2021-01-02                00:54:44.266              1.03801235                24.912296                 2.03801235                1609548884.267            0                         963                       1.4000086975E+02          4.5001914978E+01          3.5000000000E+01          4.5140983582E+01          4.5003929138E+01          3.0000000000E+00          0.0000000000E+00          2.5100884766E+04          1.0000000000E+00          1.9076079143E+00          1.9105986301E+00          4.2008081697E+02          4.2088563234E+02          1.2270133783E-01          1.5830676572E-01          -9.7925083519E-03         -1.8264802057E-03         4.8834620554E-03          
2021-01-02                00:54:45.691              1.03802884                24.912692                 2.03802884                1609548885.692            0                         963                       1.4000597927E+02          4.5002006531E+01          3.4979497354E+01          4.5141166687E+01          4.5003929138E+01          2.0000000000E+00          0.0000000000E+00          2.5103467262E+04          1.0000000000E+00          1.9081796252E+00          1.9105986301E+00          4.2008081697E+02          4.2088563234E+02          1.2270133783E-01          1.5830676572E-01          -9.8025083519E-03         -1.8364802057E-03         4.8834620554E-03          
2021-01-02                00:54:46.598              1.03803934                24.912944                 2.03803934                1609548886.599            0                         963                       1.4000216445E+02          4.5002006531E+01          3.4943435754E+01          4.5141166687E+01          4.5003929138E+01          1.0000000000E+00          0.0000000000E+00          2.5103178989E+04          1.0000000000E+00          1.9081796252E+00          1.9105986301E+00          4.2022983221E+02          4.2088563234E+02          1.2270133783E-01          1.5830676572E-01          -9.8017065774E-03         -1.8364802057E-03         4.8834620554E-03          
2021-01-02                00:54:47.099              1.03804514                24.913083                 2.03804514                1609548887.100            0                         963                       1.3999851990E+02          4.5002006531E+01          3.5000000000E+01          4.5141166687E+01          4.5003929138E+01          3.0000000000E+00          0.0000000000E+00          2.5101675781E+04          1.0000000000E+00          1.9081796252E+00          1.9111593800E+00          4.2022983221E+02          4.2103174198E+02          1.2247566376E-01          1.5801675813E-01          -9.8017065774E-03         -1.8364802057E-03         4.8934620554E-03          
2021-01-02                00:54:48.519              1.03806156                24.913478                 2.03806156                1609548888.519            0                         963                       1.4000155640E+02          4.5002006531E+01          3.5000000000E+01          4.5141166687E+01          4.5003929138E+01          2.0000000000E+00          0.0000000000E+00          2.5102419922E+04          1.0000000000E+00          1.9082623703E+00          1.9111593800E+00          4.2022983221E+02          4.2103174198E+02          1.2247566376E-01          1.5801675813E-01          -9.7977433157E-03         -1.8352867292E-03         4.8934620554E-03          
2021-01-02                00:54:49.418              1.03807198                24.913727                 2.03807198                1609548889.419            0                         963                       1.3999871187E+02          4.5002006531E+01          3.4948673184E+01          4.5141266935E+01          4.5004179757E+01          1.0000000000E+00          0.0000000000E+00          2.5101439900E+04          1.0000000000E+00          1.9082623703E+00          1.9111593800E+00          4.2040638800E+02          4.2103174198E+02          1.2247566376E-01          1.5801675813E-01          -9.7877433157E-03         -1.8352867292E-03         4.8934620554E-03          
