DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              wlm1_offset               wlm2_offset               wlm4_offset               
2021-01-02                10:55:37.441              1.45529447                34.927067                 2.45529447                1609584937.442            0                         963                       1.3998628024E+02          4.4999900818E+01          3.4625000000E+01          4.5136131287E+01          4.4999259949E+01          1.0000000000E+00          0.0000000000E+00          2.5097236512E+04          1.0000000000E+00          1.9006354190E+00          1.9032927704E+00          4.1182716305E+02          4.1238763484E+02          1.2079753109E-01          1.5586010348E-01          -9.8161626126E-03         -1.8174938175E-03         4.9448330489E-03          
2021-01-02                10:55:37.948              1.45530034                34.927208                 2.45530034                1609584937.949            0                         963                       1.3999049377E+02          4.4999900818E+01          3.4625000000E+01          4.5136131287E+01          4.4999259949E+01          3.0000000000E+00          0.0000000000E+00          2.5094416016E+04          1.0000000000E+00          1.9006354190E+00          1.9035714026E+00          4.1182716305E+02          4.1260456758E+02          1.2174055841E-01          1.5707206510E-01          -9.8161626126E-03         -1.8174938175E-03         4.9548330489E-03          
2021-01-02                10:55:39.362              1.45531670                34.927601                 2.45531670                1609584939.363            0                         963                       1.4000846863E+02          4.4999900818E+01          3.4625000000E+01          4.5136131287E+01          4.4999259949E+01          2.0000000000E+00          0.0000000000E+00          2.5099273438E+04          1.0000000000E+00          1.9006029635E+00          1.9035714026E+00          4.1182716305E+02          4.1260456758E+02          1.2174055841E-01          1.5707206510E-01          -9.8117999319E-03         -1.8236825388E-03         4.9548330489E-03          
2021-01-02                10:55:40.278              1.45532729                34.927855                 2.45532729                1609584940.278            0                         963                       1.4000492774E+02          4.4999708676E+01          3.4625000000E+01          4.5136295979E+01          4.4999452090E+01          1.0000000000E+00          0.0000000000E+00          2.5100078016E+04          1.0000000000E+00          1.9006029635E+00          1.9035714026E+00          4.1202498071E+02          4.1260456758E+02          1.2174055841E-01          1.5707206510E-01          -9.8217999319E-03         -1.8236825388E-03         4.9548330489E-03          
2021-01-02                10:55:40.779              1.45533310                34.927994                 2.45533310                1609584940.780            0                         963                       1.4000453186E+02          4.4999687195E+01          3.4625000000E+01          4.5136314392E+01          4.4999473572E+01          3.0000000000E+00          0.0000000000E+00          2.5100167969E+04          1.0000000000E+00          1.9006029635E+00          1.9035483068E+00          4.1202498071E+02          4.1280525152E+02          1.2157376812E-01          1.5685771459E-01          -9.8217999319E-03         -1.8236825388E-03         4.9548330489E-03          
2021-01-02                10:55:42.197              1.45534951                34.928388                 2.45534951                1609584942.198            0                         963                       1.4000547282E+02          4.4999687195E+01          3.4625000000E+01          4.5136314392E+01          4.4999473572E+01          2.0000000000E+00          0.0000000000E+00          2.5103919777E+04          1.0000000000E+00          1.9004320726E+00          1.9035483068E+00          4.1202498071E+02          4.1280525152E+02          1.2157376812E-01          1.5685771459E-01          -9.8241463371E-03         -1.8136825388E-03         4.9548330489E-03          
2021-01-02                10:55:43.098              1.45535994                34.928639                 2.45535994                1609584943.099            0                         963                       1.4000217169E+02          4.4999687195E+01          3.4625000000E+01          4.5136314392E+01          4.4999473572E+01          1.0000000000E+00          0.0000000000E+00          2.5103671951E+04          1.0000000000E+00          1.9004320726E+00          1.9035483068E+00          4.1212315028E+02          4.1280525152E+02          1.2157376812E-01          1.5685771459E-01          -9.8205797585E-03         -1.8136825388E-03         4.9548330489E-03          
2021-01-02                10:55:43.601              1.45536575                34.928778                 2.45536575                1609584943.601            0                         963                       1.4000183105E+02          4.4999687195E+01          3.4625000000E+01          4.5136314392E+01          4.4999473572E+01          3.0000000000E+00          0.0000000000E+00          2.5103464844E+04          1.0000000000E+00          1.9004320726E+00          1.9033700296E+00          4.1212315028E+02          4.1290171976E+02          1.2115303405E-01          1.5631699808E-01          -9.8205797585E-03         -1.8136825388E-03         4.9648330489E-03          
2021-01-02                10:55:45.032              1.45538231                34.929176                 2.45538231                1609584945.032            0                         963                       1.4000310273E+02          4.4999900818E+01          3.4631544503E+01          4.5136283875E+01          4.4999687195E+01          2.0000000000E+00          0.0000000000E+00          2.5104178471E+04          1.0000000000E+00          1.9006008028E+00          1.9033700296E+00          4.1212315028E+02          4.1290171976E+02          1.2115303405E-01          1.5631699808E-01          -9.8105797585E-03         -1.8196473681E-03         4.9648330489E-03          
2021-01-02                10:55:45.951              1.45539296                34.929431                 2.45539296                1609584945.952            0                         963                       1.3999858093E+02          4.4999900818E+01          3.4687500000E+01          4.5136283875E+01          4.4999687195E+01          1.0000000000E+00          0.0000000000E+00          2.5103316406E+04          1.0000000000E+00          1.9006008028E+00          1.9033700296E+00          4.1210409223E+02          4.1290171976E+02          1.2115303405E-01          1.5631699808E-01          -9.8005797585E-03         -1.8196473681E-03         4.9648330489E-03          
2021-01-02                10:55:46.460              1.45539885                34.929572                 2.45539885                1609584946.461            0                         963                       1.3999860734E+02          4.4999900818E+01          3.4687500000E+01          4.5136283875E+01          4.4999687195E+01          3.0000000000E+00          0.0000000000E+00          2.5103254056E+04          1.0000000000E+00          1.9006008028E+00          1.9035302178E+00          4.1210409223E+02          4.1288029318E+02          1.2084758097E-01          1.5592442853E-01          -9.8005797585E-03         -1.8196473681E-03         4.9548330489E-03          
