DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              wlm1_offset               wlm2_offset               wlm4_offset               
2021-01-02                11:55:43.517              1.49703146                35.928755                 2.49703146                1609588543.518            0                         963                       1.3998233032E+02          4.4999168396E+01          3.4625000000E+01          4.5135429382E+01          4.4998527527E+01          3.0000000000E+00          0.0000000000E+00          2.5086519531E+04          1.0000000000E+00          2.1358561062E+00          2.1391144864E+00          4.1045608414E+02          4.1122128178E+02          1.2014432803E-01          1.5502057559E-01          -9.8192812186E-03         -1.8116709251E-03         4.9870783991E-03          
2021-01-02                11:55:44.930              1.49704781                35.929147                 2.49704781                1609588544.931            0                         963                       1.4002465820E+02          4.4999259949E+01          3.4625000000E+01          4.5135490417E+01          4.4998558044E+01          2.0000000000E+00          0.0000000000E+00          2.5101779297E+04          1.0000000000E+00          2.1369704070E+00          2.1391144864E+00          4.1045608414E+02          4.1122128178E+02          1.2014432803E-01          1.5502057559E-01          -9.8191383396E-03         -1.8016709251E-03         4.9870783991E-03          
2021-01-02                11:55:45.829              1.49705822                35.929397                 2.49705822                1609588545.830            0                         963                       1.4001215247E+02          4.4999259949E+01          3.4564594972E+01          4.5135490417E+01          4.4998558044E+01          1.0000000000E+00          0.0000000000E+00          2.5103868933E+04          1.0000000000E+00          2.1369704070E+00          2.1391144864E+00          4.1060345097E+02          4.1122128178E+02          1.2014432803E-01          1.5502057559E-01          -9.8091383396E-03         -1.8016709251E-03         4.9870783991E-03          
2021-01-02                11:55:46.332              1.49706403                35.929537                 2.49706403                1609588546.332            0                         963                       1.4001171875E+02          4.4999259949E+01          3.4562500000E+01          4.5135490417E+01          4.4998558044E+01          3.0000000000E+00          0.0000000000E+00          2.5103941406E+04          1.0000000000E+00          2.1369704070E+00          2.1402147596E+00          4.1060345097E+02          4.1136523041E+02          1.1823316685E-01          1.5256405680E-01          -9.8091383396E-03         -1.8016709251E-03         4.9770783991E-03          
2021-01-02                11:55:47.747              1.49708042                35.929930                 2.49708042                1609588547.748            0                         963                       1.4000321347E+02          4.4999259949E+01          3.4625000000E+01          4.5135490417E+01          4.4998558044E+01          2.0000000000E+00          0.0000000000E+00          2.5105018839E+04          1.0000000000E+00          2.1371506182E+00          2.1402147596E+00          4.1060345097E+02          4.1136523041E+02          1.1823316685E-01          1.5256405680E-01          -9.8126269889E-03         -1.7926909498E-03         4.9770783991E-03          
2021-01-02                11:55:48.657              1.49709094                35.930183                 2.49709094                1609588548.657            0                         963                       1.3999780742E+02          4.4999259949E+01          3.4625000000E+01          4.5135490417E+01          4.4998558044E+01          1.0000000000E+00          0.0000000000E+00          2.5103906654E+04          1.0000000000E+00          2.1371506182E+00          2.1402147596E+00          4.1065352317E+02          4.1136523041E+02          1.1823316685E-01          1.5256405680E-01          -9.8226269889E-03         -1.7926909498E-03         4.9770783991E-03          
2021-01-02                11:55:49.161              1.49709678                35.930323                 2.49709678                1609588549.162            0                         963                       1.3999394226E+02          4.4999259949E+01          3.4625000000E+01          4.5135490417E+01          4.4998558044E+01          3.0000000000E+00          0.0000000000E+00          2.5102691406E+04          1.0000000000E+00          2.1371506182E+00          2.1403936020E+00          4.1065352317E+02          4.1141500985E+02          1.2002382353E-01          1.5486569358E-01          -9.8226269889E-03         -1.7926909498E-03         4.9670783991E-03          
2021-01-02                11:55:50.598              1.49711340                35.930722                 2.49711340                1609588550.598            0                         963                       1.3999470073E+02          4.4999259949E+01          3.4600130890E+01          4.5135612488E+01          4.4998832703E+01          2.0000000000E+00          0.0000000000E+00          2.5100636146E+04          1.0000000000E+00          2.1364620967E+00          2.1403936020E+00          4.1065352317E+02          4.1141500985E+02          1.2002382353E-01          1.5486569358E-01          -9.8229724996E-03         -1.8026909498E-03         4.9670783991E-03          
2021-01-02                11:55:51.519              1.49712407                35.930978                 2.49712407                1609588551.520            0                         963                       1.3997918777E+02          4.4999259949E+01          3.4625000000E+01          4.5135612488E+01          4.4998832703E+01          1.0000000000E+00          0.0000000000E+00          2.5093131237E+04          1.0000000000E+00          2.1364620967E+00          2.1403936020E+00          4.1066129241E+02          4.1141500985E+02          1.2002382353E-01          1.5486569358E-01          -9.8194054323E-03         -1.8026909498E-03         4.9670783991E-03          
2021-01-02                11:55:52.029              1.49712998                35.931119                 2.49712998                1609588552.030            0                         963                       1.3997360229E+02          4.4999259949E+01          3.4625000000E+01          4.5135612488E+01          4.4998832703E+01          3.0000000000E+00          0.0000000000E+00          2.5089712891E+04          1.0000000000E+00          2.1364620967E+00          2.1397287625E+00          4.1066129241E+02          4.1142860172E+02          1.2004781332E-01          1.5489652727E-01          -9.8194054323E-03         -1.8026909498E-03         4.9770783991E-03          
