DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              wlm1_offset               wlm2_offset               wlm4_offset               
2021-01-02                03:54:57.272              1.16316287                27.915909                 2.16316287                1609559697.272            0                         963                       1.3997741699E+02          4.5001152039E+01          3.4875000000E+01          4.5140556335E+01          4.5002799988E+01          3.0000000000E+00          0.0000000000E+00          2.5099826172E+04          1.0000000000E+00          1.8912623687E+00          1.8938929206E+00          4.1395566747E+02          4.1465926671E+02          1.0903376004E-01          1.4073532805E-01          -9.7951370257E-03         -1.8419517922E-03         4.9558634573E-03          
2021-01-02                03:54:58.693              1.16317932                27.916304                 2.16317932                1609559698.693            0                         963                       1.4001268490E+02          4.5001152039E+01          3.4875000000E+01          4.5140556335E+01          4.5002799988E+01          2.0000000000E+00          0.0000000000E+00          2.5105871765E+04          1.0000000000E+00          1.8915293220E+00          1.8938929206E+00          4.1395566747E+02          4.1465926671E+02          1.0903376004E-01          1.4073532805E-01          -9.7851370257E-03         -1.8319517922E-03         4.9558634573E-03          
2021-01-02                03:54:59.601              1.16318984                27.916556                 2.16318984                1609559699.602            0                         963                       1.4001408386E+02          4.5001152039E+01          3.4875000000E+01          4.5140556335E+01          4.5002799988E+01          1.0000000000E+00          0.0000000000E+00          2.5109083984E+04          1.0000000000E+00          1.8915293220E+00          1.8938929206E+00          4.1398749673E+02          4.1465926671E+02          1.0903376004E-01          1.4073532805E-01          -9.7751370257E-03         -1.8319517922E-03         4.9558634573E-03          
2021-01-02                03:55:00.102              1.16319564                27.916695                 2.16319564                1609559700.103            0                         963                       1.4000440040E+02          4.5000940763E+01          3.4875000000E+01          4.5140368535E+01          4.5002682612E+01          3.0000000000E+00          0.0000000000E+00          2.5107954177E+04          1.0000000000E+00          1.8915293220E+00          1.8941486812E+00          4.1398749673E+02          4.1468805713E+02          1.0842170916E-01          1.3994809534E-01          -9.7751370257E-03         -1.8319517922E-03         4.9658634573E-03          
2021-01-02                03:55:01.529              1.16321215                27.917092                 2.16321215                1609559701.530            0                         963                       1.3999977503E+02          4.5000877380E+01          3.4875000000E+01          4.5140312195E+01          4.5002647400E+01          2.0000000000E+00          0.0000000000E+00          2.5107064729E+04          1.0000000000E+00          1.8910633772E+00          1.8941486812E+00          4.1398749673E+02          4.1468805713E+02          1.0842170916E-01          1.3994809534E-01          -9.7716591458E-03         -1.8419517922E-03         4.9658634573E-03          
2021-01-02                03:55:02.447              1.16322277                27.917346                 2.16322277                1609559702.447            0                         963                       1.4000501222E+02          4.5000877380E+01          3.4875000000E+01          4.5140312195E+01          4.5002647400E+01          1.0000000000E+00          0.0000000000E+00          2.5109236760E+04          1.0000000000E+00          1.8910633772E+00          1.8941486812E+00          4.1412404109E+02          4.1468805713E+02          1.0842170916E-01          1.3994809534E-01          -9.7816591458E-03         -1.8419517922E-03         4.9658634573E-03          
2021-01-02                03:55:02.960              1.16322872                27.917489                 2.16322872                1609559702.961            0                         963                       1.4000782248E+02          4.5000877380E+01          3.4875000000E+01          4.5140312195E+01          4.5002647400E+01          3.0000000000E+00          0.0000000000E+00          2.5110729041E+04          1.0000000000E+00          1.8910633772E+00          1.8936950583E+00          4.1412404109E+02          4.1482830275E+02          1.1010921829E-01          1.4211852976E-01          -9.7816591458E-03         -1.8419517922E-03         4.9758634573E-03          
2021-01-02                03:55:04.387              1.16324522                27.917885                 2.16324522                1609559704.387            0                         963                       1.4000752849E+02          4.5000936818E+01          3.4875000000E+01          4.5140262664E+01          4.5002627587E+01          2.0000000000E+00          0.0000000000E+00          2.5113977820E+04          1.0000000000E+00          1.8916320760E+00          1.8936950583E+00          4.1412404109E+02          4.1482830275E+02          1.1010921829E-01          1.4211852976E-01          -9.7916591458E-03         -1.8416230793E-03         4.9758634573E-03          
2021-01-02                03:55:05.311              1.16325591                27.918142                 2.16325591                1609559705.311            0                         963                       1.3999765478E+02          4.5001060486E+01          3.4875000000E+01          4.5140159607E+01          4.5002586365E+01          1.0000000000E+00          0.0000000000E+00          2.5112027872E+04          1.0000000000E+00          1.8916320760E+00          1.8936950583E+00          4.1417945876E+02          4.1482830275E+02          1.1010921829E-01          1.4211852976E-01          -9.7981839242E-03         -1.8416230793E-03         4.9758634573E-03          
2021-01-02                03:55:05.819              1.16326181                27.918283                 2.16326181                1609559705.820            0                         963                       1.3997949219E+02          4.5001060486E+01          3.4875000000E+01          4.5140159607E+01          4.5002586365E+01          3.0000000000E+00          0.0000000000E+00          2.5103011719E+04          1.0000000000E+00          1.8916320760E+00          1.8942802041E+00          4.1417945876E+02          4.1488800363E+02          1.0971963967E-01          1.4161748391E-01          -9.7981839242E-03         -1.8416230793E-03         4.9858634573E-03          
2021-01-02                03:55:07.236              1.16327821                27.918677                 2.16327821                1609559707.237            0                         963                       1.3997937892E+02          4.5001060486E+01          3.4875000000E+01          4.5140159607E+01          4.5002586365E+01          2.0000000000E+00          0.0000000000E+00          2.5099521061E+04          1.0000000000E+00          1.8916117692E+00          1.8942802041E+00          4.1417945876E+02          4.1488800363E+02          1.0971963967E-01          1.4161748391E-01          -9.7881839242E-03         -1.8491826795E-03         4.9858634573E-03          
2021-01-02                03:55:08.141              1.16328868                27.918928                 2.16328868                1609559708.142            0                         963                       1.3998523154E+02          4.5001060486E+01          3.4875000000E+01          4.5140159607E+01          4.5002586365E+01          1.0000000000E+00          0.0000000000E+00          2.5096873352E+04          1.0000000000E+00          1.8916117692E+00          1.8942802041E+00          4.1423941799E+02          4.1488800363E+02          1.0971963967E-01          1.4161748391E-01          -9.7781839242E-03         -1.8491826795E-03         4.9858634573E-03          
2021-01-02                03:55:08.648              1.16329454                27.919069                 2.16329454                1609559708.648            0                         963                       1.3999429321E+02          4.5001060486E+01          3.4875000000E+01          4.5140159607E+01          4.5002586365E+01          3.0000000000E+00          0.0000000000E+00          2.5097345703E+04          1.0000000000E+00          1.8916117692E+00          1.8942483653E+00          4.1423941799E+02          4.1494498693E+02          1.0915547095E-01          1.4089187148E-01          -9.7781839242E-03         -1.8491826795E-03         4.9958634573E-03          
2021-01-02                03:55:10.058              1.16331086                27.919461                 2.16331086                1609559710.058            0                         963                       1.4001125372E+02          4.5001027546E+01          3.4875000000E+01          4.5140011379E+01          4.5002421667E+01          2.0000000000E+00          0.0000000000E+00          2.5105999938E+04          1.0000000000E+00          1.8919820086E+00          1.8942483653E+00          4.1423941799E+02          4.1494498693E+02          1.0915547095E-01          1.4089187148E-01          -9.7681839242E-03         -1.8591826795E-03         4.9958634573E-03          
2021-01-02                03:55:10.957              1.16332126                27.919710                 2.16332126                1609559710.957            0                         963                       1.4000118405E+02          4.5000999451E+01          3.4875000000E+01          4.5139884949E+01          4.5002281189E+01          1.0000000000E+00          0.0000000000E+00          2.5105331955E+04          1.0000000000E+00          1.8919820086E+00          1.8942483653E+00          4.1429175509E+02          4.1494498693E+02          1.0915547095E-01          1.4089187148E-01          -9.7701608527E-03         -1.8591826795E-03         4.9958634573E-03          
2021-01-02                03:55:11.457              1.16332706                27.919849                 2.16332706                1609559711.458            0                         963                       1.3999401855E+02          4.5000999451E+01          3.4875000000E+01          4.5139884949E+01          4.5002281189E+01          3.0000000000E+00          0.0000000000E+00          2.5102982422E+04          1.0000000000E+00          1.8919820086E+00          1.8946147407E+00          4.1429175509E+02          4.1499624112E+02          1.0935656049E-01          1.4115050825E-01          -9.7701608527E-03         -1.8591826795E-03         4.9858634573E-03          
