DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              wlm1_offset               wlm2_offset               wlm4_offset               
2021-01-02                09:55:31.835              1.41356292                33.925510                 2.41356292                1609581331.836            0                         963                       1.4000375661E+02          4.5000389099E+01          3.4625000000E+01          4.5137962341E+01          4.5001152039E+01          1.0000000000E+00          0.0000000000E+00          2.5103823420E+04          1.0000000000E+00          1.9462878445E+00          1.9498541768E+00          4.1490107044E+02          4.1601909507E+02          1.2052813733E-01          1.5551386998E-01          -9.7798056883E-03         -1.8173859496E-03         4.9593396743E-03          
2021-01-02                09:55:32.342              1.41356877                33.925651                 2.41356877                1609581332.342            0                         963                       1.4000321960E+02          4.5000389099E+01          3.4625000000E+01          4.5137962341E+01          4.5001152039E+01          3.0000000000E+00          0.0000000000E+00          2.5103816406E+04          1.0000000000E+00          1.9462878445E+00          1.9492783745E+00          4.1490107044E+02          4.1568011601E+02          1.2072304652E-01          1.5576437413E-01          -9.7798056883E-03         -1.8173859496E-03         4.9593396743E-03          
2021-01-02                09:55:33.766              1.41358527                33.926046                 2.41358527                1609581333.767            0                         963                       1.3999021912E+02          4.5000389099E+01          3.4687500000E+01          4.5137962341E+01          4.5001152039E+01          2.0000000000E+00          0.0000000000E+00          2.5100931641E+04          1.0000000000E+00          1.9463936371E+00          1.9492783745E+00          4.1490107044E+02          4.1568011601E+02          1.2072304652E-01          1.5576437413E-01          -9.7898056883E-03         -1.8147135469E-03         4.9593396743E-03          
2021-01-02                09:55:34.680              1.41359584                33.926300                 2.41359584                1609581334.681            0                         963                       1.3999732571E+02          4.5000570159E+01          3.4625698324E+01          4.5138083048E+01          4.5001212392E+01          1.0000000000E+00          0.0000000000E+00          2.5100603319E+04          1.0000000000E+00          1.9463936371E+00          1.9492783745E+00          4.1454505084E+02          4.1568011601E+02          1.2072304652E-01          1.5576437413E-01          -9.7892938305E-03         -1.8147135469E-03         4.9593396743E-03          
2021-01-02                09:55:35.181              1.41360164                33.926439                 2.41360164                1609581335.182            0                         963                       1.3999740601E+02          4.5000572205E+01          3.4625000000E+01          4.5138084412E+01          4.5001213074E+01          3.0000000000E+00          0.0000000000E+00          2.5100599609E+04          1.0000000000E+00          1.9463936371E+00          1.9493891259E+00          4.1454505084E+02          4.1532467625E+02          1.2091449362E-01          1.5601042559E-01          -9.7892938305E-03         -1.8147135469E-03         4.9693396743E-03          
2021-01-02                09:55:36.596              1.41361802                33.926832                 2.41361802                1609581336.597            0                         963                       1.4000815837E+02          4.5000572205E+01          3.4687500000E+01          4.5138084412E+01          4.5001213074E+01          2.0000000000E+00          0.0000000000E+00          2.5105158203E+04          1.0000000000E+00          1.9462746319E+00          1.9493891259E+00          4.1454505084E+02          4.1532467625E+02          1.2091449362E-01          1.5601042559E-01          -9.7992938305E-03         -1.8247135469E-03         4.9693396743E-03          
2021-01-02                09:55:37.496              1.41362844                33.927082                 2.41362844                1609581337.497            0                         963                       1.4000425754E+02          4.5000572205E+01          3.4687500000E+01          4.5138084412E+01          4.5001213074E+01          1.0000000000E+00          0.0000000000E+00          2.5104767414E+04          1.0000000000E+00          1.9462746319E+00          1.9493891259E+00          4.1424388224E+02          4.1532467625E+02          1.2091449362E-01          1.5601042559E-01          -9.8092938305E-03         -1.8247135469E-03         4.9693396743E-03          
2021-01-02                09:55:37.997              1.41363424                33.927222                 2.41363424                1609581337.998            0                         963                       1.3999754333E+02          4.5000572205E+01          3.4687500000E+01          4.5138084412E+01          4.5001213074E+01          3.0000000000E+00          0.0000000000E+00          2.5102875000E+04          1.0000000000E+00          1.9462746319E+00          1.9492727556E+00          4.1424388224E+02          4.1502367422E+02          1.2095006716E-01          1.5605614506E-01          -9.8092938305E-03         -1.8247135469E-03         4.9793396743E-03          
2021-01-02                09:55:39.440              1.41365094                33.927622                 2.41365094                1609581339.441            0                         963                       1.3999449981E+02          4.5000481131E+01          3.4687500000E+01          4.5138108698E+01          4.5001261646E+01          2.0000000000E+00          0.0000000000E+00          2.5100426149E+04          1.0000000000E+00          1.9474602384E+00          1.9492727556E+00          4.1424388224E+02          4.1502367422E+02          1.2095006716E-01          1.5605614506E-01          -9.8192938305E-03         -1.8193031816E-03         4.9793396743E-03          
2021-01-02                09:55:40.361              1.41366159                33.927878                 2.41366159                1609581340.361            0                         963                       1.3999754333E+02          4.5000114441E+01          3.4687500000E+01          4.5138206482E+01          4.5001457214E+01          1.0000000000E+00          0.0000000000E+00          2.5100742188E+04          1.0000000000E+00          1.9474602384E+00          1.9492727556E+00          4.1407793937E+02          4.1502367422E+02          1.2095006716E-01          1.5605614506E-01          -9.8166450299E-03         -1.8193031816E-03         4.9793396743E-03          
