DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              wlm1_offset               wlm2_offset               wlm4_offset               
2021-01-02                08:55:26.039              1.37182916                32.923900                 2.37182916                1609577726.039            0                         963                       1.3999844360E+02          4.5001548767E+01          3.4750000000E+01          4.5140037537E+01          4.5003105164E+01          1.0000000000E+00          0.0000000000E+00          2.5090320312E+04          1.0000000000E+00          1.8973331613E+00          1.8998504720E+00          4.1640528741E+02          4.1705525357E+02          1.2224041077E-01          1.5771443645E-01          -9.8034295817E-03         -1.8194008681E-03         4.9570775203E-03          
2021-01-02                08:55:26.546              1.37183503                32.924041                 2.37183503                1609577726.547            0                         963                       1.4000093665E+02          4.5001548767E+01          3.4750000000E+01          4.5140037537E+01          4.5003105164E+01          3.0000000000E+00          0.0000000000E+00          2.5090693510E+04          1.0000000000E+00          1.8973331613E+00          1.9002653255E+00          4.1640528741E+02          4.1719167780E+02          1.2040363416E-01          1.5535385249E-01          -9.8034295817E-03         -1.8194008681E-03         4.9570775203E-03          
2021-01-02                08:55:27.959              1.37185138                32.924433                 2.37185138                1609577727.959            0                         963                       1.4000593438E+02          4.5001548767E+01          3.4750000000E+01          4.5140037537E+01          4.5003105164E+01          2.0000000000E+00          0.0000000000E+00          2.5092897745E+04          1.0000000000E+00          1.8971643929E+00          1.9002653255E+00          4.1640528741E+02          4.1719167780E+02          1.2040363416E-01          1.5535385249E-01          -9.7934295817E-03         -1.8294008681E-03         4.9570775203E-03          
2021-01-02                08:55:28.865              1.37186187                32.924685                 2.37186187                1609577728.866            0                         963                       1.4000192133E+02          4.5001537856E+01          3.4744413408E+01          4.5140056631E+01          4.5003113347E+01          1.0000000000E+00          0.0000000000E+00          2.5092232291E+04          1.0000000000E+00          1.8971643929E+00          1.9002653255E+00          4.1655348559E+02          4.1719167780E+02          1.2040363416E-01          1.5535385249E-01          -9.7881047037E-03         -1.8294008681E-03         4.9570775203E-03          
2021-01-02                08:55:29.367              1.37186767                32.924824                 2.37186767                1609577729.367            0                         963                       1.4000163269E+02          4.5001426697E+01          3.4687500000E+01          4.5140251160E+01          4.5003196716E+01          3.0000000000E+00          0.0000000000E+00          2.5092531250E+04          1.0000000000E+00          1.8971643929E+00          1.9000943261E+00          4.1655348559E+02          4.1733962719E+02          1.2207757345E-01          1.5750517287E-01          -9.7881047037E-03         -1.8294008681E-03         4.9670775203E-03          
2021-01-02                08:55:30.786              1.37188410                32.925218                 2.37188410                1609577730.786            0                         963                       1.4000506293E+02          4.5001426697E+01          3.4749669312E+01          4.5140251160E+01          4.5003196716E+01          2.0000000000E+00          0.0000000000E+00          2.5094512897E+04          1.0000000000E+00          1.8968382135E+00          1.9000943261E+00          4.1655348559E+02          4.1733962719E+02          1.2207757345E-01          1.5750517287E-01          -9.7781047037E-03         -1.8245906424E-03         4.9670775203E-03          
2021-01-02                08:55:31.691              1.37189458                32.925470                 2.37189458                1609577731.692            0                         963                       1.4000112762E+02          4.5001426697E+01          3.4750000000E+01          4.5140251160E+01          4.5003196716E+01          1.0000000000E+00          0.0000000000E+00          2.5093691908E+04          1.0000000000E+00          1.8968382135E+00          1.9000943261E+00          4.1665147753E+02          4.1733962719E+02          1.2207757345E-01          1.5750517287E-01          -9.7703049713E-03         -1.8245906424E-03         4.9670775203E-03          
2021-01-02                08:55:32.196              1.37190042                32.925610                 2.37190042                1609577732.196            0                         963                       1.4000093079E+02          4.5001426697E+01          3.4750000000E+01          4.5140251160E+01          4.5003196716E+01          3.0000000000E+00          0.0000000000E+00          2.5093691406E+04          1.0000000000E+00          1.8968382135E+00          1.8997813845E+00          4.1665147753E+02          4.1744149270E+02          1.2153943709E-01          1.5681359380E-01          -9.7703049713E-03         -1.8245906424E-03         4.9570775203E-03          
2021-01-02                08:55:33.622              1.37191693                32.926006                 2.37191693                1609577733.623            0                         963                       1.4000312685E+02          4.5001426697E+01          3.4750000000E+01          4.5140251160E+01          4.5003196716E+01          2.0000000000E+00          0.0000000000E+00          2.5094444760E+04          1.0000000000E+00          1.8963762986E+00          1.8997813845E+00          4.1665147753E+02          4.1744149270E+02          1.2153943709E-01          1.5681359380E-01          -9.7659612056E-03         -1.8145906424E-03         4.9570775203E-03          
2021-01-02                08:55:34.539              1.37192755                32.926261                 2.37192755                1609577734.540            0                         963                       1.3999634177E+02          4.5001752442E+01          3.4750000000E+01          4.5140251160E+01          4.5003313054E+01          1.0000000000E+00          0.0000000000E+00          2.5092396409E+04          1.0000000000E+00          1.8963762986E+00          1.8997813845E+00          4.1660097182E+02          4.1744149270E+02          1.2153943709E-01          1.5681359380E-01          -9.7753336649E-03         -1.8145906424E-03         4.9570775203E-03          
2021-01-02                08:55:35.046              1.37193341                32.926402                 2.37193341                1609577735.047            0                         963                       1.3999415588E+02          4.5001853943E+01          3.4750000000E+01          4.5140251160E+01          4.5003349304E+01          3.0000000000E+00          0.0000000000E+00          2.5091732422E+04          1.0000000000E+00          1.8963762986E+00          1.8993140515E+00          4.1660097182E+02          4.1738962910E+02          1.2168887272E-01          1.5700564149E-01          -9.7753336649E-03         -1.8145906424E-03         4.9470775203E-03          
