DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              wlm1_offset               wlm2_offset               wlm4_offset               
2021-01-02                20:56:34.701              1.87262387                44.942973                 2.87262387                1609620994.702            0                         963                       1.3999871826E+02          4.4999870300E+01          3.4750000000E+01          4.5136833191E+01          4.4999900818E+01          1.0000000000E+00          0.0000000000E+00          2.5102199219E+04          1.0000000000E+00          1.8823467602E+00          1.8861750857E+00          4.0959993395E+02          4.1037098810E+02          1.2039852834E-01          1.5534729021E-01          -9.8608962654E-03         -1.8024930267E-03         4.9579271035E-03          
2021-01-02                20:56:35.211              1.87262977                44.943114                 2.87262977                1609620995.212            0                         963                       1.3999679448E+02          4.4999870300E+01          3.4750000000E+01          4.5136833191E+01          4.4999900818E+01          3.0000000000E+00          0.0000000000E+00          2.5100806040E+04          1.0000000000E+00          1.8823467602E+00          1.8852438569E+00          4.0959993395E+02          4.1037030592E+02          1.2125366101E-01          1.5644632257E-01          -9.8608962654E-03         -1.8024930267E-03         4.9679271035E-03          
2021-01-02                20:56:36.630              1.87264618                44.943508                 2.87264618                1609620996.630            0                         963                       1.4000123467E+02          4.4999870300E+01          3.4693783069E+01          4.5136833191E+01          4.4999900818E+01          2.0000000000E+00          0.0000000000E+00          2.5101754371E+04          1.0000000000E+00          1.8820078065E+00          1.8852438569E+00          4.0959993395E+02          4.1037030592E+02          1.2125366101E-01          1.5644632257E-01          -9.8515393297E-03         -1.8060427165E-03         4.9679271035E-03          
2021-01-02                20:56:37.532              1.87265663                44.943759                 2.87265663                1609620997.533            0                         963                       1.3998999126E+02          4.4999870300E+01          3.4687500000E+01          4.5136833191E+01          4.4999900818E+01          1.0000000000E+00          0.0000000000E+00          2.5097723147E+04          1.0000000000E+00          1.8820078065E+00          1.8852438569E+00          4.0958820822E+02          4.1037030592E+02          1.2125366101E-01          1.5644632257E-01          -9.8415393297E-03         -1.8060427165E-03         4.9679271035E-03          
2021-01-02                20:56:38.033              1.87266243                44.943898                 2.87266243                1609620998.034            0                         963                       1.3998516846E+02          4.4999870300E+01          3.4687500000E+01          4.5136833191E+01          4.4999900818E+01          3.0000000000E+00          0.0000000000E+00          2.5096017578E+04          1.0000000000E+00          1.8820078065E+00          1.8849105760E+00          4.0958820822E+02          4.1036020558E+02          1.2091457109E-01          1.5601052517E-01          -9.8415393297E-03         -1.8060427165E-03         4.9779271035E-03          
2021-01-02                20:56:39.450              1.87267882                44.944292                 2.87267882                1609620999.450            0                         963                       1.4000484971E+02          4.4999870300E+01          3.4687500000E+01          4.5136833191E+01          4.4999900818E+01          2.0000000000E+00          0.0000000000E+00          2.5099772693E+04          1.0000000000E+00          1.8823069672E+00          1.8849105760E+00          4.0958820822E+02          4.1036020558E+02          1.2091457109E-01          1.5601052517E-01          -9.8515393297E-03         -1.8022614147E-03         4.9779271035E-03          
2021-01-02                20:56:40.352              1.87268927                44.944542                 2.87268927                1609621000.353            0                         963                       1.4000706311E+02          4.4999797160E+01          3.4687500000E+01          4.5137003851E+01          4.5000144618E+01          1.0000000000E+00          0.0000000000E+00          2.5102209334E+04          1.0000000000E+00          1.8823069672E+00          1.8849105760E+00          4.0957155824E+02          4.1036020558E+02          1.2091457109E-01          1.5601052517E-01          -9.8615393297E-03         -1.8022614147E-03         4.9779271035E-03          
2021-01-02                20:56:40.857              1.87269510                44.944683                 2.87269510                1609621000.857            0                         963                       1.4000737000E+02          4.4999778748E+01          3.4687500000E+01          4.5137046814E+01          4.5000205994E+01          3.0000000000E+00          0.0000000000E+00          2.5102708984E+04          1.0000000000E+00          1.8823069672E+00          1.8852046087E+00          4.0957155824E+02          4.1034203797E+02          1.2078808305E-01          1.5584796066E-01          -9.8615393297E-03         -1.8022614147E-03         4.9879271035E-03          
2021-01-02                20:56:42.279              1.87271157                44.945078                 2.87271157                1609621002.280            0                         963                       1.3999874942E+02          4.4999778748E+01          3.4714986911E+01          4.5137046814E+01          4.5000205994E+01          2.0000000000E+00          0.0000000000E+00          2.5102043961E+04          1.0000000000E+00          1.8827093163E+00          1.8852046087E+00          4.0957155824E+02          4.1034203797E+02          1.2078808305E-01          1.5584796066E-01          -9.8715393297E-03         -1.7922614147E-03         4.9879271035E-03          
2021-01-02                20:56:43.193              1.87272214                44.945331                 2.87272214                1609621003.193            0                         963                       1.3998724365E+02          4.4999778748E+01          3.4735497238E+01          4.5137046814E+01          4.5000205994E+01          1.0000000000E+00          0.0000000000E+00          2.5097783883E+04          1.0000000000E+00          1.8827093163E+00          1.8852046087E+00          4.0958467404E+02          4.1034203797E+02          1.2078808305E-01          1.5584796066E-01          -9.8806603097E-03         -1.7922614147E-03         4.9879271035E-03          
2021-01-02                20:56:43.700              1.87272802                44.945472                 2.87272802                1609621003.701            0                         963                       1.3998724365E+02          4.4999778748E+01          3.4687500000E+01          4.5137046814E+01          4.5000205994E+01          3.0000000000E+00          0.0000000000E+00          2.5093849609E+04          1.0000000000E+00          1.8827093163E+00          1.8856088275E+00          4.0958467404E+02          4.1035551086E+02          1.2101870040E-01          1.5614435287E-01          -9.8806603097E-03         -1.7922614147E-03         4.9779271035E-03          
2021-01-02                20:56:45.145              1.87274475                44.945874                 2.87274475                1609621005.146            0                         963                       1.4000535583E+02          4.4999992371E+01          3.4687500000E+01          4.5137290955E+01          4.5000236511E+01          2.0000000000E+00          0.0000000000E+00          2.5098155238E+04          1.0000000000E+00          1.8825617366E+00          1.8856088275E+00          4.0958467404E+02          4.1035551086E+02          1.2101870040E-01          1.5614435287E-01          -9.8706603097E-03         -1.8022614147E-03         4.9779271035E-03          
2021-01-02                20:56:46.068              1.87275542                44.946130                 2.87275542                1609621006.068            0                         963                       1.4000535583E+02          4.4999992371E+01          3.4687500000E+01          4.5137290955E+01          4.5000236511E+01          1.0000000000E+00          0.0000000000E+00          2.5100458984E+04          1.0000000000E+00          1.8825617366E+00          1.8856088275E+00          4.0962121009E+02          4.1035551086E+02          1.2101870040E-01          1.5614435287E-01          -9.8606603097E-03         -1.8022614147E-03         4.9779271035E-03          
2021-01-02                20:56:46.578              1.87276132                44.946272                 2.87276132                1609621006.578            0                         963                       1.4000535583E+02          4.4999992371E+01          3.4687500000E+01          4.5137290955E+01          4.5000236511E+01          3.0000000000E+00          0.0000000000E+00          2.5100458984E+04          1.0000000000E+00          1.8825617366E+00          1.8854673002E+00          4.0962121009E+02          4.1039378545E+02          1.2131108879E-01          1.5652012765E-01          -9.8606603097E-03         -1.8022614147E-03         4.9679271035E-03          
2021-01-02                20:56:47.987              1.87277764                44.946663                 2.87277764                1609621007.988            0                         963                       1.3999830078E+02          4.4999992371E+01          3.4750000000E+01          4.5137290955E+01          4.5000236511E+01          2.0000000000E+00          0.0000000000E+00          2.5101404989E+04          1.0000000000E+00          1.8828339103E+00          1.8854673002E+00          4.0962121009E+02          4.1039378545E+02          1.2131108879E-01          1.5652012765E-01          -9.8506603097E-03         -1.8122614147E-03         4.9679271035E-03          
2021-01-02                20:56:48.888              1.87278806                44.946913                 2.87278806                1609621008.888            0                         963                       1.3998373575E+02          4.4999992371E+01          3.4750000000E+01          4.5137290955E+01          4.5000236511E+01          1.0000000000E+00          0.0000000000E+00          2.5095638934E+04          1.0000000000E+00          1.8828339103E+00          1.8854673002E+00          4.0961362876E+02          4.1039378545E+02          1.2131108879E-01          1.5652012765E-01          -9.8476567269E-03         -1.8122614147E-03         4.9679271035E-03          
