DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              wlm1_offset               wlm2_offset               wlm4_offset               
2021-01-02                17:56:17.039              1.74741944                41.938067                 2.74741944                1609610177.040            0                         963                       1.4000149456E+02          4.4998710632E+01          3.4687500000E+01          4.5134025574E+01          4.4996788025E+01          2.0000000000E+00          0.0000000000E+00          2.5107927070E+04          1.0000000000E+00          1.8494018275E+00          1.8534232038E+00          4.0550139732E+02          4.0626958123E+02          1.2184999553E-01          1.5721270694E-01          -9.8443363125E-03         -1.7937698742E-03         4.9301822386E-03          
2021-01-02                17:56:17.956              1.74743005                41.938321                 2.74743005                1609610177.956            0                         963                       1.4000001568E+02          4.4998710632E+01          3.4728591160E+01          4.5134025574E+01          4.4996788025E+01          1.0000000000E+00          0.0000000000E+00          2.5107743439E+04          1.0000000000E+00          1.8494018275E+00          1.8534232038E+00          4.0608587546E+02          4.0626958123E+02          1.2184999553E-01          1.5721270694E-01          -9.8477326911E-03         -1.7937698742E-03         4.9301822386E-03          
2021-01-02                17:56:18.461              1.74743590                41.938462                 2.74743590                1609610178.462            0                         963                       1.3999658203E+02          4.4998710632E+01          3.4750000000E+01          4.5134025574E+01          4.4996788025E+01          3.0000000000E+00          0.0000000000E+00          2.5105656250E+04          1.0000000000E+00          1.8494018275E+00          1.8522695452E+00          4.0608587546E+02          4.0685536070E+02          1.2161016590E-01          1.5690449140E-01          -9.8477326911E-03         -1.7937698742E-03         4.9301822386E-03          
2021-01-02                17:56:19.895              1.74745250                41.938860                 2.74745250                1609610179.896            0                         963                       1.3999977184E+02          4.4999151619E+01          3.4750000000E+01          4.5134025574E+01          4.4997023218E+01          2.0000000000E+00          0.0000000000E+00          2.5106045730E+04          1.0000000000E+00          1.8489793312E+00          1.8522695452E+00          4.0608587546E+02          4.0685536070E+02          1.2161016590E-01          1.5690449140E-01          -9.8561888532E-03         -1.7837698742E-03         4.9301822386E-03          
2021-01-02                17:56:20.815              1.74746314                41.939115                 2.74746314                1609610180.815            0                         963                       1.3999689833E+02          4.4999168396E+01          3.4750000000E+01          4.5134025574E+01          4.4997032166E+01          1.0000000000E+00          0.0000000000E+00          2.5104589768E+04          1.0000000000E+00          1.8489793312E+00          1.8522695452E+00          4.0644996546E+02          4.0685536070E+02          1.2161016590E-01          1.5690449140E-01          -9.8461888532E-03         -1.7837698742E-03         4.9301822386E-03          
2021-01-02                17:56:21.322              1.74746900                41.939256                 2.74746900                1609610181.322            0                         963                       1.3999615479E+02          4.4999168396E+01          3.4750000000E+01          4.5134025574E+01          4.4997032166E+01          3.0000000000E+00          0.0000000000E+00          2.5104224609E+04          1.0000000000E+00          1.8489793312E+00          1.8518404451E+00          4.0644996546E+02          4.0721854259E+02          1.2134556805E-01          1.5656443960E-01          -9.8461888532E-03         -1.7837698742E-03         4.9401822386E-03          
2021-01-02                17:56:22.743              1.74748545                41.939651                 2.74748545                1609610182.743            0                         963                       1.3999754624E+02          4.4999168396E+01          3.4750000000E+01          4.5134025574E+01          4.4997032166E+01          2.0000000000E+00          0.0000000000E+00          2.5104299975E+04          1.0000000000E+00          1.8485948874E+00          1.8518404451E+00          4.0644996546E+02          4.0721854259E+02          1.2134556805E-01          1.5656443960E-01          -9.8361888532E-03         -1.7768019778E-03         4.9401822386E-03          
2021-01-02                17:56:23.664              1.74749612                41.939907                 2.74749612                1609610183.665            0                         963                       1.3998334218E+02          4.4999168396E+01          3.4750000000E+01          4.5134025574E+01          4.4997032166E+01          1.0000000000E+00          0.0000000000E+00          2.5098555386E+04          1.0000000000E+00          1.8485948874E+00          1.8518404451E+00          4.0652495509E+02          4.0721854259E+02          1.2134556805E-01          1.5656443960E-01          -9.8261888532E-03         -1.7768019778E-03         4.9401822386E-03          
2021-01-02                17:56:24.170              1.74750197                41.940047                 2.74750197                1609610184.170            0                         963                       1.3997637939E+02          4.4999168396E+01          3.4750000000E+01          4.5134025574E+01          4.4997032166E+01          3.0000000000E+00          0.0000000000E+00          2.5094320312E+04          1.0000000000E+00          1.8485948874E+00          1.8514564106E+00          4.0652495509E+02          4.0729394389E+02          1.2169533677E-01          1.5701394875E-01          -9.8261888532E-03         -1.7768019778E-03         4.9301822386E-03          
2021-01-02                17:56:25.585              1.74751836                41.940441                 2.74751836                1609610185.586            0                         963                       1.3998683336E+02          4.4998863220E+01          3.4750000000E+01          4.5134208679E+01          4.4996940613E+01          2.0000000000E+00          0.0000000000E+00          2.5090542535E+04          1.0000000000E+00          1.8487156692E+00          1.8514564106E+00          4.0652495509E+02          4.0729394389E+02          1.2169533677E-01          1.5701394875E-01          -9.8325352627E-03         -1.7868019778E-03         4.9301822386E-03          
2021-01-02                17:56:26.496              1.74752889                41.940693                 2.74752889                1609610186.496            0                         963                       1.4000789075E+02          4.4998863220E+01          3.4750000000E+01          4.5134208679E+01          4.4996940613E+01          1.0000000000E+00          0.0000000000E+00          2.5094477261E+04          1.0000000000E+00          1.8487156692E+00          1.8514564106E+00          4.0649470947E+02          4.0729394389E+02          1.2169533677E-01          1.5701394875E-01          -9.8425352627E-03         -1.7868019778E-03         4.9301822386E-03          
2021-01-02                17:56:26.996              1.74753469                41.940832                 2.74753469                1609610186.997            0                         963                       1.4000833130E+02          4.4998863220E+01          3.4750000000E+01          4.5134208679E+01          4.4996940613E+01          3.0000000000E+00          0.0000000000E+00          2.5094570312E+04          1.0000000000E+00          1.8487156692E+00          1.8515803993E+00          4.0649470947E+02          4.0726445253E+02          1.2160168528E-01          1.5689359249E-01          -9.8425352627E-03         -1.7868019778E-03         4.9401822386E-03          
2021-01-02                17:56:28.430              1.74755128                41.941231                 2.74755128                1609610188.431            0                         963                       1.4001585971E+02          4.4998863220E+01          3.4750000000E+01          4.5134208679E+01          4.4996940613E+01          2.0000000000E+00          0.0000000000E+00          2.5103416987E+04          1.0000000000E+00          1.8493241055E+00          1.8515803993E+00          4.0649470947E+02          4.0726445253E+02          1.2160168528E-01          1.5689359249E-01          -9.8467667045E-03         -1.7968019778E-03         4.9401822386E-03          
2021-01-02                17:56:29.345              1.74756186                41.941485                 2.74756186                1609610189.345            0                         963                       1.4000123908E+02          4.4998863220E+01          3.4750000000E+01          4.5134208679E+01          4.4996940613E+01          1.0000000000E+00          0.0000000000E+00          2.5101526480E+04          1.0000000000E+00          1.8493241055E+00          1.8515803993E+00          4.0633517173E+02          4.0726445253E+02          1.2160168528E-01          1.5689359249E-01          -9.8453176992E-03         -1.7968019778E-03         4.9401822386E-03          
2021-01-02                17:56:29.851              1.74756773                41.941626                 2.74756773                1609610189.852            0                         963                       1.3999456787E+02          4.4998863220E+01          3.4750000000E+01          4.5134208679E+01          4.4996940613E+01          3.0000000000E+00          0.0000000000E+00          2.5099632812E+04          1.0000000000E+00          1.8493241055E+00          1.8521842682E+00          4.0633517173E+02          4.0710313316E+02          1.2122818107E-01          1.5641357616E-01          -9.8453176992E-03         -1.7968019778E-03         4.9501822386E-03          
2021-01-02                17:56:31.282              1.74758429                41.942023                 2.74758429                1609610191.283            0                         963                       1.3999932238E+02          4.4998863220E+01          3.4750000000E+01          4.5134147644E+01          4.4997154236E+01          2.0000000000E+00          0.0000000000E+00          2.5098577828E+04          1.0000000000E+00          1.8498215608E+00          1.8521842682E+00          4.0633517173E+02          4.0710313316E+02          1.2122818107E-01          1.5641357616E-01          -9.8478746496E-03         -1.7868019778E-03         4.9501822386E-03          
2021-01-02                17:56:32.201              1.74759493                41.942278                 2.74759493                1609610192.202            0                         963                       1.4001062012E+02          4.4998863220E+01          3.4750000000E+01          4.5134147644E+01          4.4997154236E+01          1.0000000000E+00          0.0000000000E+00          2.5103369141E+04          1.0000000000E+00          1.8498215608E+00          1.8521842682E+00          4.0613250231E+02          4.0710313316E+02          1.2122818107E-01          1.5641357616E-01          -9.8536025969E-03         -1.7868019778E-03         4.9501822386E-03          
2021-01-02                17:56:32.710              1.74760082                41.942420                 2.74760082                1609610192.711            0                         963                       1.4000743103E+02          4.4998863220E+01          3.4750000000E+01          4.5134147644E+01          4.4997154236E+01          3.0000000000E+00          0.0000000000E+00          2.5103082407E+04          1.0000000000E+00          1.8498215608E+00          1.8526811320E+00          4.0613250231E+02          4.0689971558E+02          1.2148633921E-01          1.5674535444E-01          -9.8536025969E-03         -1.7868019778E-03         4.9601822386E-03          
2021-01-02                17:56:34.128              1.74761722                41.942813                 2.74761722                1609610194.128            0                         963                       1.3999411479E+02          4.4998863220E+01          3.4750000000E+01          4.5134147644E+01          4.4997154236E+01          2.0000000000E+00          0.0000000000E+00          2.5099416067E+04          1.0000000000E+00          1.8501086489E+00          1.8526811320E+00          4.0613250231E+02          4.0689971558E+02          1.2148633921E-01          1.5674535444E-01          -9.8451481907E-03         -1.7968019778E-03         4.9601822386E-03          
2021-01-02                17:56:35.039              1.74762778                41.943067                 2.74762778                1609610195.040            0                         963                       1.4000126179E+02          4.4998903115E+01          3.4750000000E+01          4.5134187539E+01          4.4997174183E+01          1.0000000000E+00          0.0000000000E+00          2.5100854334E+04          1.0000000000E+00          1.8501086489E+00          1.8526811320E+00          4.0598846816E+02          4.0689971558E+02          1.2148633921E-01          1.5674535444E-01          -9.8551481907E-03         -1.7968019778E-03         4.9601822386E-03          
2021-01-02                17:56:35.542              1.74763359                41.943206                 2.74763359                1609610195.542            0                         963                       1.4000598145E+02          4.4998924255E+01          3.4750000000E+01          4.5134208679E+01          4.4997184753E+01          3.0000000000E+00          0.0000000000E+00          2.5101957031E+04          1.0000000000E+00          1.8501086489E+00          1.8529683122E+00          4.0598846816E+02          4.0675531501E+02          1.2119837335E-01          1.5637526767E-01          -9.8551481907E-03         -1.7968019778E-03         4.9501822386E-03          
2021-01-02                17:56:36.964              1.74765006                41.943601                 2.74765006                1609610196.965            0                         963                       1.4001447970E+02          4.4998924255E+01          3.4750000000E+01          4.5134208679E+01          4.4997184753E+01          2.0000000000E+00          0.0000000000E+00          2.5107543961E+04          1.0000000000E+00          1.8513519257E+00          1.8529683122E+00          4.0598846816E+02          4.0675531501E+02          1.2119837335E-01          1.5637526767E-01          -9.8651481907E-03         -1.7868019778E-03         4.9501822386E-03          
2021-01-02                17:56:37.875              1.74766059                41.943854                 2.74766059                1609610197.875            0                         963                       1.4000311475E+02          4.4998924255E+01          3.4750000000E+01          4.5134208679E+01          4.4997184753E+01          1.0000000000E+00          0.0000000000E+00          2.5106997861E+04          1.0000000000E+00          1.8513519257E+00          1.8529683122E+00          4.0589985336E+02          4.0675531501E+02          1.2119837335E-01          1.5637526767E-01          -9.8606124500E-03         -1.7868019778E-03         4.9501822386E-03          
2021-01-02                17:56:38.380              1.74766644                41.943994                 2.74766644                1609610198.380            0                         963                       1.3998738098E+02          4.4998924255E+01          3.4750000000E+01          4.5134208679E+01          4.4997184753E+01          3.0000000000E+00          0.0000000000E+00          2.5102285156E+04          1.0000000000E+00          1.8513519257E+00          1.8542133974E+00          4.0589985336E+02          4.0666650249E+02          1.2147674594E-01          1.5673302551E-01          -9.8606124500E-03         -1.7868019778E-03         4.9501822386E-03          
2021-01-02                17:56:39.825              1.74768316                41.944396                 2.74768316                1609610199.825            0                         963                       1.3999683696E+02          4.4998944707E+01          3.4750000000E+01          4.5134290485E+01          4.4997235882E+01          2.0000000000E+00          0.0000000000E+00          2.5100783786E+04          1.0000000000E+00          1.8516776741E+00          1.8542133974E+00          4.0589985336E+02          4.0666650249E+02          1.2147674594E-01          1.5673302551E-01          -9.8506124500E-03         -1.7792935385E-03         4.9501822386E-03          
2021-01-02                17:56:40.750              1.74769387                41.944653                 2.74769387                1609610200.750            0                         963                       1.4000341797E+02          4.4998985291E+01          3.4750000000E+01          4.5134452820E+01          4.4997337341E+01          1.0000000000E+00          0.0000000000E+00          2.5102548828E+04          1.0000000000E+00          1.8516776741E+00          1.8542133974E+00          4.0575301932E+02          4.0666650249E+02          1.2147674594E-01          1.5673302551E-01          -9.8406124500E-03         -1.7792935385E-03         4.9501822386E-03          
2021-01-02                17:56:41.256              1.74769972                41.944793                 2.74769972                1609610201.256            0                         963                       1.4000341797E+02          4.4998985291E+01          3.4750000000E+01          4.5134452820E+01          4.4997337341E+01          3.0000000000E+00          0.0000000000E+00          2.5102548828E+04          1.0000000000E+00          1.8516776741E+00          1.8545397186E+00          4.0575301932E+02          4.0651940966E+02          1.2120423948E-01          1.5638280675E-01          -9.8406124500E-03         -1.7792935385E-03         4.9501822386E-03          
2021-01-02                17:56:42.698              1.74771642                41.945194                 2.74771642                1609610202.699            0                         963                       1.4001296997E+02          4.4998985291E+01          3.4750000000E+01          4.5134452820E+01          4.4997337341E+01          2.0000000000E+00          0.0000000000E+00          2.5108250000E+04          1.0000000000E+00          1.8521764062E+00          1.8545397186E+00          4.0575301932E+02          4.0651940966E+02          1.2120423948E-01          1.5638280675E-01          -9.8306124500E-03         -1.7892935385E-03         4.9501822386E-03          
2021-01-02                17:56:43.614              1.74772701                41.945448                 2.74772701                1609610203.614            0                         963                       1.3999272973E+02          4.4998985291E+01          3.4750000000E+01          4.5134452820E+01          4.4997337341E+01          1.0000000000E+00          0.0000000000E+00          2.5103318996E+04          1.0000000000E+00          1.8521764062E+00          1.8545397186E+00          4.0565703789E+02          4.0651940966E+02          1.2120423948E-01          1.5638280675E-01          -9.8206124500E-03         -1.7892935385E-03         4.9501822386E-03          
2021-01-02                17:56:44.119              1.74773287                41.945589                 2.74773287                1609610204.120            0                         963                       1.3998955184E+02          4.4998985291E+01          3.4750000000E+01          4.5134452820E+01          4.4997337341E+01          3.0000000000E+00          0.0000000000E+00          2.5102444561E+04          1.0000000000E+00          1.8521764062E+00          1.8550360715E+00          4.0565703789E+02          4.0642240384E+02          1.2121009064E-01          1.5639032659E-01          -9.8206124500E-03         -1.7892935385E-03         4.9601822386E-03          
2021-01-02                17:56:45.542              1.74774934                41.945984                 2.74774934                1609610205.543            0                         963                       1.3998792602E+02          4.4998985291E+01          3.4750000000E+01          4.5134605408E+01          4.4997489929E+01          2.0000000000E+00          0.0000000000E+00          2.5092957135E+04          1.0000000000E+00          1.8518415460E+00          1.8550360715E+00          4.0565703789E+02          4.0642240384E+02          1.2121009064E-01          1.5639032659E-01          -9.8159035031E-03         -1.7992935385E-03         4.9601822386E-03          
2021-01-02                17:56:46.450              1.74775984                41.946236                 2.74775984                1609610206.450            0                         963                       1.4000023732E+02          4.4998985291E+01          3.4750000000E+01          4.5134605408E+01          4.4997489929E+01          1.0000000000E+00          0.0000000000E+00          2.5095184609E+04          1.0000000000E+00          1.8518415460E+00          1.8550360715E+00          4.0549928974E+02          4.0642240384E+02          1.2121009064E-01          1.5639032659E-01          -9.8216777136E-03         -1.7992935385E-03         4.9601822386E-03          
2021-01-02                17:56:46.950              1.74776564                41.946375                 2.74776564                1609610206.951            0                         963                       1.4001318359E+02          4.4998985291E+01          3.4750000000E+01          4.5134605408E+01          4.4997489929E+01          3.0000000000E+00          0.0000000000E+00          2.5099306641E+04          1.0000000000E+00          1.8518415460E+00          1.8546960379E+00          4.0549928974E+02          4.0626311205E+02          1.2081000075E-01          1.5587612973E-01          -9.8216777136E-03         -1.7992935385E-03         4.9501822386E-03          
2021-01-02                17:56:48.384              1.74778222                41.946773                 2.74778222                1609610208.384            0                         963                       1.4000760735E+02          4.4998985291E+01          3.4750000000E+01          4.5134605408E+01          4.4997489929E+01          2.0000000000E+00          0.0000000000E+00          2.5102713976E+04          1.0000000000E+00          1.8521108661E+00          1.8546960379E+00          4.0549928974E+02          4.0626311205E+02          1.2081000075E-01          1.5587612973E-01          -9.8316777136E-03         -1.8092935385E-03         4.9501822386E-03          
2021-01-02                17:56:49.289              1.74779271                41.947025                 2.74779271                1609610209.290            0                         963                       1.4000010681E+02          4.4998985291E+01          3.4750000000E+01          4.5134605408E+01          4.4997489929E+01          1.0000000000E+00          0.0000000000E+00          2.5101191406E+04          1.0000000000E+00          1.8521108661E+00          1.8546960379E+00          4.0536470348E+02          4.0626311205E+02          1.2081000075E-01          1.5587612973E-01          -9.8416777136E-03         -1.8092935385E-03         4.9501822386E-03          
2021-01-02                17:56:49.790              1.74779851                41.947164                 2.74779851                1609610209.791            0                         963                       1.4000045307E+02          4.4998999376E+01          3.4750000000E+01          4.5134610103E+01          4.4997482887E+01          3.0000000000E+00          0.0000000000E+00          2.5101319411E+04          1.0000000000E+00          1.8521108661E+00          1.8549661672E+00          4.0536470348E+02          4.0612837765E+02          1.2124344673E-01          1.5643319535E-01          -9.8416777136E-03         -1.8092935385E-03         4.9501822386E-03          
2021-01-02                17:56:51.226              1.74781512                41.947563                 2.74781512                1609610211.226            0                         963                       1.4001122623E+02          4.4999168396E+01          3.4750000000E+01          4.5134666443E+01          4.4997398376E+01          2.0000000000E+00          0.0000000000E+00          2.5108727544E+04          1.0000000000E+00          1.8525831600E+00          1.8549661672E+00          4.0536470348E+02          4.0612837765E+02          1.2124344673E-01          1.5643319535E-01          -9.8516777136E-03         -1.7992935385E-03         4.9501822386E-03          
2021-01-02                17:56:52.138              1.74782568                41.947816                 2.74782568                1609610212.139            0                         963                       1.4000609205E+02          4.4999168396E+01          3.4750000000E+01          4.5134666443E+01          4.4997398376E+01          1.0000000000E+00          0.0000000000E+00          2.5109080413E+04          1.0000000000E+00          1.8525831600E+00          1.8549661672E+00          4.0525430665E+02          4.0612837765E+02          1.2124344673E-01          1.5643319535E-01          -9.8416777136E-03         -1.7992935385E-03         4.9501822386E-03          
2021-01-02                17:56:52.651              1.74783161                41.947959                 2.74783161                1609610212.651            0                         963                       1.4000045776E+02          4.4999168396E+01          3.4750000000E+01          4.5134666443E+01          4.4997398376E+01          3.0000000000E+00          0.0000000000E+00          2.5108179688E+04          1.0000000000E+00          1.8525831600E+00          1.8554327391E+00          4.0525430665E+02          4.0601604859E+02          1.2026412190E-01          1.5517454307E-01          -9.8416777136E-03         -1.7992935385E-03         4.9601822386E-03          
