DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              wlm1_offset               wlm2_offset               wlm4_offset               
2021-01-03                18:58:39.217              2.79073168                66.977560                 3.79073168                1609700319.217            0                         963                       1.3999948342E+02          4.4999534607E+01          3.4687500000E+01          4.5135612488E+01          4.4996879578E+01          1.0000000000E+00          0.0000000000E+00          2.5105496279E+04          1.0000000000E+00          1.8379040379E+00          1.8405228005E+00          4.0747286960E+02          4.0821914334E+02          1.2014001742E-01          1.5501503528E-01          -1.0145961248E-02         -1.8057692990E-03         4.7993009662E-03          
2021-01-03                18:58:39.720              2.79073751                66.977700                 3.79073751                1609700319.721            0                         963                       1.3999942017E+02          4.4999534607E+01          3.4687500000E+01          4.5135612488E+01          4.4996879578E+01          3.0000000000E+00          0.0000000000E+00          2.5105494141E+04          1.0000000000E+00          1.8379040379E+00          1.8407269472E+00          4.0747286960E+02          4.0823767334E+02          1.2101855533E-01          1.5614416643E-01          -1.0145961248E-02         -1.8057692990E-03         4.7893009662E-03          
2021-01-03                18:58:41.141              2.79075396                66.978095                 3.79075396                1609700321.142            0                         963                       1.4000030905E+02          4.4999687195E+01          3.4666997354E+01          4.5135307312E+01          4.4996726990E+01          2.0000000000E+00          0.0000000000E+00          2.5106305359E+04          1.0000000000E+00          1.8377887632E+00          1.8407269472E+00          4.0747286960E+02          4.0823767334E+02          1.2101855533E-01          1.5614416643E-01          -1.0135961248E-02         -1.8157692990E-03         4.7893009662E-03          
2021-01-03                18:58:42.049              2.79076447                66.978347                 3.79076447                1609700322.050            0                         963                       1.3999768066E+02          4.4999687195E+01          3.4687500000E+01          4.5135307312E+01          4.4996726990E+01          1.0000000000E+00          0.0000000000E+00          2.5105966797E+04          1.0000000000E+00          1.8377887632E+00          1.8407269472E+00          4.0747293603E+02          4.0823767334E+02          1.2101855533E-01          1.5614416643E-01          -1.0126340256E-02         -1.8157692990E-03         4.7893009662E-03          
2021-01-03                18:58:42.551              2.79077027                66.978486                 3.79077027                1609700322.551            0                         963                       1.3999768066E+02          4.4999687195E+01          3.4687500000E+01          4.5135307312E+01          4.4996726990E+01          3.0000000000E+00          0.0000000000E+00          2.5105966797E+04          1.0000000000E+00          1.8377887632E+00          1.8406157878E+00          4.0747293603E+02          4.0823890291E+02          1.2050621209E-01          1.5548569070E-01          -1.0126340256E-02         -1.8157692990E-03         4.7993009662E-03          
2021-01-03                18:58:43.983              2.79078685                66.978884                 3.79078685                1609700323.984            0                         963                       1.4000057552E+02          4.4999687195E+01          3.4625000000E+01          4.5135307312E+01          4.4996726990E+01          2.0000000000E+00          0.0000000000E+00          2.5106736737E+04          1.0000000000E+00          1.8376359235E+00          1.8406157878E+00          4.0747293603E+02          4.0823890291E+02          1.2050621209E-01          1.5548569070E-01          -1.0136340256E-02         -1.8057692990E-03         4.7993009662E-03          
2021-01-03                18:58:44.904              2.79079751                66.979140                 3.79079751                1609700324.905            0                         963                       1.3999720722E+02          4.4999542194E+01          3.4654696133E+01          4.5135191311E+01          4.4996683490E+01          1.0000000000E+00          0.0000000000E+00          2.5105716786E+04          1.0000000000E+00          1.8376359235E+00          1.8406157878E+00          4.0742273314E+02          4.0823890291E+02          1.2050621209E-01          1.5548569070E-01          -1.0146340256E-02         -1.8057692990E-03         4.7993009662E-03          
2021-01-03                18:58:45.413              2.79080339                66.979281                 3.79080339                1609700325.413            0                         963                       1.3999237882E+02          4.4999382019E+01          3.4687500000E+01          4.5135063171E+01          4.4996635437E+01          3.0000000000E+00          0.0000000000E+00          2.5104023438E+04          1.0000000000E+00          1.8376359235E+00          1.8404455282E+00          4.0742273314E+02          4.0818394963E+02          1.1955231924E-01          1.5425966702E-01          -1.0146340256E-02         -1.8057692990E-03         4.8093009662E-03          
2021-01-03                18:58:46.848              2.79082000                66.979680                 3.79082000                1609700326.848            0                         963                       1.3998320543E+02          4.4999382019E+01          3.4667866492E+01          4.5135063171E+01          4.4996635437E+01          2.0000000000E+00          0.0000000000E+00          2.5094392619E+04          1.0000000000E+00          1.8373919706E+00          1.8404455282E+00          4.0742273314E+02          4.0818394963E+02          1.1955231924E-01          1.5425966702E-01          -1.0156340256E-02         -1.8157692990E-03         4.8093009662E-03          
2021-01-03                18:58:47.776              2.79083075                66.979938                 3.79083075                1609700327.777            0                         963                       1.3999322274E+02          4.4999382019E+01          3.4656767956E+01          4.5135063171E+01          4.4996635437E+01          1.0000000000E+00          0.0000000000E+00          2.5094233382E+04          1.0000000000E+00          1.8373919706E+00          1.8404455282E+00          4.0736675122E+02          4.0818394963E+02          1.1955231924E-01          1.5425966702E-01          -1.0166340256E-02         -1.8157692990E-03         4.8093009662E-03          
2021-01-03                18:58:48.285              2.79083663                66.980079                 3.79083663                1609700328.285            0                         963                       1.4000057455E+02          4.4999382019E+01          3.4670673077E+01          4.5135063171E+01          4.4996635437E+01          3.0000000000E+00          0.0000000000E+00          2.5095849910E+04          1.0000000000E+00          1.8373919706E+00          1.8401986325E+00          4.0736675122E+02          4.0812716684E+02          1.2028690797E-01          1.5520382919E-01          -1.0166340256E-02         -1.8157692990E-03         4.8093009662E-03          
2021-01-03                18:58:49.717              2.79085321                66.980477                 3.79085321                1609700329.717            0                         963                       1.4002093030E+02          4.4999367164E+01          3.4687500000E+01          4.5135011178E+01          4.4996598299E+01          2.0000000000E+00          0.0000000000E+00          2.5105924086E+04          1.0000000000E+00          1.8380907309E+00          1.8401986325E+00          4.0736675122E+02          4.0812716684E+02          1.2028690797E-01          1.5520382919E-01          -1.0176340256E-02         -1.8189275733E-03         4.8093009662E-03          
2021-01-03                18:58:50.628              2.79086376                66.980730                 3.79086376                1609700330.629            0                         963                       1.4002347177E+02          4.4999320984E+01          3.4687500000E+01          4.5134849548E+01          4.4996482849E+01          1.0000000000E+00          0.0000000000E+00          2.5110184270E+04          1.0000000000E+00          1.8380907309E+00          1.8401986325E+00          4.0732272897E+02          4.0812716684E+02          1.2028690797E-01          1.5520382919E-01          -1.0174677262E-02         -1.8189275733E-03         4.8093009662E-03          
2021-01-03                18:58:51.134              2.79086961                66.980871                 3.79086961                1609700331.134            0                         963                       1.4000668335E+02          4.4999320984E+01          3.4687500000E+01          4.5134849548E+01          4.4996482849E+01          3.0000000000E+00          0.0000000000E+00          2.5109765625E+04          1.0000000000E+00          1.8380907309E+00          1.8409123413E+00          4.0732272897E+02          4.0808682149E+02          1.2073639560E-01          1.5578153072E-01          -1.0174677262E-02         -1.8189275733E-03         4.7993009662E-03          
2021-01-03                18:58:52.558              2.79088609                66.981266                 3.79088609                1609700332.558            0                         963                       1.4000019885E+02          4.4999320984E+01          3.4628968254E+01          4.5134849548E+01          4.4996482849E+01          2.0000000000E+00          0.0000000000E+00          2.5108817243E+04          1.0000000000E+00          1.8377283070E+00          1.8409123413E+00          4.0732272897E+02          4.0808682149E+02          1.2073639560E-01          1.5578153072E-01          -1.0164677262E-02         -1.8145883180E-03         4.7993009662E-03          
2021-01-03                18:58:53.469              2.79089663                66.981519                 3.79089663                1609700333.469            0                         963                       1.3999568978E+02          4.4999320984E+01          3.4625000000E+01          4.5134849548E+01          4.4996482849E+01          1.0000000000E+00          0.0000000000E+00          2.5106403599E+04          1.0000000000E+00          1.8377283070E+00          1.8409123413E+00          4.0728595680E+02          4.0808682149E+02          1.2073639560E-01          1.5578153072E-01          -1.0154677262E-02         -1.8145883180E-03         4.7993009662E-03          
2021-01-03                18:58:53.973              2.79090247                66.981659                 3.79090247                1609700333.973            0                         963                       1.3999429321E+02          4.4999320984E+01          3.4625000000E+01          4.5134849548E+01          4.4996482849E+01          3.0000000000E+00          0.0000000000E+00          2.5105642578E+04          1.0000000000E+00          1.8377283070E+00          1.8405619539E+00          4.0728595680E+02          4.0805339093E+02          1.2136130577E-01          1.5658466532E-01          -1.0154677262E-02         -1.8145883180E-03         4.7893009662E-03          
2021-01-03                18:58:55.397              2.79091895                66.982055                 3.79091895                1609700335.397            0                         963                       1.3999268193E+02          4.4999196197E+01          3.4687500000E+01          4.5134815516E+01          4.4996460161E+01          2.0000000000E+00          0.0000000000E+00          2.5104415310E+04          1.0000000000E+00          1.8381516098E+00          1.8405619539E+00          4.0728595680E+02          4.0805339093E+02          1.2136130577E-01          1.5658466532E-01          -1.0158189028E-02         -1.8045883180E-03         4.7893009662E-03          
2021-01-03                18:58:56.315              2.79092958                66.982310                 3.79092958                1609700336.316            0                         963                       1.3998592372E+02          4.4998985291E+01          3.4677140884E+01          4.5134757996E+01          4.4996421814E+01          1.0000000000E+00          0.0000000000E+00          2.5100920688E+04          1.0000000000E+00          1.8381516098E+00          1.8405619539E+00          4.0730324792E+02          4.0805339093E+02          1.2136130577E-01          1.5658466532E-01          -1.0168189028E-02         -1.8045883180E-03         4.7893009662E-03          
2021-01-03                18:58:56.825              2.79093547                66.982451                 3.79093547                1609700336.825            0                         963                       1.3997444153E+02          4.4998985291E+01          3.4625000000E+01          4.5134757996E+01          4.4996421814E+01          3.0000000000E+00          0.0000000000E+00          2.5092558594E+04          1.0000000000E+00          1.8381516098E+00          1.8409824471E+00          4.0730324792E+02          4.0806977711E+02          1.2044108043E-01          1.5540198038E-01          -1.0168189028E-02         -1.8045883180E-03         4.7893009662E-03          
2021-01-03                18:58:58.263              2.79095212                66.982851                 3.79095212                1609700338.263            0                         963                       1.3999212095E+02          4.4998985291E+01          3.4625000000E+01          4.5134757996E+01          4.4996421814E+01          2.0000000000E+00          0.0000000000E+00          2.5091487443E+04          1.0000000000E+00          1.8376312205E+00          1.8409824471E+00          4.0730324792E+02          4.0806977711E+02          1.2044108043E-01          1.5540198038E-01          -1.0158189028E-02         -1.8145883180E-03         4.7893009662E-03          
2021-01-03                18:58:59.178              2.79096272                66.983105                 3.79096272                1609700339.179            0                         963                       1.3999836242E+02          4.4998976860E+01          3.4625000000E+01          4.5134698984E+01          4.4996396523E+01          1.0000000000E+00          0.0000000000E+00          2.5092036861E+04          1.0000000000E+00          1.8376312205E+00          1.8409824471E+00          4.0731273477E+02          4.0806977711E+02          1.2044108043E-01          1.5540198038E-01          -1.0157898356E-02         -1.8145883180E-03         4.7893009662E-03          
2021-01-03                18:58:59.684              2.79096858                66.983246                 3.79096858                1609700339.685            0                         963                       1.4000106812E+02          4.4998954773E+01          3.4625000000E+01          4.5134544373E+01          4.4996330261E+01          3.0000000000E+00          0.0000000000E+00          2.5092460938E+04          1.0000000000E+00          1.8376312205E+00          1.8404350365E+00          4.0731273477E+02          4.0807217971E+02          1.1912416230E-01          1.5370933906E-01          -1.0157898356E-02         -1.8145883180E-03         4.7893009662E-03          
2021-01-03                18:59:01.105              2.79098501                66.983640                 3.79098501                1609700341.105            0                         963                       1.4000681624E+02          4.4998954773E+01          3.4625000000E+01          4.5134544373E+01          4.4996330261E+01          2.0000000000E+00          0.0000000000E+00          2.5094627325E+04          1.0000000000E+00          1.8378525576E+00          1.8404350365E+00          4.0731273477E+02          4.0807217971E+02          1.1912416230E-01          1.5370933906E-01          -1.0148464155E-02         -1.8245883180E-03         4.7893009662E-03          
2021-01-03                18:59:02.009              2.79099547                66.983891                 3.79099547                1609700342.009            0                         963                       1.4000453808E+02          4.4998954773E+01          3.4625000000E+01          4.5134544373E+01          4.4996330261E+01          1.0000000000E+00          0.0000000000E+00          2.5096981920E+04          1.0000000000E+00          1.8378525576E+00          1.8404350365E+00          4.0734451611E+02          4.0807217971E+02          1.1912416230E-01          1.5370933906E-01          -1.0138464155E-02         -1.8245883180E-03         4.7893009662E-03          
