DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              wlm1_offset               wlm2_offset               wlm4_offset               
2021-01-03                01:57:04.510              2.08130221                49.951253                 3.08130221                1609639024.511            0                         963                       1.3999111196E+02          4.4999259949E+01          3.4562500000E+01          4.5135124207E+01          4.4996879578E+01          2.0000000000E+00          0.0000000000E+00          2.5097197061E+04          1.0000000000E+00          1.9136145615E+00          1.9169973519E+00          4.1856878144E+02          4.1935058637E+02          1.2085036275E-01          1.5592800371E-01          -9.9230130155E-03         -1.7991813711E-03         4.9352046513E-03          
2021-01-03                01:57:05.428              2.08131284                49.951508                 3.08131284                1609639025.429            0                         963                       1.3999949283E+02          4.4999058128E+01          3.4562500000E+01          4.5135153038E+01          4.4996447105E+01          1.0000000000E+00          0.0000000000E+00          2.5098291749E+04          1.0000000000E+00          1.9136145615E+00          1.9169973519E+00          4.1853201099E+02          4.1935058637E+02          1.2085036275E-01          1.5592800371E-01          -9.9130130155E-03         -1.7991813711E-03         4.9352046513E-03          
2021-01-03                01:57:05.936              2.08131870                49.951649                 3.08131870                1609639025.936            0                         963                       1.4000564575E+02          4.4999046326E+01          3.4562500000E+01          4.5135154724E+01          4.4996421814E+01          3.0000000000E+00          0.0000000000E+00          2.5100191406E+04          1.0000000000E+00          1.9136145615E+00          1.9165393796E+00          4.1853201099E+02          4.1931372924E+02          1.1913018904E-01          1.5371708558E-01          -9.9130130155E-03         -1.7991813711E-03         4.9252046513E-03          
2021-01-03                01:57:07.368              2.08133528                49.952047                 3.08133528                1609639027.368            0                         963                       1.4000777479E+02          4.4999046326E+01          3.4562500000E+01          4.5135154724E+01          4.4996421814E+01          2.0000000000E+00          0.0000000000E+00          2.5102938482E+04          1.0000000000E+00          1.9134251467E+00          1.9165393796E+00          4.1853201099E+02          4.1931372924E+02          1.1913018904E-01          1.5371708558E-01          -9.9030130155E-03         -1.8091813711E-03         4.9252046513E-03          
2021-01-03                01:57:08.286              2.08134591                49.952302                 3.08134591                1609639028.287            0                         963                       1.3999346924E+02          4.4999046326E+01          3.4562500000E+01          4.5135154724E+01          4.4996421814E+01          1.0000000000E+00          0.0000000000E+00          2.5100117188E+04          1.0000000000E+00          1.9134251467E+00          1.9165393796E+00          4.1860365704E+02          4.1931372924E+02          1.1913018904E-01          1.5371708558E-01          -9.8930130155E-03         -1.8091813711E-03         4.9252046513E-03          
2021-01-03                01:57:08.796              2.08135182                49.952444                 3.08135182                1609639028.797            0                         963                       1.3999346924E+02          4.4999046326E+01          3.4562500000E+01          4.5135154724E+01          4.4996421814E+01          3.0000000000E+00          0.0000000000E+00          2.5100117188E+04          1.0000000000E+00          1.9134251467E+00          1.9163546457E+00          4.1860365704E+02          4.1938683794E+02          1.2125768128E-01          1.5645148936E-01          -9.8930130155E-03         -1.8091813711E-03         4.9152046513E-03          
2021-01-03                01:57:10.223              2.08136832                49.952840                 3.08136832                1609639030.223            0                         963                       1.3999895659E+02          4.4998903910E+01          3.4562500000E+01          4.5134846157E+01          4.4996421814E+01          2.0000000000E+00          0.0000000000E+00          2.5096872055E+04          1.0000000000E+00          1.9135950079E+00          1.9163546457E+00          4.1860365704E+02          4.1938683794E+02          1.2125768128E-01          1.5645148936E-01          -9.8830130155E-03         -1.8037006823E-03         4.9152046513E-03          
2021-01-03                01:57:11.130              2.08137882                49.953092                 3.08137882                1609639031.130            0                         963                       1.4000595246E+02          4.4998863220E+01          3.4562500000E+01          4.5134757996E+01          4.4996421814E+01          1.0000000000E+00          0.0000000000E+00          2.5099904166E+04          1.0000000000E+00          1.9135950079E+00          1.9163546457E+00          4.1858115225E+02          4.1938683794E+02          1.2125768128E-01          1.5645148936E-01          -9.8851654829E-03         -1.8037006823E-03         4.9152046513E-03          
2021-01-03                01:57:11.631              2.08138462                49.953231                 3.08138462                1609639031.631            0                         963                       1.4000750732E+02          4.4998863220E+01          3.4562500000E+01          4.5134757996E+01          4.4996421814E+01          3.0000000000E+00          0.0000000000E+00          2.5101146484E+04          1.0000000000E+00          1.9135950079E+00          1.9165256400E+00          4.1858115225E+02          4.1936452440E+02          1.1920171409E-01          1.5380902072E-01          -9.8851654829E-03         -1.8037006823E-03         4.9252046513E-03          
2021-01-03                01:57:13.043              2.08140097                49.953623                 3.08140097                1609639033.044            0                         963                       1.4000957049E+02          4.4998863220E+01          3.4562500000E+01          4.5134757996E+01          4.4996421814E+01          2.0000000000E+00          0.0000000000E+00          2.5104345713E+04          1.0000000000E+00          1.9133844941E+00          1.9165256400E+00          4.1858115225E+02          4.1936452440E+02          1.1920171409E-01          1.5380902072E-01          -9.8951654829E-03         -1.8095255960E-03         4.9252046513E-03          
2021-01-03                01:57:13.954              2.08141152                49.953876                 3.08141152                1609639033.955            0                         963                       1.3999221802E+02          4.4998863220E+01          3.4562500000E+01          4.5134757996E+01          4.4996421814E+01          1.0000000000E+00          0.0000000000E+00          2.5098931641E+04          1.0000000000E+00          1.9133844941E+00          1.9165256400E+00          4.1861227833E+02          4.1936452440E+02          1.1920171409E-01          1.5380902072E-01          -9.9051654829E-03         -1.8095255960E-03         4.9252046513E-03          
2021-01-03                01:57:14.460              2.08141736                49.954017                 3.08141736                1609639034.460            0                         963                       1.3999430260E+02          4.4998863220E+01          3.4562500000E+01          4.5134757996E+01          4.4996421814E+01          3.0000000000E+00          0.0000000000E+00          2.5098572266E+04          1.0000000000E+00          1.9133844941E+00          1.9163017634E+00          4.1861227833E+02          4.1939222228E+02          1.2018903188E-01          1.5507803226E-01          -9.9051654829E-03         -1.8095255960E-03         4.9152046513E-03          
2021-01-03                01:57:15.888              2.08143390                49.954414                 3.08143390                1609639035.889            0                         963                       1.4000465361E+02          4.4998802185E+01          3.4562500000E+01          4.5134513855E+01          4.4996177673E+01          2.0000000000E+00          0.0000000000E+00          2.5101065578E+04          1.0000000000E+00          1.9132052121E+00          1.9163017634E+00          4.1861227833E+02          4.1939222228E+02          1.2018903188E-01          1.5507803226E-01          -9.9151654829E-03         -1.7995255960E-03         4.9152046513E-03          
2021-01-03                01:57:16.811              2.08144457                49.954670                 3.08144457                1609639036.811            0                         963                       1.4000446518E+02          4.4998802185E+01          3.4562500000E+01          4.5134513855E+01          4.4996177673E+01          1.0000000000E+00          0.0000000000E+00          2.5102431047E+04          1.0000000000E+00          1.9132052121E+00          1.9163017634E+00          4.1869092921E+02          4.1939222228E+02          1.2018903188E-01          1.5507803226E-01          -9.9251654829E-03         -1.7995255960E-03         4.9152046513E-03          
2021-01-03                01:57:17.325              2.08145052                49.954813                 3.08145052                1609639037.325            0                         963                       1.3999934387E+02          4.4998802185E+01          3.4562500000E+01          4.5134513855E+01          4.4996177673E+01          3.0000000000E+00          0.0000000000E+00          2.5101474609E+04          1.0000000000E+00          1.9132052121E+00          1.9161292246E+00          4.1869092921E+02          4.1947289614E+02          1.1977672523E-01          1.5454809933E-01          -9.9251654829E-03         -1.7995255960E-03         4.9252046513E-03          
2021-01-03                01:57:18.753              2.08146705                49.955209                 3.08146705                1609639038.753            0                         963                       1.3998829835E+02          4.4998802185E+01          3.4562500000E+01          4.5134513855E+01          4.4996177673E+01          2.0000000000E+00          0.0000000000E+00          2.5097216009E+04          1.0000000000E+00          1.9133056986E+00          1.9161292246E+00          4.1869092921E+02          4.1947289614E+02          1.1977672523E-01          1.5454809933E-01          -9.9309231360E-03         -1.8095255960E-03         4.9252046513E-03          
2021-01-03                01:57:19.683              2.08147781                49.955468                 3.08147781                1609639039.683            0                         963                       1.3998028944E+02          4.4998781952E+01          3.4562500000E+01          4.5134432924E+01          4.4996130464E+01          1.0000000000E+00          0.0000000000E+00          2.5091335538E+04          1.0000000000E+00          1.9133056986E+00          1.9161292246E+00          4.1879738715E+02          4.1947289614E+02          1.1977672523E-01          1.5454809933E-01          -9.9409231360E-03         -1.8095255960E-03         4.9252046513E-03          
2021-01-03                01:57:20.190              2.08148368                49.955608                 3.08148368                1609639040.190            0                         963                       1.3999186707E+02          4.4998710632E+01          3.4562500000E+01          4.5134147644E+01          4.4995964050E+01          3.0000000000E+00          0.0000000000E+00          2.5090349609E+04          1.0000000000E+00          1.9133056986E+00          1.9162215232E+00          4.1879738715E+02          4.1957732166E+02          1.1950545340E-01          1.5419942914E-01          -9.9409231360E-03         -1.8095255960E-03         4.9352046513E-03          
2021-01-03                01:57:21.614              2.08150016                49.956004                 3.08150016                1609639041.614            0                         963                       1.4001676941E+02          4.4998710632E+01          3.4562500000E+01          4.5134147644E+01          4.4995964050E+01          2.0000000000E+00          0.0000000000E+00          2.5098380859E+04          1.0000000000E+00          1.9135093094E+00          1.9162215232E+00          4.1879738715E+02          4.1957732166E+02          1.1950545340E-01          1.5419942914E-01          -9.9464103872E-03         -1.7995255960E-03         4.9352046513E-03          
