DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              wlm1_offset               wlm2_offset               wlm4_offset               
2021-01-03                19:58:45.927              2.83247601                67.979424                 3.83247601                1609703925.927            0                         963                       1.4000259826E+02          4.4999320984E+01          3.4625000000E+01          4.5135704041E+01          4.4997032166E+01          1.0000000000E+00          0.0000000000E+00          2.5095465935E+04          1.0000000000E+00          1.8707760904E+00          1.8737082030E+00          4.0687795237E+02          4.0777595235E+02          1.1950382365E-01          1.5419733438E-01          -1.0177120834E-02         -1.8090770635E-03         4.7650302403E-03          
2021-01-03                19:58:46.428              2.83248182                67.979564                 3.83248182                1609703926.429            0                         963                       1.4000079346E+02          4.4999320984E+01          3.4625000000E+01          4.5135704041E+01          4.4997032166E+01          3.0000000000E+00          0.0000000000E+00          2.5095003906E+04          1.0000000000E+00          1.8707760904E+00          1.8736423635E+00          4.0687795237E+02          4.0763974560E+02          1.2105756741E-01          1.5619430479E-01          -1.0177120834E-02         -1.8090770635E-03         4.7750302403E-03          
2021-01-03                19:58:47.855              2.83249833                67.979960                 3.83249833                1609703927.856            0                         963                       1.4000446707E+02          4.4999320984E+01          3.4625000000E+01          4.5135704041E+01          4.4997032166E+01          2.0000000000E+00          0.0000000000E+00          2.5096387721E+04          1.0000000000E+00          1.8704395086E+00          1.8736423635E+00          4.0687795237E+02          4.0763974560E+02          1.2105756741E-01          1.5619430479E-01          -1.0167120834E-02         -1.8190770635E-03         4.7750302403E-03          
2021-01-03                19:58:48.772              2.83250894                67.980214                 3.83250894                1609703928.772            0                         963                       1.3999795532E+02          4.4999320984E+01          3.4625000000E+01          4.5135704041E+01          4.4997032166E+01          1.0000000000E+00          0.0000000000E+00          2.5095005859E+04          1.0000000000E+00          1.8704395086E+00          1.8736423635E+00          4.0668416268E+02          4.0763974560E+02          1.2105756741E-01          1.5619430479E-01          -1.0165573797E-02         -1.8190770635E-03         4.7750302403E-03          
2021-01-03                19:58:49.283              2.83251486                67.980357                 3.83251486                1609703929.284            0                         963                       1.3999649400E+02          4.4999320984E+01          3.4625000000E+01          4.5135704041E+01          4.4997032166E+01          3.0000000000E+00          0.0000000000E+00          2.5094333534E+04          1.0000000000E+00          1.8704395086E+00          1.8733293834E+00          4.0668416268E+02          4.0745200116E+02          1.2152543028E-01          1.5679559281E-01          -1.0165573797E-02         -1.8190770635E-03         4.7750302403E-03          
2021-01-03                19:58:50.717              2.83253146                67.980755                 3.83253146                1609703930.718            0                         963                       1.4000290900E+02          4.4999504089E+01          3.4578861257E+01          4.5135307312E+01          4.4996726990E+01          2.0000000000E+00          0.0000000000E+00          2.5095533868E+04          1.0000000000E+00          1.8707510754E+00          1.8733293834E+00          4.0668416268E+02          4.0745200116E+02          1.2152543028E-01          1.5679559281E-01          -1.0155573797E-02         -1.8090770635E-03         4.7750302403E-03          
2021-01-03                19:58:51.641              2.83254215                67.981012                 3.83254215                1609703931.642            0                         963                       1.3999937203E+02          4.4999504089E+01          3.4582872928E+01          4.5135307312E+01          4.4996726990E+01          1.0000000000E+00          0.0000000000E+00          2.5094766132E+04          1.0000000000E+00          1.8707510754E+00          1.8733293834E+00          4.0650705155E+02          4.0745200116E+02          1.2152543028E-01          1.5679559281E-01          -1.0145573797E-02         -1.8090770635E-03         4.7750302403E-03          
2021-01-03                19:58:52.148              2.83254801                67.981152                 3.83254801                1609703932.148            0                         963                       1.4000065613E+02          4.4999504089E+01          3.4562500000E+01          4.5135307312E+01          4.4996726990E+01          3.0000000000E+00          0.0000000000E+00          2.5094443359E+04          1.0000000000E+00          1.8707510754E+00          1.8736371045E+00          4.0650705155E+02          4.0727340661E+02          1.2069492023E-01          1.5572822542E-01          -1.0145573797E-02         -1.8090770635E-03         4.7650302403E-03          
2021-01-03                19:58:53.569              2.83256446                67.981547                 3.83256446                1609703933.569            0                         963                       1.4000073000E+02          4.4999504089E+01          3.4562500000E+01          4.5135307312E+01          4.4996726990E+01          2.0000000000E+00          0.0000000000E+00          2.5094507657E+04          1.0000000000E+00          1.8706050484E+00          1.8736371045E+00          4.0650705155E+02          4.0727340661E+02          1.2069492023E-01          1.5572822542E-01          -1.0135573797E-02         -1.8190770635E-03         4.7650302403E-03          
2021-01-03                19:58:54.480              2.83257500                67.981800                 3.83257500                1609703934.480            0                         963                       1.3999590263E+02          4.4999358833E+01          3.4612081006E+01          4.5135065217E+01          4.4996339638E+01          1.0000000000E+00          0.0000000000E+00          2.5092580755E+04          1.0000000000E+00          1.8706050484E+00          1.8736371045E+00          4.0637240790E+02          4.0727340661E+02          1.2069492023E-01          1.5572822542E-01          -1.0140566713E-02         -1.8190770635E-03         4.7650302403E-03          
