DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              wlm1_offset               wlm2_offset               wlm4_offset               
2021-01-01                19:54:11.803              0.82930329                19.903279                 1.82930329                1609530851.804            0                         963                       1.4000464699E+02          4.4999504089E+01          3.4812500000E+01          4.5135520935E+01          4.4998832703E+01          2.0000000000E+00          0.0000000000E+00          2.5097449291E+04          1.0000000000E+00          1.9439313484E+00          1.9466140569E+00          4.1449760120E+02          4.1527874405E+02          1.2180040486E-01          1.5714897619E-01          -9.8793366008E-03         -1.8581501355E-03         4.8581998887E-03          
2021-01-01                19:54:12.711              0.82931380                19.903531                 1.82931380                1609530852.712            0                         963                       1.4000066704E+02          4.4999504089E+01          3.4812500000E+01          4.5135520935E+01          4.4998832703E+01          1.0000000000E+00          0.0000000000E+00          2.5096889578E+04          1.0000000000E+00          1.9439313484E+00          1.9466140569E+00          4.1450127277E+02          4.1527874405E+02          1.2180040486E-01          1.5714897619E-01          -9.8693366008E-03         -1.8581501355E-03         4.8581998887E-03          
2021-01-01                19:54:13.217              0.82931964                19.903671                 1.82931964                1609530853.217            0                         963                       1.3999858093E+02          4.4999504089E+01          3.4812500000E+01          4.5135520935E+01          4.4998832703E+01          3.0000000000E+00          0.0000000000E+00          2.5096273438E+04          1.0000000000E+00          1.9439313484E+00          1.9469392152E+00          4.1450127277E+02          4.1528502868E+02          1.2114113965E-01          1.5630171149E-01          -9.8693366008E-03         -1.8581501355E-03         4.8681998887E-03          
2021-01-01                19:54:14.634              0.82933605                19.904065                 1.82933605                1609530854.635            0                         963                       1.4000295568E+02          4.4999477447E+01          3.4812500000E+01          4.5135609743E+01          4.4998868226E+01          2.0000000000E+00          0.0000000000E+00          2.5098040954E+04          1.0000000000E+00          1.9439840670E+00          1.9469392152E+00          4.1450127277E+02          4.1528502868E+02          1.2114113965E-01          1.5630171149E-01          -9.8593366008E-03         -1.8591162657E-03         4.8681998887E-03          
2021-01-01                19:54:15.546              0.82934660                19.904318                 1.82934660                1609530855.546            0                         963                       1.3999998602E+02          4.4999412537E+01          3.4812500000E+01          4.5135826111E+01          4.4998954773E+01          1.0000000000E+00          0.0000000000E+00          2.5097740038E+04          1.0000000000E+00          1.9439840670E+00          1.9469392152E+00          4.1435490887E+02          4.1528502868E+02          1.2114113965E-01          1.5630171149E-01          -9.8493366008E-03         -1.8591162657E-03         4.8681998887E-03          
2021-01-01                19:54:16.046              0.82935240                19.904457                 1.82935240                1609530856.047            0                         963                       1.3999554443E+02          4.4999412537E+01          3.4812500000E+01          4.5135826111E+01          4.4998954773E+01          3.0000000000E+00          0.0000000000E+00          2.5096269531E+04          1.0000000000E+00          1.9439840670E+00          1.9469904321E+00          4.1435490887E+02          4.1513797562E+02          1.2167270735E-01          1.5698486660E-01          -9.8493366008E-03         -1.8591162657E-03         4.8581998887E-03          
2021-01-01                19:54:17.471              0.82936889                19.904853                 1.82936889                1609530857.472            0                         963                       1.4000346726E+02          4.4999412537E+01          3.4812500000E+01          4.5135826111E+01          4.4998954773E+01          2.0000000000E+00          0.0000000000E+00          2.5098622975E+04          1.0000000000E+00          1.9437777008E+00          1.9469904321E+00          4.1435490887E+02          4.1513797562E+02          1.2167270735E-01          1.5698486660E-01          -9.8547549028E-03         -1.8491162657E-03         4.8581998887E-03          
2021-01-01                19:54:18.384              0.82937946                19.905107                 1.82937946                1609530858.385            0                         963                       1.4000058152E+02          4.4999412537E+01          3.4812500000E+01          4.5135826111E+01          4.4998954773E+01          1.0000000000E+00          0.0000000000E+00          2.5098135219E+04          1.0000000000E+00          1.9437777008E+00          1.9469904321E+00          4.1428059621E+02          4.1513797562E+02          1.2167270735E-01          1.5698486660E-01          -9.8647549028E-03         -1.8491162657E-03         4.8581998887E-03          
2021-01-01                19:54:18.892              0.82938534                19.905248                 1.82938534                1609530858.893            0                         963                       1.3999851990E+02          4.4999412537E+01          3.4812500000E+01          4.5135826111E+01          4.4998954773E+01          3.0000000000E+00          0.0000000000E+00          2.5097509766E+04          1.0000000000E+00          1.9437777008E+00          1.9467833623E+00          4.1428059621E+02          4.1506342239E+02          1.2111013198E-01          1.5626186064E-01          -9.8647549028E-03         -1.8491162657E-03         4.8505423376E-03          
2021-01-01                19:54:20.329              0.82940197                19.905647                 1.82940197                1609530860.330            0                         963                       1.4000011840E+02          4.4999504089E+01          3.4812500000E+01          4.5135917664E+01          4.4999076843E+01          2.0000000000E+00          0.0000000000E+00          2.5098152006E+04          1.0000000000E+00          1.9434108899E+00          1.9467833623E+00          4.1428059621E+02          4.1506342239E+02          1.2111013198E-01          1.5626186064E-01          -9.8747549028E-03         -1.8400643277E-03         4.8505423376E-03          
2021-01-01                19:54:21.247              0.82941259                19.905902                 1.82941259                1609530861.248            0                         963                       1.3999702437E+02          4.4999504089E+01          3.4812500000E+01          4.5135917664E+01          4.4999076843E+01          1.0000000000E+00          0.0000000000E+00          2.5097536451E+04          1.0000000000E+00          1.9434108899E+00          1.9467833623E+00          4.1422418888E+02          4.1506342239E+02          1.2111013198E-01          1.5626186064E-01          -9.8847549028E-03         -1.8400643277E-03         4.8505423376E-03          
2021-01-01                19:54:21.753              0.82941845                19.906043                 1.82941845                1609530861.754            0                         963                       1.3999775696E+02          4.4999504089E+01          3.4812500000E+01          4.5135917664E+01          4.4999076843E+01          3.0000000000E+00          0.0000000000E+00          2.5097156250E+04          1.0000000000E+00          1.9434108899E+00          1.9464218733E+00          4.1422418888E+02          4.1500844237E+02          1.2214781983E-01          1.5759544734E-01          -9.8847549028E-03         -1.8400643277E-03         4.8405423376E-03          
2021-01-01                19:54:23.177              0.82943492                19.906438                 1.82943492                1609530863.177            0                         963                       1.3999771861E+02          4.4999504089E+01          3.4812500000E+01          4.5135917664E+01          4.4999076843E+01          2.0000000000E+00          0.0000000000E+00          2.5096749080E+04          1.0000000000E+00          1.9437502643E+00          1.9464218733E+00          4.1422418888E+02          4.1500844237E+02          1.2214781983E-01          1.5759544734E-01          -9.8747549028E-03         -1.8466517391E-03         4.8405423376E-03          
2021-01-01                19:54:24.092              0.82944551                19.906692                 1.82944551                1609530864.092            0                         963                       1.3999716647E+02          4.4999504089E+01          3.4812500000E+01          4.5135917664E+01          4.4999076843E+01          1.0000000000E+00          0.0000000000E+00          2.5095945542E+04          1.0000000000E+00          1.9437502643E+00          1.9464218733E+00          4.1425713658E+02          4.1500844237E+02          1.2214781983E-01          1.5759544734E-01          -9.8676646143E-03         -1.8466517391E-03         4.8405423376E-03          
2021-01-01                19:54:24.592              0.82945131                19.906831                 1.82945131                1609530864.593            0                         963                       1.3999685669E+02          4.4999504089E+01          3.4812500000E+01          4.5135917664E+01          4.4999076843E+01          3.0000000000E+00          0.0000000000E+00          2.5095775391E+04          1.0000000000E+00          1.9437502643E+00          1.9467536919E+00          4.1425713658E+02          4.1503934766E+02          1.2045828734E-01          1.5542409556E-01          -9.8676646143E-03         -1.8466517391E-03         4.8305423376E-03          
2021-01-01                19:54:26.009              0.82946771                19.907225                 1.82946771                1609530866.010            0                         963                       1.4000163269E+02          4.4999412537E+01          3.4812500000E+01          4.5135917664E+01          4.4999137878E+01          2.0000000000E+00          0.0000000000E+00          2.5097070312E+04          1.0000000000E+00          1.9439740872E+00          1.9467536919E+00          4.1425713658E+02          4.1503934766E+02          1.2045828734E-01          1.5542409556E-01          -9.8682855113E-03         -1.8370799677E-03         4.8305423376E-03          
2021-01-01                19:54:26.920              0.82947824                19.907478                 1.82947824                1609530866.920            0                         963                       1.4000072807E+02          4.4999412537E+01          3.4812500000E+01          4.5135917664E+01          4.4999137878E+01          1.0000000000E+00          0.0000000000E+00          2.5096828343E+04          1.0000000000E+00          1.9439740872E+00          1.9467536919E+00          4.1436578969E+02          4.1503934766E+02          1.2045828734E-01          1.5542409556E-01          -9.8724036865E-03         -1.8370799677E-03         4.8305423376E-03          
2021-01-01                19:54:27.427              0.82948412                19.907619                 1.82948412                1609530867.428            0                         963                       1.3999899292E+02          4.4999412537E+01          3.4812500000E+01          4.5135917664E+01          4.4999137878E+01          3.0000000000E+00          0.0000000000E+00          2.5096056641E+04          1.0000000000E+00          1.9439740872E+00          1.9469567449E+00          4.1436578969E+02          4.1514270566E+02          1.2044470134E-01          1.5540663417E-01          -9.8724036865E-03         -1.8370799677E-03         4.8405423376E-03          
2021-01-01                19:54:28.861              0.82950071                19.908017                 1.82950071                1609530868.861            0                         963                       1.4000560485E+02          4.4999412537E+01          3.4838350785E+01          4.5135917664E+01          4.4999137878E+01          2.0000000000E+00          0.0000000000E+00          2.5098598198E+04          1.0000000000E+00          1.9444002394E+00          1.9469567449E+00          4.1436578969E+02          4.1514270566E+02          1.2044470134E-01          1.5540663417E-01          -9.8636394115E-03         -1.8470799677E-03         4.8405423376E-03          
2021-01-01                19:54:29.776              0.82951130                19.908271                 1.82951130                1609530869.776            0                         963                       1.3999918479E+02          4.4999518758E+01          3.4836671271E+01          4.5136023885E+01          4.4999208693E+01          1.0000000000E+00          0.0000000000E+00          2.5097272121E+04          1.0000000000E+00          1.9444002394E+00          1.9469567449E+00          4.1451334676E+02          4.1514270566E+02          1.2044470134E-01          1.5540663417E-01          -9.8736394115E-03         -1.8470799677E-03         4.8405423376E-03          
2021-01-01                19:54:30.285              0.82951719                19.908413                 1.82951719                1609530870.285            0                         963                       1.3999256897E+02          4.4999687195E+01          3.4875000000E+01          4.5136192322E+01          4.4999320984E+01          3.0000000000E+00          0.0000000000E+00          2.5095201172E+04          1.0000000000E+00          1.9444002394E+00          1.9473974520E+00          4.1451334676E+02          4.1529416087E+02          1.2157924506E-01          1.5686475332E-01          -9.8736394115E-03         -1.8470799677E-03         4.8405423376E-03          
