DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              wlm1_offset               wlm2_offset               wlm4_offset               
2021-01-01                23:54:35.641              0.99624584                23.909900                 1.99624584                1609545275.641            0                         963                       1.4001074914E+02          4.5002586365E+01          3.4937500000E+01          4.5141563416E+01          4.5004417419E+01          2.0000000000E+00          0.0000000000E+00          2.5112661281E+04          1.0000000000E+00          1.9505922874E+00          1.9535383708E+00          4.2549752645E+02          4.2630916296E+02          1.2237448974E-01          1.5788674079E-01          -9.7861830079E-03         -1.8400187150E-03         4.8735935099E-03          
2021-01-01                23:54:36.549              0.99625637                23.910153                 1.99625637                1609545276.550            0                         963                       1.3999128555E+02          4.5002586365E+01          3.4937500000E+01          4.5141563416E+01          4.5004417419E+01          1.0000000000E+00          0.0000000000E+00          2.5106873187E+04          1.0000000000E+00          1.9505922874E+00          1.9535383708E+00          4.2527468506E+02          4.2630916296E+02          1.2237448974E-01          1.5788674079E-01          -9.7885258374E-03         -1.8400187150E-03         4.8735935099E-03          
2021-01-01                23:54:37.055              0.99626222                23.910293                 1.99626222                1609545277.056            0                         963                       1.3998266602E+02          4.5002586365E+01          3.4937500000E+01          4.5141563416E+01          4.5004417419E+01          3.0000000000E+00          0.0000000000E+00          2.5104115234E+04          1.0000000000E+00          1.9505922874E+00          1.9536570807E+00          4.2527468506E+02          4.2609123288E+02          1.2431431562E-01          1.6037943676E-01          -9.7885258374E-03         -1.8400187150E-03         4.8635935099E-03          
2021-01-01                23:54:38.473              0.99627863                23.910687                 1.99627863                1609545278.474            0                         963                       1.4000148495E+02          4.5002586365E+01          3.4937500000E+01          4.5141563416E+01          4.5004417419E+01          2.0000000000E+00          0.0000000000E+00          2.5106034071E+04          1.0000000000E+00          1.9499581454E+00          1.9536570807E+00          4.2527468506E+02          4.2609123288E+02          1.2431431562E-01          1.6037943676E-01          -9.7908815152E-03         -1.8500187150E-03         4.8635935099E-03          
2021-01-01                23:54:39.391              0.99628925                23.910942                 1.99628925                1609545279.391            0                         963                       1.4000674993E+02          4.5002557723E+01          3.4937500000E+01          4.5141525226E+01          4.5004422193E+01          1.0000000000E+00          0.0000000000E+00          2.5108786040E+04          1.0000000000E+00          1.9499581454E+00          1.9536570807E+00          4.2489697905E+02          4.2609123288E+02          1.2431431562E-01          1.6037943676E-01          -9.8008815152E-03         -1.8500187150E-03         4.8635935099E-03          
2021-01-01                23:54:39.891              0.99629505                23.911081                 1.99629505                1609545279.892            0                         963                       1.4001048279E+02          4.5002403259E+01          3.4937500000E+01          4.5141319275E+01          4.5004447937E+01          3.0000000000E+00          0.0000000000E+00          2.5111876953E+04          1.0000000000E+00          1.9499581454E+00          1.9530293647E+00          4.2489697905E+02          4.2571477813E+02          1.2297123254E-01          1.5865359450E-01          -9.8008815152E-03         -1.8500187150E-03         4.8735935099E-03          
2021-01-01                23:54:41.322              0.99631161                23.911479                 1.99631161                1609545281.323            0                         963                       1.4000688171E+02          4.5002403259E+01          3.4937500000E+01          4.5141319275E+01          4.5004447937E+01          2.0000000000E+00          0.0000000000E+00          2.5113410156E+04          1.0000000000E+00          1.9503849983E+00          1.9530293647E+00          4.2489697905E+02          4.2571477813E+02          1.2297123254E-01          1.5865359450E-01          -9.8108815152E-03         -1.8400187150E-03         4.8735935099E-03          
2021-01-01                23:54:42.236              0.99632218                23.911732                 1.99632218                1609545282.236            0                         963                       1.4000153219E+02          4.5002403259E+01          3.4937500000E+01          4.5141319275E+01          4.5004447937E+01          1.0000000000E+00          0.0000000000E+00          2.5112279002E+04          1.0000000000E+00          1.9503849983E+00          1.9530293647E+00          4.2446995756E+02          4.2571477813E+02          1.2297123254E-01          1.5865359450E-01          -9.8208815152E-03         -1.8400187150E-03         4.8735935099E-03          
2021-01-01                23:54:42.736              0.99632797                23.911871                 1.99632797                1609545282.737            0                         963                       1.4000100708E+02          4.5002403259E+01          3.4937500000E+01          4.5141319275E+01          4.5004447937E+01          3.0000000000E+00          0.0000000000E+00          2.5112167969E+04          1.0000000000E+00          1.9503849983E+00          1.9534531578E+00          4.2446995756E+02          4.2528594215E+02          1.2401429740E-01          1.5999393064E-01          -9.8208815152E-03         -1.8400187150E-03         4.8835935099E-03          
2021-01-01                23:54:44.164              0.99634449                23.912268                 1.99634449                1609545284.164            0                         963                       1.4000390625E+02          4.5002403259E+01          3.4937500000E+01          4.5141319275E+01          4.5004447937E+01          2.0000000000E+00          0.0000000000E+00          2.5115189453E+04          1.0000000000E+00          1.9503031071E+00          1.9534531578E+00          4.2446995756E+02          4.2528594215E+02          1.2401429740E-01          1.5999393064E-01          -9.8308815152E-03         -1.8300187150E-03         4.8835935099E-03          
