DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              wlm1_offset               wlm2_offset               wlm4_offset               
2021-01-01                21:54:22.752              0.91276333                21.906320                 1.91276333                1609538062.752            0                         963                       1.4000183105E+02          4.5001335144E+01          3.5000000000E+01          4.5139884949E+01          4.5002647400E+01          3.0000000000E+00          0.0000000000E+00          2.5101255859E+04          1.0000000000E+00          1.9247311920E+00          1.9277385563E+00          4.2042320888E+02          4.2122595827E+02          1.2168048323E-01          1.5699485976E-01          -9.8196755695E-03         -1.8503229108E-03         4.9218639892E-03          
2021-01-01                21:54:24.170              0.91277975                21.906714                 1.91277975                1609538064.170            0                         963                       1.4000319829E+02          4.5001337566E+01          3.4938492063E+01          4.5139888340E+01          4.5002649822E+01          2.0000000000E+00          0.0000000000E+00          2.5102214131E+04          1.0000000000E+00          1.9254167819E+00          1.9277385563E+00          4.2042320888E+02          4.2122595827E+02          1.2168048323E-01          1.5699485976E-01          -9.8296755695E-03         -1.8403229108E-03         4.9218639892E-03          
2021-01-01                21:54:25.085              0.91279035                21.906968                 1.91279035                1609538065.086            0                         963                       1.3999809265E+02          4.5001487732E+01          3.5000000000E+01          4.5140098572E+01          4.5002799988E+01          1.0000000000E+00          0.0000000000E+00          2.5100958984E+04          1.0000000000E+00          1.9254167819E+00          1.9277385563E+00          4.2051631292E+02          4.2122595827E+02          1.2168048323E-01          1.5699485976E-01          -9.8396755695E-03         -1.8403229108E-03         4.9218639892E-03          
2021-01-01                21:54:25.586              0.91279615                21.907107                 1.91279615                1609538065.587            0                         963                       1.3999809265E+02          4.5001487732E+01          3.5000000000E+01          4.5140098572E+01          4.5002799988E+01          3.0000000000E+00          0.0000000000E+00          2.5100958984E+04          1.0000000000E+00          1.9254167819E+00          1.9284140122E+00          4.2051631292E+02          4.2131624944E+02          1.2272772154E-01          1.5834067043E-01          -9.8396755695E-03         -1.8403229108E-03         4.9118639892E-03          
2021-01-01                21:54:27.006              0.91281258                21.907502                 1.91281258                1609538067.007            0                         963                       1.4000194037E+02          4.5001487732E+01          3.4937500000E+01          4.5140098572E+01          4.5002799988E+01          2.0000000000E+00          0.0000000000E+00          2.5102220755E+04          1.0000000000E+00          1.9255236690E+00          1.9284140122E+00          4.2051631292E+02          4.2131624944E+02          1.2272772154E-01          1.5834067043E-01          -9.8496755695E-03         -1.8337485964E-03         4.9118639892E-03          
2021-01-01                21:54:27.911              0.91282304                21.907753                 1.91282304                1609538067.911            0                         963                       1.3999928795E+02          4.5001487732E+01          3.4937500000E+01          4.5140098572E+01          4.5002799988E+01          1.0000000000E+00          0.0000000000E+00          2.5101654002E+04          1.0000000000E+00          1.9255236690E+00          1.9284140122E+00          4.2059689365E+02          4.2131624944E+02          1.2272772154E-01          1.5834067043E-01          -9.8578861373E-03         -1.8337485964E-03         4.9118639892E-03          
2021-01-01                21:54:28.411              0.91282884                21.907892                 1.91282884                1609538068.412            0                         963                       1.3999734028E+02          4.5001487732E+01          3.4937500000E+01          4.5140098572E+01          4.5002799988E+01          3.0000000000E+00          0.0000000000E+00          2.5101071064E+04          1.0000000000E+00          1.9255236690E+00          1.9285386778E+00          4.2059689365E+02          4.2140168476E+02          1.2311452623E-01          1.5883773193E-01          -9.8578861373E-03         -1.8337485964E-03         4.9018639892E-03          
2021-01-01                21:54:29.844              0.91284542                21.908290                 1.91284542                1609538069.844            0                         963                       1.4000490247E+02          4.5001534068E+01          3.4984947644E+01          4.5140144907E+01          4.5002869491E+01          2.0000000000E+00          0.0000000000E+00          2.5103262557E+04          1.0000000000E+00          1.9256915003E+00          1.9285386778E+00          4.2059689365E+02          4.2140168476E+02          1.2311452623E-01          1.5883773193E-01          -9.8651522563E-03         -1.8437485964E-03         4.9018639892E-03          
2021-01-01                21:54:30.765              0.91285608                21.908546                 1.91285608                1609538070.765            0                         963                       1.3999913109E+02          4.5001548767E+01          3.5000000000E+01          4.5140159607E+01          4.5002891541E+01          1.0000000000E+00          0.0000000000E+00          2.5101626403E+04          1.0000000000E+00          1.9256915003E+00          1.9285386778E+00          4.2068382627E+02          4.2140168476E+02          1.2311452623E-01          1.5883773193E-01          -9.8591296943E-03         -1.8437485964E-03         4.9018639892E-03          
2021-01-01                21:54:31.272              0.91286194                21.908687                 1.91286194                1609538071.272            0                         963                       1.3999421692E+02          4.5001548767E+01          3.5000000000E+01          4.5140159607E+01          4.5002891541E+01          3.0000000000E+00          0.0000000000E+00          2.5100128906E+04          1.0000000000E+00          1.9256915003E+00          1.9287068742E+00          4.2068382627E+02          4.2148881102E+02          1.2273604613E-01          1.5835136803E-01          -9.8591296943E-03         -1.8437485964E-03         4.8918639892E-03          
2021-01-01                21:54:32.704              0.91287853                21.909085                 1.91287853                1609538072.705            0                         963                       1.3999854283E+02          4.5001548767E+01          3.5000000000E+01          4.5140159607E+01          4.5002891541E+01          2.0000000000E+00          0.0000000000E+00          2.5101007117E+04          1.0000000000E+00          1.9260377747E+00          1.9287068742E+00          4.2068382627E+02          4.2148881102E+02          1.2273604613E-01          1.5835136803E-01          -9.8491296943E-03         -1.8350043238E-03         4.8918639892E-03          
2021-01-01                21:54:33.621              0.91288913                21.909339                 1.91288913                1609538073.621            0                         963                       1.3999872686E+02          4.5001548767E+01          3.4996201657E+01          4.5140159607E+01          4.5002891541E+01          1.0000000000E+00          0.0000000000E+00          2.5101385974E+04          1.0000000000E+00          1.9260377747E+00          1.9287068742E+00          4.2074394071E+02          4.2148881102E+02          1.2273604613E-01          1.5835136803E-01          -9.8391296943E-03         -1.8350043238E-03         4.8918639892E-03          
2021-01-01                21:54:34.127              0.91289499                21.909480                 1.91289499                1609538074.127            0                         963                       1.3999768066E+02          4.5001548767E+01          3.4937500000E+01          4.5140159607E+01          4.5002891541E+01          3.0000000000E+00          0.0000000000E+00          2.5100529297E+04          1.0000000000E+00          1.9260377747E+00          1.9290467750E+00          4.2074394071E+02          4.2154719429E+02          1.2255156852E-01          1.5811430174E-01          -9.8391296943E-03         -1.8350043238E-03         4.8918639892E-03          
2021-01-01                21:54:35.549              0.91291146                21.909875                 1.91291146                1609538075.550            0                         963                       1.4000185495E+02          4.5001637898E+01          3.4937500000E+01          4.5140100186E+01          4.5002950961E+01          2.0000000000E+00          0.0000000000E+00          2.5102021939E+04          1.0000000000E+00          1.9264590659E+00          1.9290467750E+00          4.2074394071E+02          4.2154719429E+02          1.2255156852E-01          1.5811430174E-01          -9.8291296943E-03         -1.8450043238E-03         4.8918639892E-03          
2021-01-01                21:54:36.456              0.91292194                21.910127                 1.91292194                1609538076.456            0                         963                       1.4000031055E+02          4.5001640320E+01          3.4937500000E+01          4.5140098572E+01          4.5002952576E+01          1.0000000000E+00          0.0000000000E+00          2.5101246454E+04          1.0000000000E+00          1.9264590659E+00          1.9290467750E+00          4.2092579988E+02          4.2154719429E+02          1.2255156852E-01          1.5811430174E-01          -9.8191296943E-03         -1.8450043238E-03         4.8918639892E-03          
2021-01-01                21:54:36.957              0.91292774                21.910266                 1.91292774                1609538076.957            0                         963                       1.3999989319E+02          4.5001640320E+01          3.4937500000E+01          4.5140098572E+01          4.5002952576E+01          3.0000000000E+00          0.0000000000E+00          2.5101041016E+04          1.0000000000E+00          1.9264590659E+00          1.9294700909E+00          4.2092579988E+02          4.2172976552E+02          1.2284725615E-01          1.5849427913E-01          -9.8191296943E-03         -1.8450043238E-03         4.9018639892E-03          
2021-01-01                21:54:38.384              0.91294426                21.910662                 1.91294426                1609538078.384            0                         963                       1.4000088840E+02          4.5001640320E+01          3.4968915344E+01          4.5140098572E+01          4.5002952576E+01          2.0000000000E+00          0.0000000000E+00          2.5101417803E+04          1.0000000000E+00          1.9268701891E+00          1.9294700909E+00          4.2092579988E+02          4.2172976552E+02          1.2284725615E-01          1.5849427913E-01          -9.8114632818E-03         -1.8350043238E-03         4.9018639892E-03          
2021-01-01                21:54:39.301              0.91295487                21.910917                 1.91295487                1609538079.301            0                         963                       1.3999919035E+02          4.5001748751E+01          3.4981494413E+01          4.5140143751E+01          4.5002961612E+01          1.0000000000E+00          0.0000000000E+00          2.5101207751E+04          1.0000000000E+00          1.9268701891E+00          1.9294700909E+00          4.2109678992E+02          4.2172976552E+02          1.2284725615E-01          1.5849427913E-01          -9.8214632818E-03         -1.8350043238E-03         4.9018639892E-03          
2021-01-01                21:54:39.802              0.91296067                21.911056                 1.91296067                1609538079.802            0                         963                       1.4000045776E+02          4.5002006531E+01          3.4937500000E+01          4.5140251160E+01          4.5002983093E+01          3.0000000000E+00          0.0000000000E+00          2.5101218750E+04          1.0000000000E+00          1.9268701891E+00          1.9298938631E+00          4.2109678992E+02          4.2190428864E+02          1.2352849644E-01          1.5936968863E-01          -9.8214632818E-03         -1.8350043238E-03         4.8918639892E-03          
2021-01-01                21:54:41.232              0.91297722                21.911453                 1.91297722                1609538081.232            0                         963                       1.4000437504E+02          4.5002006531E+01          3.4937500000E+01          4.5140251160E+01          4.5002983093E+01          2.0000000000E+00          0.0000000000E+00          2.5103103966E+04          1.0000000000E+00          1.9264951174E+00          1.9298938631E+00          4.2109678992E+02          4.2190428864E+02          1.2352849644E-01          1.5936968863E-01          -9.8314632818E-03         -1.8450043238E-03         4.8918639892E-03          
2021-01-01                21:54:42.145              0.91298780                21.911707                 1.91298780                1609538082.146            0                         963                       1.3999828275E+02          4.5002006531E+01          3.4937500000E+01          4.5140251160E+01          4.5002983093E+01          1.0000000000E+00          0.0000000000E+00          2.5101881884E+04          1.0000000000E+00          1.9264951174E+00          1.9298938631E+00          4.2121416525E+02          4.2190428864E+02          1.2352849644E-01          1.5936968863E-01          -9.8414632818E-03         -1.8450043238E-03         4.8918639892E-03          
2021-01-01                21:54:42.655              0.91299370                21.911849                 1.91299370                1609538082.656            0                         963                       1.3999803162E+02          4.5002006531E+01          3.4937500000E+01          4.5140251160E+01          4.5002983093E+01          3.0000000000E+00          0.0000000000E+00          2.5101820312E+04          1.0000000000E+00          1.9264951174E+00          1.9295209228E+00          4.2121416525E+02          4.2202261579E+02          1.2306860406E-01          1.5877872051E-01          -9.8414632818E-03         -1.8450043238E-03         4.9018639892E-03          
2021-01-01                21:54:44.088              0.91301029                21.912247                 1.91301029                1609538084.089            0                         963                       1.3999824452E+02          4.5002006531E+01          3.4937500000E+01          4.5140251160E+01          4.5002983093E+01          2.0000000000E+00          0.0000000000E+00          2.5100910218E+04          1.0000000000E+00          1.9260362755E+00          1.9295209228E+00          4.2121416525E+02          4.2202261579E+02          1.2306860406E-01          1.5877872051E-01          -9.8514632818E-03         -1.8550043238E-03         4.9018639892E-03          
2021-01-01                21:54:45.015              0.91302101                21.912504                 1.91302101                1609538085.015            0                         963                       1.3999759931E+02          4.5001826460E+01          3.4968232044E+01          4.5140326189E+01          4.5003088134E+01          1.0000000000E+00          0.0000000000E+00          2.5100193931E+04          1.0000000000E+00          1.9260362755E+00          1.9295209228E+00          4.2115713389E+02          4.2202261579E+02          1.2306860406E-01          1.5877872051E-01          -9.8576250123E-03         -1.8550043238E-03         4.9018639892E-03          
2021-01-01                21:54:45.520              0.91302686                21.912645                 1.91302686                1609538085.521            0                         963                       1.3999650574E+02          4.5001640320E+01          3.5000000000E+01          4.5140403748E+01          4.5003196716E+01          3.0000000000E+00          0.0000000000E+00          2.5099320312E+04          1.0000000000E+00          1.9260362755E+00          1.9290565802E+00          4.2115713389E+02          4.2196419764E+02          1.2313938732E-01          1.5886967912E-01          -9.8576250123E-03         -1.8550043238E-03         4.8918639892E-03          
2021-01-01                21:54:46.947              0.91304337                21.913041                 1.91304337                1609538086.947            0                         963                       1.4000158780E+02          4.5001640320E+01          3.4951058201E+01          4.5140403748E+01          4.5003196716E+01          2.0000000000E+00          0.0000000000E+00          2.5101074777E+04          1.0000000000E+00          1.9254995024E+00          1.9290565802E+00          4.2115713389E+02          4.2196419764E+02          1.2313938732E-01          1.5886967912E-01          -9.8476250123E-03         -1.8450043238E-03         4.8918639892E-03          
2021-01-01                21:54:47.849              0.91305382                21.913292                 1.91305382                1609538087.850            0                         963                       1.4000120544E+02          4.5001640320E+01          3.5000000000E+01          4.5140403748E+01          4.5003196716E+01          1.0000000000E+00          0.0000000000E+00          2.5101570312E+04          1.0000000000E+00          1.9254995024E+00          1.9290565802E+00          4.2103664070E+02          4.2196419764E+02          1.2313938732E-01          1.5886967912E-01          -9.8376250123E-03         -1.8450043238E-03         4.8918639892E-03          
2021-01-01                21:54:48.351              0.91305962                21.913431                 1.91305962                1609538088.351            0                         963                       1.4000291971E+02          4.5001640320E+01          3.5000000000E+01          4.5140403748E+01          4.5003196716E+01          3.0000000000E+00          0.0000000000E+00          2.5102021259E+04          1.0000000000E+00          1.9254995024E+00          1.9285324167E+00          4.2103664070E+02          4.2184706799E+02          1.2416388489E-01          1.6018614288E-01          -9.8376250123E-03         -1.8450043238E-03         4.9018639892E-03          
2021-01-01                21:54:49.769              0.91307603                21.913825                 1.91307603                1609538089.769            0                         963                       1.4000200584E+02          4.5001754640E+01          3.5000000000E+01          4.5140422801E+01          4.5003291983E+01          2.0000000000E+00          0.0000000000E+00          2.5102672753E+04          1.0000000000E+00          1.9252570888E+00          1.9285324167E+00          4.2103664070E+02          4.2184706799E+02          1.2416388489E-01          1.6018614288E-01          -9.8276250123E-03         -1.8350043238E-03         4.9018639892E-03          
2021-01-01                21:54:50.676              0.91308653                21.914077                 1.91308653                1609538090.676            0                         963                       1.4000024073E+02          4.5002006531E+01          3.5000000000E+01          4.5140464783E+01          4.5003501892E+01          1.0000000000E+00          0.0000000000E+00          2.5103179437E+04          1.0000000000E+00          1.9252570888E+00          1.9285324167E+00          4.2095169571E+02          4.2184706799E+02          1.2416388489E-01          1.6018614288E-01          -9.8176250123E-03         -1.8350043238E-03         4.9018639892E-03          
2021-01-01                21:54:51.178              0.91309235                21.914216                 1.91309235                1609538091.179            0                         963                       1.3999844360E+02          4.5002006531E+01          3.5000000000E+01          4.5140464783E+01          4.5003501892E+01          3.0000000000E+00          0.0000000000E+00          2.5102552734E+04          1.0000000000E+00          1.9252570888E+00          1.9282864023E+00          4.2095169571E+02          4.2176109939E+02          1.2287726151E-01          1.5853283751E-01          -9.8176250123E-03         -1.8350043238E-03         4.8918639892E-03          
2021-01-01                21:54:52.607              0.91310888                21.914613                 1.91310888                1609538092.607            0                         963                       1.4000115136E+02          4.5002006531E+01          3.5000000000E+01          4.5140464783E+01          4.5003501892E+01          2.0000000000E+00          0.0000000000E+00          2.5103549370E+04          1.0000000000E+00          1.9247125955E+00          1.9282864023E+00          4.2095169571E+02          4.2176109939E+02          1.2287726151E-01          1.5853283751E-01          -9.8276250123E-03         -1.8450043238E-03         4.8918639892E-03          
2021-01-01                21:54:53.529              0.91311956                21.914869                 1.91311956                1609538093.530            0                         963                       1.3999606644E+02          4.5002006531E+01          3.5000000000E+01          4.5140464783E+01          4.5003501892E+01          1.0000000000E+00          0.0000000000E+00          2.5101953524E+04          1.0000000000E+00          1.9247125955E+00          1.9282864023E+00          4.2089733330E+02          4.2176109939E+02          1.2287726151E-01          1.5853283751E-01          -9.8376250123E-03         -1.8450043238E-03         4.8918639892E-03          
2021-01-01                21:54:54.039              0.91312545                21.915011                 1.91312545                1609538094.039            0                         963                       1.3999581909E+02          4.5002006531E+01          3.5000000000E+01          4.5140464783E+01          4.5003501892E+01          3.0000000000E+00          0.0000000000E+00          2.5100347656E+04          1.0000000000E+00          1.9247125955E+00          1.9277201981E+00          4.2089733330E+02          4.2170105944E+02          1.2246513655E-01          1.5800322980E-01          -9.8376250123E-03         -1.8450043238E-03         4.8818639892E-03          
2021-01-01                21:54:55.464              0.91314196                21.915407                 1.91314196                1609538095.465            0                         963                       1.4000038147E+02          4.5002037048E+01          3.5000000000E+01          4.5140617371E+01          4.5003501892E+01          2.0000000000E+00          0.0000000000E+00          2.5100939453E+04          1.0000000000E+00          1.9246075865E+00          1.9277201981E+00          4.2089733330E+02          4.2170105944E+02          1.2246513655E-01          1.5800322980E-01          -9.8476250123E-03         -1.8515897511E-03         4.8818639892E-03          
2021-01-01                21:54:56.375              0.91315249                21.915660                 1.91315249                1609538096.375            0                         963                       1.3999999452E+02          4.5002037048E+01          3.5000000000E+01          4.5140617371E+01          4.5003501892E+01          1.0000000000E+00          0.0000000000E+00          2.5100661602E+04          1.0000000000E+00          1.9246075865E+00          1.9277201981E+00          4.2081680105E+02          4.2170105944E+02          1.2246513655E-01          1.5800322980E-01          -9.8376250123E-03         -1.8515897511E-03         4.8818639892E-03          
2021-01-01                21:54:56.881              0.91315836                21.915801                 1.91315836                1609538096.882            0                         963                       1.4000224304E+02          4.5002037048E+01          3.5000000000E+01          4.5140617371E+01          4.5003501892E+01          3.0000000000E+00          0.0000000000E+00          2.5101042969E+04          1.0000000000E+00          1.9246075865E+00          1.9276300102E+00          4.2081680105E+02          4.2162437746E+02          1.2409802607E-01          1.6010151791E-01          -9.8376250123E-03         -1.8515897511E-03         4.8918639892E-03          
2021-01-01                21:54:58.301              0.91317478                21.916195                 1.91317478                1609538098.301            0                         963                       1.4000737000E+02          4.5002037048E+01          3.5000000000E+01          4.5140617371E+01          4.5003501892E+01          2.0000000000E+00          0.0000000000E+00          2.5103703125E+04          1.0000000000E+00          1.9249009696E+00          1.9276300102E+00          4.2081680105E+02          4.2162437746E+02          1.2409802607E-01          1.6010151791E-01          -9.8276250123E-03         -1.8614650982E-03         4.8918639892E-03          
2021-01-01                21:54:59.220              0.91318542                21.916450                 1.91318542                1609538099.220            0                         963                       1.4000243638E+02          4.5001972603E+01          3.5000000000E+01          4.5140671075E+01          4.5003469670E+01          1.0000000000E+00          0.0000000000E+00          2.5103087967E+04          1.0000000000E+00          1.9249009696E+00          1.9276300102E+00          4.2079681401E+02          4.2162437746E+02          1.2409802607E-01          1.6010151791E-01          -9.8176250123E-03         -1.8614650982E-03         4.8918639892E-03          
2021-01-01                21:54:59.727              0.91319130                21.916591                 1.91319130                1609538099.728            0                         963                       1.3999913025E+02          4.5001853943E+01          3.5000000000E+01          4.5140769958E+01          4.5003410339E+01          3.0000000000E+00          0.0000000000E+00          2.5102316406E+04          1.0000000000E+00          1.9249009696E+00          1.9279444798E+00          4.2079681401E+02          4.2160986218E+02          1.2414502397E-01          1.6016190766E-01          -9.8176250123E-03         -1.8614650982E-03         4.9018639892E-03          
2021-01-01                21:55:01.148              0.91320773                21.916986                 1.91320773                1609538101.148            0                         963                       1.4000551860E+02          4.5001853943E+01          3.5000000000E+01          4.5140769958E+01          4.5003410339E+01          2.0000000000E+00          0.0000000000E+00          2.5105181641E+04          1.0000000000E+00          1.9248217942E+00          1.9279444798E+00          4.2079681401E+02          4.2160986218E+02          1.2414502397E-01          1.6016190766E-01          -9.8077513455E-03         -1.8514650982E-03         4.9018639892E-03          
2021-01-01                21:55:02.051              0.91321818                21.917236                 1.91321818                1609538102.051            0                         963                       1.4000268180E+02          4.5001853943E+01          3.5000000000E+01          4.5140769958E+01          4.5003410339E+01          1.0000000000E+00          0.0000000000E+00          2.5104598038E+04          1.0000000000E+00          1.9248217942E+00          1.9279444798E+00          4.2078147425E+02          4.2160986218E+02          1.2414502397E-01          1.6016190766E-01          -9.7977513455E-03         -1.8514650982E-03         4.9018639892E-03          
2021-01-01                21:55:02.552              0.91322398                21.917376                 1.91322398                1609538102.552            0                         963                       1.3999822998E+02          4.5001853943E+01          3.5000000000E+01          4.5140769958E+01          4.5003410339E+01          3.0000000000E+00          0.0000000000E+00          2.5103193359E+04          1.0000000000E+00          1.9248217942E+00          1.9278408041E+00          4.2078147425E+02          4.2158798103E+02          1.2211270415E-01          1.5755031981E-01          -9.7977513455E-03         -1.8514650982E-03         4.8918639892E-03          
2021-01-01                21:55:03.980              0.91324051                21.917772                 1.91324051                1609538103.980            0                         963                       1.4000117700E+02          4.5001887177E+01          3.5000000000E+01          4.5140769958E+01          4.5003456036E+01          2.0000000000E+00          0.0000000000E+00          2.5104173951E+04          1.0000000000E+00          1.9247987012E+00          1.9278408041E+00          4.2078147425E+02          4.2158798103E+02          1.2211270415E-01          1.5755031981E-01          -9.8054737544E-03         -1.8414650982E-03         4.8918639892E-03          
2021-01-01                21:55:04.895              0.91325111                21.918027                 1.91325111                1609538104.896            0                         963                       1.3999615479E+02          4.5002098083E+01          3.5000000000E+01          4.5140769958E+01          4.5003746033E+01          1.0000000000E+00          0.0000000000E+00          2.5102761719E+04          1.0000000000E+00          1.9247987012E+00          1.9278408041E+00          4.2078031670E+02          4.2158798103E+02          1.2211270415E-01          1.5755031981E-01          -9.8154737544E-03         -1.8414650982E-03         4.8918639892E-03          
2021-01-01                21:55:05.401              0.91325697                21.918167                 1.91325697                1609538105.402            0                         963                       1.3999668884E+02          4.5002098083E+01          3.5000000000E+01          4.5140769958E+01          4.5003746033E+01          3.0000000000E+00          0.0000000000E+00          2.5102555889E+04          1.0000000000E+00          1.9247987012E+00          1.9277978490E+00          4.2078031670E+02          4.2158152475E+02          1.2253005455E-01          1.5808665463E-01          -9.8154737544E-03         -1.8414650982E-03         4.9018639892E-03          
2021-01-01                21:55:06.849              0.91327373                21.918569                 1.91327373                1609538106.850            0                         963                       1.4000186549E+02          4.5002098083E+01          3.5000000000E+01          4.5140769958E+01          4.5003746033E+01          2.0000000000E+00          0.0000000000E+00          2.5103505829E+04          1.0000000000E+00          1.9250425805E+00          1.9277978490E+00          4.2078031670E+02          4.2158152475E+02          1.2253005455E-01          1.5808665463E-01          -9.8254737544E-03         -1.8406514980E-03         4.9018639892E-03          
2021-01-01                21:55:07.769              0.91328436                21.918825                 1.91328436                1609538107.769            0                         963                       1.3999957975E+02          4.5002098083E+01          3.5000000000E+01          4.5140769958E+01          4.5003746033E+01          1.0000000000E+00          0.0000000000E+00          2.5102826927E+04          1.0000000000E+00          1.9250425805E+00          1.9277978490E+00          4.2080422221E+02          4.2158152475E+02          1.2253005455E-01          1.5808665463E-01          -9.8354737544E-03         -1.8406514980E-03         4.9018639892E-03          
