DATE_TIME,12CO2_m,12CO2_dry_m,13CO2_m,HP_12CH4_m,HP_12CH4_dry_m,HP_13CH4_m,HR_12CH4_m,HR_12CH4_dry_m,HR_13CH4_m,H2O_m,12CO2_sd,12CO2_dry_sd,13CO2_sd,HP_12CH4_sd,HP_12CH4_dry_sd,HP_13CH4_sd,HR_12CH4_sd,HR_12CH4_dry_sd,HR_13CH4_sd,H2O_sd
2020-04-17 23:00:00,408.12663694718543,408.24921434663696,4.545800109112231,1.8194955749914379,1.8198725146436971,0.019538393085507796,1.8263145381951562,1.8268088161725007,0.01956609665584944,0.01737285154005624,0.3313453408257863,0.33165936580653066,0.004432541107549242,0.0010522429431159375,0.0010533342558707605,7.836192760283721e-05,0.008435363052479657,0.008437556137322144,7.155948378757198e-05,0.0004851955229465421
2020-04-18 00:00:00,408.9687998248062,409.0917753552782,4.555209137087264,1.8272748250970314,1.827653831409602,0.019618169920921222,1.8331053906774923,1.8336020730121592,0.019644557976134798,0.01739394781936063,1.5619916273477366,1.5624816408523396,0.017189330776122645,0.0056720464156650675,0.005673402207707327,0.00010154923334272379,0.00969281504744543,0.009695877983526262,9.634085886097354e-05,0.00046119167302935546
2020-04-18 01:00:00,415.4212586985124,415.5460933230821,4.625972993811283,1.8396243789332225,1.8400056957792617,0.019749008700962637,1.8463736440230039,1.8468736107827963,0.019777388350938473,0.017382824566610968,1.5981377166471513,1.5987215515825908,0.01763771057584603,0.0033824268750822523,0.003384011633064555,8.556040083599561e-05,0.008456658095259922,0.008458518321692993,8.015580656191245e-05,0.0004835875977554284
2020-04-18 02:00:00,412.5309400574363,412.6549874858413,4.594027560198747,1.8390260728532613,1.839407509606034,0.01974111226182919,1.8455682549967243,1.84606832872408,0.019770136222035765,0.017393979547043442,1.5102069309797326,1.5105864522678072,0.016979658488072365,0.005263759686224523,0.005264973712946859,9.823430185106638e-05,0.009966281524961878,0.009968637415482156,9.247797255454727e-05,0.0005013387783224144
2020-04-18 03:00:00,409.80063416424355,409.9236395653318,4.564264354984928,1.8319454376866624,1.8323247202463608,0.01966413479724489,1.8383353938939966,1.8388326093464513,0.019692139038764368,0.017362375029176837,0.4806057347358409,0.48084616146532333,0.0057333475751465,0.0023826351717292564,0.002384032918081188,8.259408102488644e-05,0.008578048011001042,0.008580159607705206,7.595198337843994e-05,0.0004932506628647474
2020-04-18 04:00:00,411.8778846999857,412.00168639122137,4.5870794005810875,1.8450258195323144,1.8454083541180837,0.019799741569362303,1.8513181759811561,1.851819586109121,0.01982918110391603,0.017387370445045253,1.5167522782712024,1.5174762422273393,0.017026183080344887,0.009676037286464849,0.00967863190562895,0.0001299833757318099,0.01262423391640245,0.012628293935791035,0.00012601672573485517,0.0004680666733509763
2020-04-18 05:00:00,420.76098907154574,420.8876443321219,4.684655433604405,1.8594895509341813,1.8598756244010117,0.0199551392498231,1.8657940939147801,1.8663002061674865,0.01998491910916987,0.01741227640025411,4.15197133971588,4.153176732222841,0.04556501258703815,0.006535719812987458,0.006536995575277348,0.00010444385343877861,0.010508149678148906,0.010510882245274232,9.957306226457744e-05,0.0004725447225657432
2020-04-18 06:00:00,424.3820908800761,424.5098988777644,4.724570987484937,1.8827002941654762,1.8830913892447414,0.02020518263647257,1.8892124064021205,1.8897250785568012,0.020235152125374016,0.0174217645867663,1.583802310166912,1.5842305799346514,0.017526568775943493,0.008420575982081376,0.008423139184930319,0.00012248586754258302,0.011944182172140175,0.011948163142384198,0.00011773449150814115,0.0004752076784460811
2020-04-18 07:00:00,415.4470511411069,415.5744187743196,4.626580160369452,1.9743530373641076,1.974770873302186,0.021174155223542997,1.981107548207625,1.9816552588410754,0.021206953559082767,0.017734758928263573,1.1196108307522807,1.1195124358551929,0.012562690990541173,0.10107578944908656,0.10110483630474416,0.0010758865810090096,0.10095114055946632,0.10098914112595864,0.0010784859816410713,0.0005804231592924994
2020-04-18 08:00:00,408.9239831759248,409.04972542853517,4.555407536297399,1.9984178800081596,1.9988428934787401,0.021422522521504242,2.0050040505076434,2.005561066508505,0.02145683383406506,0.017788141226261114,1.2765641969265762,1.2753122773731864,0.014065797639760427,0.18280013454903354,0.18285355335983358,0.0019307802588456552,0.18306293363715975,0.18313280054805275,0.0019378972530286114,0.0007291343996877214
2020-04-18 09:00:00,407.35856287627115,407.49027894425893,4.538292465602875,2.295624073932107,2.296135879471212,0.0245662299312304,2.3019045499599446,2.3025750442168738,0.02461106082043431,0.018702323450592327,0.4003981549663676,0.40117881349621753,0.005111287105482477,0.05984366957837711,0.05986208831334657,0.0006385294714182507,0.060293654576891544,0.06031792339449873,0.0006403385897923101,0.0005065278263825381
2020-04-18 10:00:00,406.45798538040253,406.5875070233564,4.5281741945130625,2.169229594222887,2.1697062017724895,0.023223599552374564,2.1759885821349227,2.1766131952059142,0.02326434563473263,0.01843156614770774,0.5582876945637933,0.5584513774535197,0.006824607814972167,0.04055080584319293,0.040562115678275744,0.00043717922960759026,0.04157871818361903,0.04159383884459094,0.00043757184740160065,0.0004969873429640979
2020-04-18 11:00:00,404.7668888734214,404.890654275565,4.509421513874837,1.9245407915515331,1.9249466348170492,0.02063914268430946,1.9313505401912865,1.9318826253845731,0.02067231019331198,0.017686272764626195,0.41938958462965975,0.41978769586350867,0.005172778571747556,0.02808613941469633,0.02809293298135021,0.0003115015850956397,0.029088146402151106,0.029097219724024178,0.00031065331687741004,0.00046684236680183085
2020-04-18 12:00:00,403.90396525461523,404.0277798036694,4.499960027476989,1.9164510083108155,1.9168561900226841,0.020548251315395498,1.923579497444501,1.9241107837759772,0.02058032371529201,0.01773168390291359,0.29239965480864705,0.2928785189875141,0.0041203419178040025,0.0167695397664999,0.01677464340039986,0.00019478743005511476,0.019290008659334706,0.01929725735648749,0.0001940230275311489,0.0004773445868009076
2020-04-18 13:00:00,403.2442760427576,403.3673238816119,4.492615089395295,1.8891235317195336,1.889521108182755,0.02026407001104914,1.8952728487453707,1.8957939367199308,0.020294063842960983,0.01765024926669869,0.18693643645931385,0.18729118681340334,0.003456149649048447,0.012330334520850859,0.012333630457381917,0.00015455806231798533,0.014735784858633406,0.014741053684873537,0.00015144755570450786,0.00046568050927029553
2020-04-18 14:00:00,403.6118917545058,403.7336892208066,4.496509406328942,1.8324930234456398,1.832874478188116,0.01966557397350694,1.8386351327608175,1.8391351544667545,0.019694526810031365,0.017455050884662357,0.36565023714660166,0.36516918645975494,0.0046799380205358575,0.025448635089600966,0.025456419144633893,0.00027832630961291524,0.026672306800412146,0.02668266133131983,0.0002769489395473642,0.000497543560152124
2020-04-18 15:00:00,403.7468148598598,403.8683421073975,4.497960883384186,1.8159268637515469,1.8163038940407685,0.019488672481869487,1.8221709772787718,1.8226651860448146,0.01951673387763796,0.017411054559628557,0.21975189003422801,0.2199652188623427,0.0035957546279092862,0.0040429486503185405,0.004043951152248608,8.913441015874795e-05,0.009058895086033225,0.009061609971704866,8.362523447434952e-05,0.0004638933900209347
2020-04-18 16:00:00,404.2111523020832,404.3333709948803,4.503154918231463,1.8049894853171138,1.8053659531549078,0.019371550276499803,1.8111536895796847,1.8116471566514432,0.019400304258436692,0.017490053572236985,0.368050156316208,0.368355223571474,0.004819952870776622,0.005240324853545013,0.005241472514359885,9.586676232112554e-05,0.009846417869015982,0.009848712130535273,9.003602983394424e-05,0.0005001205773123375
2020-04-18 17:00:00,405.5551786193017,405.6773644154088,4.518114869388686,1.8076847881475846,1.8080604579632829,0.019399140340034912,1.8136019974409987,1.814094367488209,0.019426545158854096,0.017427068025743352,0.6413060005039793,0.6415892001184279,0.007538346830472936,0.001546807107134554,0.0015476367726244065,7.692057316166386e-05,0.00828365225779762,0.00828575815445331,7.119392098715473e-05,0.0004586995241005013
2020-04-18 18:00:00,407.1577562044305,407.28100821262245,4.535733472328827,1.8047178317407209,1.8050946804608146,0.01937108627383337,1.8114533201789529,1.8119474496546746,0.019399082421492346,0.017510368268399284,0.4828875386511834,0.48313184322555786,0.005867930898957806,0.002471734659030801,0.002472304154708001,8.410775488379427e-05,0.008392875299129413,0.008395116349320754,7.697592295012616e-05,0.00044347010972902985
2020-04-18 19:00:00,408.8035534178099,408.9272998853999,4.553676162396129,1.804580497608788,1.8049573088727537,0.0193624584787282,1.8110979022876705,1.81159191655385,0.019391285443672895,0.017509930076164852,0.27508733383079903,0.27532660475978943,0.003947192701959865,0.0022247510957543472,0.002225724575782035,7.87431839574094e-05,0.008362447880252078,0.008364490051204551,7.133447844676516e-05,0.00046948072028210066
2020-04-18 20:00:00,408.8326127862114,408.9561258068259,4.554082729081476,1.8026545816407447,1.8030302411716415,0.019342396144296014,1.8082742168439931,1.8087665151658676,0.01937083757974358,0.017475044881021723,0.5849443833353613,0.5852361465290138,0.006822188112450884,0.0014065633109636108,0.001407139444401696,8.304676193528652e-05,0.008296942936337936,0.008299198886047267,7.615919634492667e-05,0.00046310012252731597
2020-04-18 21:00:00,408.277936241732,408.40098844879725,4.547881460214491,1.8034128003626442,1.803787731456687,0.01935080514943056,1.8097378234709265,1.8102293314992848,0.019379097545488302,0.017433932602137794,0.531466683374008,0.5314940089854155,0.0065385356811539785,0.001591268379250881,0.001590476852077048,8.467743691690881e-05,0.008102398505034546,0.008103610278721158,7.735254283243032e-05,0.0004682167648715666
2020-04-18 22:00:00,409.046944299757,409.17040793677336,4.556290139786693,1.8234257335613766,1.8238053673429189,0.019562817778722777,1.829546398627991,1.8300440285275155,0.01959155856576412,0.01745913415229631,0.3920916165098845,0.39251744942165295,0.004838152070982223,0.012579292480117138,0.012582725523179045,0.00015216175301144052,0.01477163895654534,0.014776733326668758,0.00014905564874460195,0.000450758707234227
2020-04-18 23:00:00,409.4357095948244,409.56099490511843,4.560571773310814,1.9158289315307777,1.9162334911433088,0.02053856749943194,1.922727706321625,1.9232581133105242,0.020571298260130596,0.017699884333211437,0.3517438709021264,0.3533352922854184,0.004654883499943695,0.08536522721293514,0.08538889771580643,0.0009091069328573232,0.08539430066396,0.08542532037655252,0.0009115785446100858,0.0005219457328435989
2020-04-19 00:00:00,409.1737735474086,409.2997727569325,4.557908393969294,1.942567922076881,1.9429804846679128,0.020825711012916658,1.9483068564048072,1.9488473740136134,0.02085847806292415,0.01781279901922058,0.5883880051012655,0.5887500345070303,0.006691632589418969,0.025553017017774175,0.02555915970582276,0.00028190364308983487,0.0264846875536541,0.02649288034997558,0.0002811405317115531,0.00046622299322878543
2020-04-19 01:00:00,409.91898416916035,410.04622177606734,4.565862138382968,1.9257584083994894,1.9261706854542355,0.02064559389717413,1.9339359633771545,1.934476852021053,0.020679461814069263,0.017954422323183363,0.8569004296228302,0.857300151948095,0.009547218590700377,0.04473751149753317,0.04474831299684639,0.0004812032449501468,0.04561443355492239,0.04562878001469877,0.0004814623973079801,0.0004906528884639538
2020-04-19 02:00:00,412.2871875039878,412.41778631351343,4.591851131408481,1.9381607580176416,1.93858421255615,0.02077723055049801,1.9483626123964017,1.9489187293624606,0.020812019502120162,0.018322594406083043,0.938662777368864,0.9395477785313919,0.010561519195323289,0.05181088429137352,0.05182391864151652,0.0005530816863179728,0.05132644682256844,0.05134340233507391,0.0005534155402333273,0.0004879047156634487
2020-04-19 03:00:00,410.9006398283549,411.0286255128362,4.576596108098333,2.005449274072706,2.0058801216658604,0.021484116688626095,2.0128904255848172,2.0134553619653377,0.021521482614506187,0.018017384221648242,0.551884050650171,0.5529286047757817,0.006539866325406659,0.06228811953844899,0.06230425373307442,0.0006605838592017462,0.061793964546693884,0.061814882556772845,0.0006616947270404125,0.0005009432398686772
2020-04-19 04:00:00,413.4162798885341,413.5550454363901,4.60450551133496,2.497694555879435,2.4982744247347037,0.02669302164491485,2.5037483974937706,2.5045077665037407,0.02674540507863993,0.019413221272064535,1.1750246373121724,1.1803452055731583,0.013226000289486048,0.22750092621442267,0.2275763899726951,0.0024067716681139594,0.22799403750385439,0.22809292271238218,0.002414284976620882,0.0009049078016891657
2020-04-19 05:00:00,419.53439443539486,419.684034356849,4.671948475057344,2.751133640415294,2.7518098954285777,0.02938670078064268,2.7602585364805825,2.7611449874802703,0.029449565290550036,0.02063069218439657,1.0424008081193754,1.0429760792132514,0.011663100114732925,0.05450447071119563,0.05452051017594305,0.0005871226923034309,0.05463183935906465,0.054652494498531115,0.0005875994807992993,0.0005115569795290883
2020-04-19 06:00:00,422.8004833394089,422.9441589162295,4.707705682579966,2.321147446072823,2.321691760381057,0.024839790118237,2.33303861200042,2.333753399160187,0.024887600821869495,0.019657331526540645,2.7519805442694207,2.7510434300792777,0.0303592441683051,0.1597987030220314,0.15984397206982978,0.0016952460763072605,0.15846259917085637,0.1585213638710199,0.0016993035642656833,0.0005545126894700508
2020-04-19 07:00:00,420.3885905335998,420.53111530367534,4.681138260095608,2.2304632850610666,2.230984628403629,0.023876564993331437,2.243761009282925,2.244446191579986,0.02392224036558873,0.019610606180626676,2.9766285895132794,2.977275635434032,0.032860172740626255,0.013072423923751056,0.013075050340322924,0.00015777899719877483,0.015246584174276212,0.01525131677212316,0.0001545615932454616,0.0005072509803657737
2020-04-19 08:00:00,411.095157592227,411.22557375511275,4.578974040441452,2.046525742227698,2.0469744462841457,0.021927481750312814,2.0553765081448336,2.055965304909625,0.02196475280011098,0.01834665354106245,1.6880297597824194,1.6934918723484285,0.018808375785543653,0.13018485226215543,0.13023058170282975,0.0013847197460655203,0.13257250565266804,0.13263309102758095,0.001389501536088104,0.0008600558124847835
2020-04-19 09:00:00,409.0113087060056,409.13373256698236,4.555894553702472,1.8444454945461886,1.8448262953294945,0.0197878007194185,1.8507722045180852,1.8512713642000032,0.019818052403807657,0.01731413275328015,0.24481028386974465,0.24508115791929305,0.003907977683030243,0.007840655106459581,0.007842520662200292,0.00011298532393123084,0.011472914282109399,0.011476207896443274,0.00010822816776672692,0.00046794045221100337
2020-04-19 10:00:00,408.5114181353163,408.63439260219843,4.550422656935712,1.866198025545336,1.866585504727082,0.02001937469488134,1.871661105998312,1.8721688064294337,0.02004888931402374,0.017412626536425196,0.3539077705555831,0.3540892522139776,0.004633966553089984,0.01396963646531436,0.013973741995175964,0.00016929230330715693,0.016476251041893222,0.01648218695275655,0.00016717697559024176,0.0004545086893046716
2020-04-19 11:00:00,407.558947922333,407.68143207054726,4.540259177312224,1.8430244674101934,1.8434065097108843,0.01976928328602696,1.8492120629077713,1.8497128240331615,0.019798386657150745,0.017383967012267843,0.25811173500388807,0.25831236088123843,0.004011835973817225,0.003501767515974832,0.003502152561066315,8.853408366718329e-05,0.009057993666739844,0.009059811174996303,8.221170258905333e-05,0.00045011977040769366
2020-04-19 12:00:00,407.18545067283173,407.30719852707375,4.535950435793724,1.827139608288586,1.827516440228294,0.019604904873549073,1.8329388951009273,1.8334327405121054,0.019633435363980604,0.017295386556549098,0.7239383442923112,0.7244685362526848,0.008334639814400163,0.005500152572964911,0.005502293691685101,9.678874291560886e-05,0.009794537146314982,0.009797486652891622,9.181867569417767e-05,0.00046138819998670246
2020-04-19 13:00:00,405.67414265321923,405.7952299064367,4.519300360661941,1.830191444130911,1.8305682717391707,0.019631806910650612,1.8359444470454918,1.8364382552123193,0.019660345326660313,0.017265748169964536,0.2222807659109592,0.22227356340478238,0.0033843385195166486,0.016004045770244044,0.01600949750861981,0.00018918830175923508,0.0180522262737659,0.01805980064668866,0.00018654324448537287,0.0004915857120063919
2020-04-19 14:00:00,404.3142653792322,404.43748557043006,4.504261612452756,1.9014892602624773,1.9018889313415037,0.02038964310551116,1.9078300108679025,1.9083538833241358,0.020420967503388898,0.01762835164975109,0.31040631551309084,0.3105899485723015,0.004284346340941745,0.006920511911801525,0.006922343089099443,0.00011035271466328424,0.010582923129281913,0.010586073239768772,0.00010596202267189638,0.000462429826894134
2020-04-19 15:00:00,404.6896010424007,404.8127335308727,4.508291568078202,1.8681317063251708,1.8685237485281847,0.020036960000196717,1.8746375744009498,1.8751514996504015,0.02006668751039601,0.017599864049007447,0.3918749141961728,0.392172600105849,0.0050800252248978835,0.011385818597824502,0.011387894966186607,0.00014246808924793546,0.014088435755281866,0.014091912227503884,0.00013974751874166243,0.0004845184883109718
2020-04-19 16:00:00,405.603512545411,405.7270536582569,4.518256226898928,1.8364376080589342,1.8368234289461982,0.01969733149228605,1.8429452404933324,1.84345105499302,0.01972672446299155,0.017618441300605667,0.7460956721517221,0.7462722737258989,0.008590201698880608,0.005610211506704552,0.005611736112586294,9.802567833353624e-05,0.009890682914461484,0.00989399646929438,9.23757494002539e-05,0.0004730994490963195
2020-04-19 17:00:00,407.5172732724861,407.64145613827975,4.53937766865897,1.8223478213578677,1.822730865836846,0.019550866941636345,1.8286957659479162,1.8291979042436823,0.01957924436764384,0.017626580680408156,0.5486775247847168,0.5491695258752083,0.006564014644451006,0.0028435245755500747,0.002843321962723909,8.642569531028241e-05,0.00875175210433818,0.008753564078089169,8.044961905935497e-05,0.00046490540973649185
2020-04-19 18:00:00,409.1841755583129,409.30932370672696,4.55783990972718,1.8187282915904757,1.819111981122814,0.019516685073266295,1.8246406593191609,1.8251435244413983,0.01954441427562681,0.017691234111094196,0.6045830686808568,0.6051344659766628,0.007087915524943873,0.0029654692070670238,0.0029655315276384403,8.340587530318106e-05,0.008525694020395774,0.008527276991938228,7.767191099031737e-05,0.0004843649667254345
2020-04-19 19:00:00,410.58133027033386,410.70757155819473,4.573063988833869,1.81779504775599,1.8181805861947555,0.019507170905022787,1.824306139022538,1.8248116143314432,0.019534866699864494,0.01778546575783038,0.3694143858975695,0.36958107899557907,0.00475069767374472,0.002741744807715929,0.002742464948517615,8.63159487124347e-05,0.008765066882522224,0.008767435352881789,7.979599631646794e-05,0.00047458204994803413
2020-04-19 20:00:00,410.8724328680573,410.99896643991656,4.57616444772659,1.8212807183141817,1.821667623428849,0.019538462034887263,1.8274918370151827,1.8279989675347716,0.01956783373856621,0.017814386685645132,0.6754060982821593,0.6756857580272172,0.00776309535425802,0.004887012564489537,0.004888541957615568,9.460103023580485e-05,0.009653910773869656,0.009657513377799147,8.97059217542647e-05,0.0004983515962230755
2020-04-19 21:00:00,411.5493559340861,411.6765376407876,4.58393331041983,1.8238018934554452,1.8241906575047728,0.019572646632010086,1.8296771931104823,1.8301867224239814,0.01960046746163891,0.01787531965652576,0.6547207735704101,0.6549380241987677,0.007714008027134767,0.0007344284800647668,0.0007351189749041934,7.769025312120482e-05,0.008194799062836872,0.008197326213523638,7.126253872745431e-05,0.0004754952929846246
2020-04-19 22:00:00,410.7674179633335,410.89446474609684,4.575268643495963,1.8215614395159858,1.8219500728547344,0.019543947458965562,1.8273875601260454,1.8278968621423108,0.01957266037950627,0.017891205383531797,0.7691099992985017,0.7695451572447808,0.008702012595620742,0.0015686394381188586,0.0015693477688009218,8.153613294757325e-05,0.008107660532064465,0.008109856875644618,7.32406368758246e-05,0.00045489571409358545
2020-04-19 23:00:00,410.3303549085715,410.4572693773396,4.570474225122249,1.8155575141968499,1.8159448390968267,0.01948393869325643,1.8215418264598553,1.8220495383965298,0.019512003156312293,0.017889689355074734,0.2831781557234378,0.2831367597566125,0.003925414919081664,0.0031759068540948543,0.0031775638993512623,8.453125265596803e-05,0.008732513842678662,0.008735015312473213,7.895273462929583e-05,0.0004824661562781728
2020-04-20 00:00:00,410.80822192751697,410.9352140677751,4.575411427243398,1.8345027053673755,1.8348938912659172,0.019689272431047677,1.8406935805274245,1.8412063074533074,0.019717111750754416,0.017881910901522552,0.4524885338394246,0.45281683888408214,0.005513440699894957,0.011528712300754928,0.011531764591564011,0.00014344292738916243,0.014275838883430049,0.014280349803311861,0.00013978501218123718,0.0004817907196614962
2020-04-20 01:00:00,411.5106194827148,411.638461523434,4.583321691913695,1.8469025848323204,1.8472983487337682,0.019819509504387052,1.8529707426812838,1.8534894522874705,0.019848193821837928,0.017970064700293303,0.8381784782444351,0.8386061327998329,0.009512584149991258,0.010108348817408897,0.010111061952926027,0.00013246588424888382,0.012642599666479112,0.012646607761547971,0.0001291706485698728,0.0004673027332746417
2020-04-20 02:00:00,414.5840047069639,414.7144660930695,4.616970789808863,1.9143399931263916,1.9147554863826717,0.020529420762221317,1.92085852488981,1.9214031747404,0.02056141011631852,0.018202415640932786,0.6698084434749133,0.670570792284024,0.0077599447631207605,0.019837962155124816,0.019844024498699986,0.00022279222073709218,0.021779064867251615,0.021787189311291914,0.0002215202946054869,0.00046979070325757407
2020-04-20 03:00:00,421.2065578085365,421.34116261333793,4.689711124446069,1.9905634211532288,1.991002211598705,0.02134296297489552,1.9979972215321478,1.9985725889505084,0.021376920950050834,0.018484615218078437,2.8013234117042805,2.803478818795189,0.0308605033506046,0.046436258998948876,0.0464516784075819,0.0004961240912090925,0.04756132159139124,0.04758184927706269,0.0004969495551838712,0.00053922315573061
2020-04-20 04:00:00,423.5034313487133,423.6414454910213,4.715032884270453,2.142042484425588,2.1425238105765096,0.02294084479055914,2.1489072923903385,2.1495380961417365,0.0229811695805902,0.018851229772423983,0.48805369457148806,0.4882422173697204,0.005980323140317973,0.027280701471302626,0.027286774388048097,0.0002989629359410558,0.027956218238966633,0.027964127111128247,0.0002980556119430168,0.0004816810189359338
2020-04-20 05:00:00,425.6088880042046,425.7455943589923,4.738486527076778,2.124283844513244,2.1247543763571,0.022755351140879315,2.1302378353757385,2.130854303648313,0.022794680442442802,0.018580068763437457,1.5523631117060306,1.5521835269163946,0.01720506229358498,0.035297610951527066,0.03530878823467935,0.0003817627441578588,0.03621743788948667,0.03623223129355844,0.00038155715758197495,0.0004819779881298491
2020-04-20 06:00:00,433.0109646904413,433.1486491122178,4.819577118963695,2.0738463107578373,2.074301087178701,0.02222584791979135,2.0794650351942874,2.080060763261644,0.02226227663117997,0.018393770813346363,1.4016996721387573,1.4025820467325023,0.015557121317609777,0.034929708745064236,0.03494043320369511,0.0003776725516369303,0.03603868861933436,0.03605290498979628,0.00037691983963363104,0.0004917465706670667
2020-04-20 07:00:00,428.42256238641147,428.5645421405001,4.769493377282154,2.2757847004712466,2.2763058908918974,0.02436843679650103,2.2837815791426235,2.2844648327196384,0.02441249209617634,0.019176596121327556,4.345990475814156,4.343181622464747,0.04779739548945593,0.14777674273235136,0.1478278158297586,0.0015671493503372708,0.148656919877618,0.14872401918164305,0.0015715936750751256,0.0007648525684088793
2020-04-20 08:00:00,415.7260680932986,415.8651556970351,4.6298760162668255,2.2366075744459413,2.2371246773423095,0.02394744617908905,2.246311722912538,2.2469902786334313,0.023991633906343877,0.019348314775375408,2.0201813216937934,2.0252575065059673,0.022380228179258013,0.17907635260805357,0.17913459525992903,0.0019039289317393194,0.17952588549903606,0.1796022418559929,0.0019095686271210811,0.0007856537467736223
2020-04-20 09:00:00,412.59732298359063,412.7241999674795,4.595543381470141,1.8706741238930733,1.8710709109578005,0.02007467850997778,1.8773747703979875,1.877895011908774,0.020104055247447884,0.017786983706224238,0.4626745335462282,0.4630133886163717,0.005634661549260882,0.0263987402150729,0.026406793171989466,0.00028985190192882675,0.028178223780857752,0.0281890757159725,0.00028900010289148746,0.0004848218651334572
2020-04-20 10:00:00,414.05691237922787,414.18368361975087,4.611526327739522,1.8612917349219553,1.8616847999710076,0.0199737178418598,1.867364635910656,1.8678798095899756,0.02000365113595403,0.017710305865999677,0.3479964388297647,0.3481295671304711,0.004628019701343414,0.011530838668213316,0.011533158203834642,0.00014531894062235243,0.01400654468862812,0.014010713013649777,0.0001422780066144045,0.00045904177076209384
2020-04-20 11:00:00,413.46803010631464,413.5948611283991,4.604890610932077,1.863390581365103,1.8637848431215522,0.01999687671085846,1.8697990629130055,1.870315871590185,0.020026091323157687,0.017744180929360885,0.4880281435274131,0.4881496344257971,0.005862808155014285,0.005132052974484563,0.0051334676484660535,9.502943154042944e-05,0.009531842433952614,0.009534908382268486,8.883756716693286e-05,0.00047735147371289296
2020-04-20 12:00:00,413.105901141917,413.23303592122113,4.600772158030655,1.8905256902907663,1.8909269794210275,0.02028753603310273,1.8970915002798099,1.8976175735137923,0.020317987974674163,0.017801675657383192,0.5015665600359104,0.5017138759807815,0.006133709408569449,0.009852784887493693,0.009856292189525892,0.00013379884635527723,0.012873326277476633,0.01287809961801249,0.0001299278054704294,0.00047767240077235286
2020-04-20 13:00:00,410.12046759477727,410.2455342187008,4.56802019546504,1.8743026507438076,1.8746968906327732,0.020112782231364923,1.8805180486187647,1.881034773160993,0.020142077093702637,0.017639695962451074,0.7321480161277465,0.7328219471472233,0.008537980384570152,0.015771607438270226,0.01577659474885124,0.0001855971171233704,0.017754293706644542,0.017760971459397742,0.0001828823375492483,0.0004678118176023856
2020-04-20 14:00:00,408.77368681713165,408.8977432014968,4.553182626839114,1.8624362536311072,1.8628261075902572,0.019987440357592732,1.868636508689035,1.869147503441085,0.02001640900788722,0.017554789162693384,0.4405194476252532,0.4408084336374557,0.0055567065541893305,0.01130152768732677,0.011304428724467656,0.00014474072471492525,0.013691847809967803,0.013696002044630813,0.00014155697724212277,0.00047041924543970407
2020-04-20 15:00:00,408.3112021741376,408.4356412415629,4.548086242439885,1.8906752489493082,1.8910726647529152,0.020282873185866628,1.8968261324192701,1.897347007658938,0.020312419739530258,0.01762874723753443,0.5488020414059619,0.5488658796303758,0.006416724112483586,0.010992476733599021,0.010995375054561654,0.00014090083197361235,0.014271811139559621,0.014276532464388073,0.0001380021988118384,0.0004383667666068134
2020-04-20 16:00:00,406.7577471814884,406.88159488091844,4.530963010089968,1.8742681546753581,1.8746617622686261,0.020108352187833082,1.880209029969504,1.880724843620042,0.02013850618095061,0.017612233077929574,0.2755341790150609,0.27590928022931643,0.0040696919433665085,0.014056134469760137,0.01405948421306615,0.00016828379984481492,0.01628098451079953,0.01628601634483569,0.0001664344014276184,0.00045249600106408804
2020-04-20 17:00:00,407.2591743223082,407.3829295073103,4.536723784830637,1.830980928833875,1.831364700959036,0.0196469863353611,1.8371531475082283,1.8376562021386333,0.019675620145571275,0.017577011412544037,0.5478991677339529,0.5480886558252506,0.006604703420021333,0.008393438443956586,0.008395277057256942,0.00012313528090861754,0.01159944278570542,0.011602917134736821,0.00011879635611511748,0.000468663040866273
2020-04-20 18:00:00,409.3115607821673,409.4360878050014,4.559177321980134,1.8233382082682055,1.823720847723968,0.019569873143337146,1.8295268648618643,1.8300284339593482,0.01959737385056378,0.017598359360905067,0.3814647452777839,0.38194242049468025,0.004910019202549656,0.0011886005546980173,0.0011891892281518943,7.781221655028213e-05,0.008009344878262442,0.008012030717515611,7.110684488137467e-05,0.0004839124121986605
2020-04-20 19:00:00,410.91151269941435,411.03713124491526,4.576834337207242,1.829036475917199,1.8294221626051559,0.019626140292580543,1.8345747176758131,1.835080091597379,0.01965413419320501,0.017683278200121135,0.7211100230622843,0.7215883260315407,0.008411689191736689,0.0035310120223790114,0.003532760972030632,9.230677892852957e-05,0.00904165677650794,0.009044402590298017,8.563329063099216e-05,0.00045662253686622905
2020-04-20 20:00:00,412.06406299351585,412.1903601610585,4.589360060363136,1.8207426440926584,1.8211275893688086,0.01954428095078266,1.8269175068706112,1.8274220832231487,0.019572562895379217,0.017729330480459705,0.7138685458895625,0.7143656919831114,0.00824555677870404,0.0058103713778843505,0.005812687362096725,0.00010022740221131252,0.009699685340073,0.009703285963179794,9.509080067824166e-05,0.0004979307187519216
2020-04-20 21:00:00,414.0003230622947,414.1277835133522,4.610547042990728,1.825415733347017,1.8258034000781131,0.01959523504007046,1.8317141442699456,1.8322223254283703,0.019623560506696114,0.017808996536613976,1.4975091365858524,1.498380859751375,0.016650424664450103,0.006698702415949792,0.006701397716729299,0.00010840331928746886,0.011291126539816529,0.01129533978418521,0.00010387069777392312,0.0004552835057678539
