DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              wlm1_offset               wlm2_offset               wlm4_offset               
2021-01-04                02:59:25.671              3.12460269                74.990464                 4.12460269                1609729165.672            0                         963                       1.3999711813E+02          4.4998252869E+01          3.4437500000E+01          4.5133598328E+01          4.4994651794E+01          1.0000000000E+00          0.0000000000E+00          2.5089664968E+04          1.0000000000E+00          1.9975715960E+00          1.9991229821E+00          4.1492980528E+02          4.1578748064E+02          1.1911798902E-01          1.5370140416E-01          -1.0233878690E-02         -1.8289388200E-03         4.7628417527E-03          
2021-01-04                02:59:26.173              3.12460848                74.990604                 4.12460848                1609729166.173            0                         963                       1.3999491882E+02          4.4998252869E+01          3.4437500000E+01          4.5133598328E+01          4.4994651794E+01          3.0000000000E+00          0.0000000000E+00          2.5088740234E+04          1.0000000000E+00          1.9975715960E+00          2.0006106637E+00          4.1492980528E+02          4.1570122332E+02          1.1975793744E-01          1.5452395127E-01          -1.0233878690E-02         -1.8289388200E-03         4.7528417527E-03          
2021-01-04                02:59:27.599              3.12462500                74.991000                 4.12462500                1609729167.600            0                         963                       1.4000225399E+02          4.4998252869E+01          3.4437500000E+01          4.5133598328E+01          4.4994651794E+01          2.0000000000E+00          0.0000000000E+00          2.5091440046E+04          1.0000000000E+00          1.9978263814E+00          2.0006106637E+00          4.1492980528E+02          4.1570122332E+02          1.1975793744E-01          1.5452395127E-01          -1.0243878690E-02         -1.8389388200E-03         4.7528417527E-03          
2021-01-04                02:59:28.522              3.12463567                74.991256                 4.12463567                1609729168.522            0                         963                       1.3999880408E+02          4.4998252869E+01          3.4437500000E+01          4.5133598328E+01          4.4994651794E+01          1.0000000000E+00          0.0000000000E+00          2.5090789052E+04          1.0000000000E+00          1.9978263814E+00          2.0006106637E+00          4.1487025557E+02          4.1570122332E+02          1.1975793744E-01          1.5452395127E-01          -1.0236420126E-02         -1.8389388200E-03         4.7528417527E-03          
2021-01-04                02:59:29.028              3.12464153                74.991397                 4.12464153                1609729169.028            0                         963                       1.3999865723E+02          4.4998252869E+01          3.4437500000E+01          4.5133598328E+01          4.4994651794E+01          3.0000000000E+00          0.0000000000E+00          2.5090638672E+04          1.0000000000E+00          1.9978263814E+00          2.0008715824E+00          4.1487025557E+02          4.1564302099E+02          1.1956892268E-01          1.5428100781E-01          -1.0236420126E-02         -1.8389388200E-03         4.7628417527E-03          
2021-01-04                02:59:30.457              3.12465807                74.991794                 4.12465807                1609729170.457            0                         963                       1.4000151198E+02          4.4998283386E+01          3.4437500000E+01          4.5133384705E+01          4.4994499207E+01          2.0000000000E+00          0.0000000000E+00          2.5091789564E+04          1.0000000000E+00          1.9979661561E+00          2.0008715824E+00          4.1487025557E+02          4.1564302099E+02          1.1956892268E-01          1.5428100781E-01          -1.0244331820E-02         -1.8289388200E-03         4.7628417527E-03          
2021-01-04                02:59:31.371              3.12466866                74.992048                 4.12466866                1609729171.372            0                         963                       1.4000028705E+02          4.4998283386E+01          3.4437500000E+01          4.5133384705E+01          4.4994499207E+01          1.0000000000E+00          0.0000000000E+00          2.5091551698E+04          1.0000000000E+00          1.9979661561E+00          2.0008715824E+00          4.1491223624E+02          4.1564302099E+02          1.1956892268E-01          1.5428100781E-01          -1.0234331820E-02         -1.8289388200E-03         4.7628417527E-03          
2021-01-04                02:59:31.878              3.12467451                74.992188                 4.12467451                1609729171.878            0                         963                       1.3999595642E+02          4.4998283386E+01          3.4437500000E+01          4.5133384705E+01          4.4994499207E+01          3.0000000000E+00          0.0000000000E+00          2.5090251953E+04          1.0000000000E+00          1.9979661561E+00          2.0009953331E+00          4.1491223624E+02          4.1568095921E+02          1.1848370074E-01          1.5288609878E-01          -1.0234331820E-02         -1.8289388200E-03         4.7728417527E-03          
2021-01-04                02:59:33.296              3.12469094                74.992582                 4.12469094                1609729173.297            0                         963                       1.3999823943E+02          4.4998283386E+01          3.4437500000E+01          4.5133384705E+01          4.4994499207E+01          2.0000000000E+00          0.0000000000E+00          2.5090711992E+04          1.0000000000E+00          1.9970654937E+00          2.0009953331E+00          4.1491223624E+02          4.1568095921E+02          1.1848370074E-01          1.5288609878E-01          -1.0224331820E-02         -1.8223513063E-03         4.7728417527E-03          
2021-01-04                02:59:34.197              3.12470135                74.992833                 4.12470135                1609729174.197            0                         963                       1.3999339294E+02          4.4998283386E+01          3.4437500000E+01          4.5133384705E+01          4.4994499207E+01          1.0000000000E+00          0.0000000000E+00          2.5088730469E+04          1.0000000000E+00          1.9970654937E+00          2.0009953331E+00          4.1496705759E+02          4.1568095921E+02          1.1848370074E-01          1.5288609878E-01          -1.0214595145E-02         -1.8223513063E-03         4.7728417527E-03          
2021-01-04                02:59:34.701              3.12470720                74.992973                 4.12470720                1609729174.702            0                         963                       1.3999339294E+02          4.4998283386E+01          3.4437500000E+01          4.5133384705E+01          4.4994499207E+01          3.0000000000E+00          0.0000000000E+00          2.5088730469E+04          1.0000000000E+00          1.9970654937E+00          2.0001092943E+00          4.1496705759E+02          4.1573994219E+02          1.2082434533E-01          1.5589456567E-01          -1.0214595145E-02         -1.8223513063E-03         4.7628417527E-03          
2021-01-04                02:59:36.118              3.12472359                74.993366                 4.12472359                1609729176.118            0                         963                       1.4000126842E+02          4.4998008728E+01          3.4437500000E+01          4.5133110046E+01          4.4994255066E+01          2.0000000000E+00          0.0000000000E+00          2.5089834511E+04          1.0000000000E+00          1.9959579500E+00          2.0001092943E+00          4.1496705759E+02          4.1573994219E+02          1.2082434533E-01          1.5589456567E-01          -1.0208229087E-02         -1.8323513063E-03         4.7628417527E-03          
2021-01-04                02:59:37.017              3.12473400                74.993616                 4.12473400                1609729177.018            0                         963                       1.4000120544E+02          4.4998008728E+01          3.4437500000E+01          4.5133110046E+01          4.4994255066E+01          1.0000000000E+00          0.0000000000E+00          2.5089957031E+04          1.0000000000E+00          1.9959579500E+00          2.0001092943E+00          4.1503611965E+02          4.1573994219E+02          1.2082434533E-01          1.5589456567E-01          -1.0198229087E-02         -1.8323513063E-03         4.7628417527E-03          
2021-01-04                02:59:37.519              3.12473980                74.993755                 4.12473980                1609729177.519            0                         963                       1.4000385108E+02          4.4998008728E+01          3.4403846154E+01          4.5133110046E+01          4.4994255066E+01          3.0000000000E+00          0.0000000000E+00          2.5090661659E+04          1.0000000000E+00          1.9959579500E+00          1.9990035984E+00          4.1503611965E+02          4.1581003138E+02          1.1876144780E-01          1.5324311511E-01          -1.0198229087E-02         -1.8323513063E-03         4.7528417527E-03          
2021-01-04                02:59:38.963              3.12475653                74.994157                 4.12475653                1609729178.964            0                         963                       1.4000417268E+02          4.4998008728E+01          3.4375000000E+01          4.5133110046E+01          4.4994255066E+01          2.0000000000E+00          0.0000000000E+00          2.5091969977E+04          1.0000000000E+00          1.9948698638E+00          1.9990035984E+00          4.1503611965E+02          4.1581003138E+02          1.1876144780E-01          1.5324311511E-01          -1.0203233216E-02         -1.8399000782E-03         4.7528417527E-03          
2021-01-04                02:59:39.882              3.12476716                74.994412                 4.12476716                1609729179.883            0                         963                       1.3999924895E+02          4.4998072967E+01          3.4375000000E+01          4.5133024395E+01          4.4994276479E+01          1.0000000000E+00          0.0000000000E+00          2.5090734353E+04          1.0000000000E+00          1.9948698638E+00          1.9990035984E+00          4.1506992372E+02          4.1581003138E+02          1.1876144780E-01          1.5324311511E-01          -1.0213233216E-02         -1.8399000782E-03         4.7528417527E-03          
2021-01-04                02:59:40.388              3.12477302                74.994552                 4.12477302                1609729180.389            0                         963                       1.3999726868E+02          4.4998100281E+01          3.4375000000E+01          4.5132987976E+01          4.4994285583E+01          3.0000000000E+00          0.0000000000E+00          2.5090167969E+04          1.0000000000E+00          1.9948698638E+00          1.9979019770E+00          4.1506992372E+02          4.1584087908E+02          1.1989094327E-01          1.5469490385E-01          -1.0213233216E-02         -1.8399000782E-03         4.7428417527E-03          
2021-01-04                02:59:41.819              3.12478957                74.994950                 4.12478957                1609729181.819            0                         963                       1.3999906330E+02          4.4998100281E+01          3.4401505236E+01          4.5132987976E+01          4.4994285583E+01          2.0000000000E+00          0.0000000000E+00          2.5090674728E+04          1.0000000000E+00          1.9940904416E+00          1.9979019770E+00          4.1506992372E+02          4.1584087908E+02          1.1989094327E-01          1.5469490385E-01          -1.0223233216E-02         -1.8299000782E-03         4.7428417527E-03          
2021-01-04                02:59:42.742              3.12480025                74.995206                 4.12480025                1609729182.742            0                         963                       1.4000068943E+02          4.4998100281E+01          3.4384668508E+01          4.5132987976E+01          4.4994285583E+01          1.0000000000E+00          0.0000000000E+00          2.5091044113E+04          1.0000000000E+00          1.9940904416E+00          1.9979019770E+00          4.1508432429E+02          4.1584087908E+02          1.1989094327E-01          1.5469490385E-01          -1.0233233216E-02         -1.8299000782E-03         4.7428417527E-03          
2021-01-04                02:59:43.249              3.12480612                74.995347                 4.12480612                1609729183.249            0                         963                       1.3999740601E+02          4.4998100281E+01          3.4375000000E+01          4.5132987976E+01          4.4994285583E+01          3.0000000000E+00          0.0000000000E+00          2.5089851562E+04          1.0000000000E+00          1.9940904416E+00          1.9971354516E+00          4.1508432429E+02          4.1585888838E+02          1.1986864535E-01          1.5466624441E-01          -1.0233233216E-02         -1.8299000782E-03         4.7528417527E-03          
2021-01-04                02:59:44.664              3.12482250                74.995740                 4.12482250                1609729184.664            0                         963                       1.4000267029E+02          4.4997947693E+01          3.4375000000E+01          4.5132713318E+01          4.4994071960E+01          2.0000000000E+00          0.0000000000E+00          2.5091242188E+04          1.0000000000E+00          1.9939775303E+00          1.9971354516E+00          4.1508432429E+02          4.1585888838E+02          1.1986864535E-01          1.5466624441E-01          -1.0243233216E-02         -1.8199000782E-03         4.7528417527E-03          
2021-01-04                02:59:45.572              3.12483302                74.995992                 4.12483302                1609729185.573            0                         963                       1.3999774383E+02          4.4997947693E+01          3.4375000000E+01          4.5132713318E+01          4.4994071960E+01          1.0000000000E+00          0.0000000000E+00          2.5089324153E+04          1.0000000000E+00          1.9939775303E+00          1.9971354516E+00          4.1506941904E+02          4.1585888838E+02          1.1986864535E-01          1.5466624441E-01          -1.0233233216E-02         -1.8199000782E-03         4.7528417527E-03          
2021-01-04                02:59:46.078              3.12483887                74.996133                 4.12483887                1609729186.078            0                         963                       1.3999754333E+02          4.4997947693E+01          3.4375000000E+01          4.5132713318E+01          4.4994071960E+01          3.0000000000E+00          0.0000000000E+00          2.5089246094E+04          1.0000000000E+00          1.9939775303E+00          1.9970152037E+00          4.1506941904E+02          4.1584213291E+02          1.1932760847E-01          1.5397083879E-01          -1.0233233216E-02         -1.8199000782E-03         4.7628417527E-03          
2021-01-04                02:59:47.494              3.12485527                74.996526                 4.12485527                1609729187.495            0                         963                       1.4000224869E+02          4.4997947693E+01          3.4437500000E+01          4.5132713318E+01          4.4994071960E+01          2.0000000000E+00          0.0000000000E+00          2.5090466384E+04          1.0000000000E+00          1.9938972824E+00          1.9970152037E+00          4.1506941904E+02          4.1584213291E+02          1.1932760847E-01          1.5397083879E-01          -1.0243233216E-02         -1.8099000782E-03         4.7628417527E-03          
2021-01-04                02:59:48.403              3.12486578                74.996779                 4.12486578                1609729188.403            0                         963                       1.4000251497E+02          4.4997947693E+01          3.4437500000E+01          4.5132713318E+01          4.4994071960E+01          1.0000000000E+00          0.0000000000E+00          2.5090577852E+04          1.0000000000E+00          1.9938972824E+00          1.9970152037E+00          4.1512160634E+02          4.1584213291E+02          1.1932760847E-01          1.5397083879E-01          -1.0233233216E-02         -1.8099000782E-03         4.7628417527E-03          
2021-01-04                02:59:48.908              3.12487163                74.996919                 4.12487163                1609729188.909            0                         963                       1.4000190735E+02          4.4997947693E+01          3.4437500000E+01          4.5132713318E+01          4.4994071960E+01          3.0000000000E+00          0.0000000000E+00          2.5090275391E+04          1.0000000000E+00          1.9938972824E+00          1.9969356641E+00          4.1512160634E+02          4.1589462867E+02          1.1993395584E-01          1.5475018766E-01          -1.0233233216E-02         -1.8099000782E-03         4.7728417527E-03          
2021-01-04                02:59:50.338              3.12488817                74.997316                 4.12488817                1609729190.338            0                         963                       1.4000266637E+02          4.4998100281E+01          3.4437500000E+01          4.5132774353E+01          4.4993980408E+01          2.0000000000E+00          0.0000000000E+00          2.5091126513E+04          1.0000000000E+00          1.9931069453E+00          1.9969356641E+00          4.1512160634E+02          4.1589462867E+02          1.1993395584E-01          1.5475018766E-01          -1.0237080087E-02         -1.8199000782E-03         4.7728417527E-03          
2021-01-04                02:59:51.247              3.12489870                74.997569                 4.12489870                1609729191.248            0                         963                       1.3999893188E+02          4.4998100281E+01          3.4437500000E+01          4.5132774353E+01          4.4993980408E+01          1.0000000000E+00          0.0000000000E+00          2.5090396484E+04          1.0000000000E+00          1.9931069453E+00          1.9969356641E+00          4.1527067894E+02          4.1589462867E+02          1.1993395584E-01          1.5475018766E-01          -1.0233500499E-02         -1.8199000782E-03         4.7728417527E-03          
2021-01-04                02:59:51.753              3.12490456                74.997709                 4.12490456                1609729191.754            0                         963                       1.4000068195E+02          4.4998100281E+01          3.4437500000E+01          4.5132774353E+01          4.4993980408E+01          3.0000000000E+00          0.0000000000E+00          2.5090758263E+04          1.0000000000E+00          1.9931069453E+00          1.9961487187E+00          4.1527067894E+02          4.1604514909E+02          1.1968916637E-01          1.5443555914E-01          -1.0233500499E-02         -1.8199000782E-03         4.7828417527E-03          
2021-01-04                02:59:53.187              3.12492115                74.998108                 4.12492115                1609729193.187            0                         963                       1.3999979612E+02          4.4998100281E+01          3.4437500000E+01          4.5132774353E+01          4.4993980408E+01          2.0000000000E+00          0.0000000000E+00          2.5090665106E+04          1.0000000000E+00          1.9928000671E+00          1.9961487187E+00          4.1527067894E+02          4.1604514909E+02          1.1968916637E-01          1.5443555914E-01          -1.0223500499E-02         -1.8099000782E-03         4.7828417527E-03          
2021-01-04                02:59:54.107              3.12493179                74.998363                 4.12493179                1609729194.107            0                         963                       1.3999796493E+02          4.4998100281E+01          3.4437500000E+01          4.5132774353E+01          4.4993980408E+01          1.0000000000E+00          0.0000000000E+00          2.5089731397E+04          1.0000000000E+00          1.9928000671E+00          1.9961487187E+00          4.1544737168E+02          4.1604514909E+02          1.1968916637E-01          1.5443555914E-01          -1.0213500499E-02         -1.8099000782E-03         4.7828417527E-03          
2021-01-04                02:59:54.614              3.12493766                74.998504                 4.12493766                1609729194.614            0                         963                       1.3999732971E+02          4.4998100281E+01          3.4437500000E+01          4.5132774353E+01          4.4993980408E+01          3.0000000000E+00          0.0000000000E+00          2.5089351562E+04          1.0000000000E+00          1.9928000671E+00          1.9958460774E+00          4.1544737168E+02          4.1622337008E+02          1.2030416765E-01          1.5522601241E-01          -1.0213500499E-02         -1.8099000782E-03         4.7928417527E-03          
2021-01-04                02:59:56.043              3.12495421                74.998901                 4.12495421                1609729196.044            0                         963                       1.4000294470E+02          4.4997825623E+01          3.4437500000E+01          4.5132408142E+01          4.4993827820E+01          2.0000000000E+00          0.0000000000E+00          2.5090864139E+04          1.0000000000E+00          1.9931374150E+00          1.9958460774E+00          4.1544737168E+02          4.1622337008E+02          1.2030416765E-01          1.5522601241E-01          -1.0204488023E-02         -1.8199000782E-03         4.7928417527E-03          
2021-01-04                02:59:56.947              3.12496468                74.999152                 4.12496468                1609729196.948            0                         963                       1.4000052647E+02          4.4997825623E+01          3.4437500000E+01          4.5132408142E+01          4.4993827820E+01          1.0000000000E+00          0.0000000000E+00          2.5090371148E+04          1.0000000000E+00          1.9931374150E+00          1.9958460774E+00          4.1561892611E+02          4.1622337008E+02          1.2030416765E-01          1.5522601241E-01          -1.0214488023E-02         -1.8199000782E-03         4.7928417527E-03          
