DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              wlm1_offset               wlm2_offset               wlm4_offset               
2021-01-04                05:59:44.201              3.24981715                77.995612                 4.24981715                1609739984.202            0                         963                       1.4000534793E+02          4.4997670478E+01          3.4437500000E+01          4.5131959326E+01          4.4994758686E+01          2.0000000000E+00          0.0000000000E+00          2.5096837236E+04          1.0000000000E+00          2.1591600589E+00          2.1624254256E+00          4.1921197499E+02          4.1989827169E+02          1.0420490827E-01          1.3452351260E-01          -1.0249192763E-02         -1.8184196342E-03         4.8240795808E-03          
2021-01-04                05:59:45.111              3.24982769                77.995864                 4.24982769                1609739985.112            0                         963                       1.3999659662E+02          4.4997612000E+01          3.4437500000E+01          4.5132164001E+01          4.4995109558E+01          1.0000000000E+00          0.0000000000E+00          2.5094311982E+04          1.0000000000E+00          2.1591600589E+00          2.1624254256E+00          4.1915223196E+02          4.1989827169E+02          1.0420490827E-01          1.3452351260E-01          -1.0248044581E-02         -1.8184196342E-03         4.8240795808E-03          
2021-01-04                05:59:45.618              3.24983354                77.996005                 4.24983354                1609739985.618            0                         963                       1.3999671936E+02          4.4997612000E+01          3.4437500000E+01          4.5132164001E+01          4.4995109558E+01          3.0000000000E+00          0.0000000000E+00          2.5094000000E+04          1.0000000000E+00          2.1591600589E+00          2.1620407193E+00          4.1915223196E+02          4.1983560074E+02          1.0531034290E-01          1.3594571005E-01          -1.0248044581E-02         -1.8184196342E-03         4.8340795808E-03          
2021-01-04                05:59:47.032              3.24984992                77.996398                 4.24984992                1609739987.033            0                         963                       1.4001579866E+02          4.4997612000E+01          3.4463293651E+01          4.5132164001E+01          4.4995109558E+01          2.0000000000E+00          0.0000000000E+00          2.5102125279E+04          1.0000000000E+00          2.1589399201E+00          2.1620407193E+00          4.1915223196E+02          4.1983560074E+02          1.0531034290E-01          1.3594571005E-01          -1.0246632789E-02         -1.8256068920E-03         4.8340795808E-03          
2021-01-04                05:59:47.933              3.24986034                77.996648                 4.24986034                1609739987.933            0                         963                       1.4000585179E+02          4.4997612000E+01          3.4500000000E+01          4.5132164001E+01          4.4995109558E+01          1.0000000000E+00          0.0000000000E+00          2.5102507529E+04          1.0000000000E+00          2.1589399201E+00          2.1620407193E+00          4.1921543526E+02          4.1983560074E+02          1.0531034290E-01          1.3594571005E-01          -1.0236632789E-02         -1.8256068920E-03         4.8340795808E-03          
2021-01-04                05:59:48.434              3.24986613                77.996787                 4.24986613                1609739988.434            0                         963                       1.4000418091E+02          4.4997612000E+01          3.4497596154E+01          4.5132164001E+01          4.4995109558E+01          3.0000000000E+00          0.0000000000E+00          2.5102164363E+04          1.0000000000E+00          2.1589399201E+00          2.1618144639E+00          4.1921543526E+02          4.1989752536E+02          1.0378188514E-01          1.3397924514E-01          -1.0236632789E-02         -1.8256068920E-03         4.8440795808E-03          
2021-01-04                05:59:49.855              3.24988258                77.997182                 4.24988258                1609739989.855            0                         963                       1.4000191792E+02          4.4997673035E+01          3.4500000000E+01          4.5132377625E+01          4.4995048523E+01          2.0000000000E+00          0.0000000000E+00          2.5101681620E+04          1.0000000000E+00          2.1584314941E+00          2.1618144639E+00          4.1921543526E+02          4.1989752536E+02          1.0378188514E-01          1.3397924514E-01          -1.0246632789E-02         -1.8356068920E-03         4.8440795808E-03          
2021-01-04                05:59:50.773              3.24989321                77.997437                 4.24989321                1609739990.773            0                         963                       1.3999738163E+02          4.4997673035E+01          3.4500000000E+01          4.5132377625E+01          4.4995048523E+01          1.0000000000E+00          0.0000000000E+00          2.5100442967E+04          1.0000000000E+00          2.1584314941E+00          2.1618144639E+00          4.1918247062E+02          4.1989752536E+02          1.0378188514E-01          1.3397924514E-01          -1.0239183257E-02         -1.8356068920E-03         4.8440795808E-03          
2021-01-04                05:59:51.273              3.24989900                77.997576                 4.24989900                1609739991.274            0                         963                       1.3999555558E+02          4.4997673035E+01          3.4500000000E+01          4.5132377625E+01          4.4995048523E+01          3.0000000000E+00          0.0000000000E+00          2.5099282828E+04          1.0000000000E+00          2.1584314941E+00          2.1613047033E+00          4.1918247062E+02          4.1986435101E+02          1.0526254966E-01          1.3588422374E-01          -1.0239183257E-02         -1.8356068920E-03         4.8440795808E-03          
2021-01-04                05:59:52.713              3.24991566                77.997976                 4.24991566                1609739992.713            0                         963                       1.3999806421E+02          4.4997673035E+01          3.4450589005E+01          4.5132377625E+01          4.4995048523E+01          2.0000000000E+00          0.0000000000E+00          2.5099440097E+04          1.0000000000E+00          2.1587304446E+00          2.1613047033E+00          4.1918247062E+02          4.1986435101E+02          1.0526254966E-01          1.3588422374E-01          -1.0249183257E-02         -1.8322166182E-03         4.8440795808E-03          
