DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              wlm1_offset               wlm2_offset               wlm4_offset               
2021-01-04                19:00:56.783              3.79232389                91.015773                 4.79232389                1609786856.784            0                         963                       1.4000466433E+02          4.5000816345E+01          3.4937500000E+01          4.5139701843E+01          4.5003135681E+01          1.0000000000E+00          0.0000000000E+00          2.5101093586E+04          1.0000000000E+00          1.8911653191E+00          1.8939184448E+00          4.0239505824E+02          4.0316194083E+02          1.2088826767E-01          1.5597671968E-01          -1.0323821096E-02         -1.8601205854E-03         4.6492791582E-03          
2021-01-04                19:00:57.285              3.79232969                91.015913                 4.79232969                1609786857.285            0                         963                       1.3999761963E+02          4.5000816345E+01          3.4937500000E+01          4.5139701843E+01          4.5003135681E+01          3.0000000000E+00          0.0000000000E+00          2.5099281250E+04          1.0000000000E+00          1.8911653191E+00          1.8940868609E+00          4.0239505824E+02          4.0315470643E+02          1.2166531947E-01          1.5697537208E-01          -1.0323821096E-02         -1.8601205854E-03         4.6592791582E-03          
2021-01-04                19:00:58.706              3.79234613                91.016307                 4.79234613                1609786858.706            0                         963                       1.3999844360E+02          4.5000816345E+01          3.4875000000E+01          4.5139701843E+01          4.5003135681E+01          2.0000000000E+00          0.0000000000E+00          2.5098830078E+04          1.0000000000E+00          1.8913131584E+00          1.8940868609E+00          4.0239505824E+02          4.0315470643E+02          1.2166531947E-01          1.5697537208E-01          -1.0314694581E-02         -1.8501205854E-03         4.6592791582E-03          
2021-01-04                19:00:59.609              3.79235660                91.016558                 4.79235660                1609786859.610            0                         963                       1.3999777153E+02          4.5000841237E+01          3.4875000000E+01          4.5139726735E+01          4.5003135681E+01          1.0000000000E+00          0.0000000000E+00          2.5098680331E+04          1.0000000000E+00          1.8913131584E+00          1.8940868609E+00          4.0237174136E+02          4.0315470643E+02          1.2166531947E-01          1.5697537208E-01          -1.0304694581E-02         -1.8501205854E-03         4.6592791582E-03          
2021-01-04                19:01:00.115              3.79236244                91.016699                 4.79236244                1609786860.115            0                         963                       1.3999761963E+02          4.5000846863E+01          3.4875000000E+01          4.5139732361E+01          4.5003135681E+01          3.0000000000E+00          0.0000000000E+00          2.5098646484E+04          1.0000000000E+00          1.8913131584E+00          1.8942320172E+00          4.0237174136E+02          4.0313058862E+02          1.2064692556E-01          1.5566654116E-01          -1.0304694581E-02         -1.8501205854E-03         4.6492791582E-03          
2021-01-04                19:01:01.542              3.79237896                91.017095                 4.79237896                1609786861.542            0                         963                       1.4000128174E+02          4.5000846863E+01          3.4907722513E+01          4.5139732361E+01          4.5003135681E+01          2.0000000000E+00          0.0000000000E+00          2.5099606727E+04          1.0000000000E+00          1.8910424155E+00          1.8942320172E+00          4.0237174136E+02          4.0313058862E+02          1.2064692556E-01          1.5566654116E-01          -1.0314694581E-02         -1.8601205854E-03         4.6492791582E-03          
2021-01-04                19:01:02.459              3.79238957                91.017350                 4.79238957                1609786862.459            0                         963                       1.4000052875E+02          4.5000846863E+01          3.4937500000E+01          4.5139732361E+01          4.5003135681E+01          1.0000000000E+00          0.0000000000E+00          2.5099525542E+04          1.0000000000E+00          1.8910424155E+00          1.8942320172E+00          4.0239713874E+02          4.0313058862E+02          1.2064692556E-01          1.5566654116E-01          -1.0324694581E-02         -1.8601205854E-03         4.6492791582E-03          
2021-01-04                19:01:02.966              3.79239544                91.017491                 4.79239544                1609786862.966            0                         963                       1.3999893188E+02          4.5000846863E+01          3.4937500000E+01          4.5139732361E+01          4.5003135681E+01          3.0000000000E+00          0.0000000000E+00          2.5098796875E+04          1.0000000000E+00          1.8910424155E+00          1.8939567025E+00          4.0239713874E+02          4.0315495371E+02          1.2132089822E-01          1.5653273452E-01          -1.0324694581E-02         -1.8601205854E-03         4.6392791582E-03          
2021-01-04                19:01:04.392              3.79241196                91.017887                 4.79241196                1609786864.393            0                         963                       1.4000193795E+02          4.5000853094E+01          3.4879253927E+01          4.5139763518E+01          4.5003150221E+01          2.0000000000E+00          0.0000000000E+00          2.5099743824E+04          1.0000000000E+00          1.8910352535E+00          1.8939567025E+00          4.0239713874E+02          4.0315495371E+02          1.2132089822E-01          1.5653273452E-01          -1.0334694581E-02         -1.8644080080E-03         4.6392791582E-03          
2021-01-04                19:01:05.303              3.79242250                91.018140                 4.79242250                1609786865.304            0                         963                       1.4000025240E+02          4.5000938416E+01          3.4937500000E+01          4.5140190125E+01          4.5003349304E+01          1.0000000000E+00          0.0000000000E+00          2.5099722764E+04          1.0000000000E+00          1.8910352535E+00          1.8939567025E+00          4.0237956631E+02          4.0315495371E+02          1.2132089822E-01          1.5653273452E-01          -1.0344694581E-02         -1.8644080080E-03         4.6392791582E-03          
