DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              wlm1_offset               wlm2_offset               wlm4_offset               
2021-01-04                03:59:32.372              3.16634691                75.992326                 4.16634691                1609732772.373            0                         963                       1.3999130816E+02          4.5001640320E+01          3.4750000000E+01          4.5141166687E+01          4.5004447937E+01          2.0000000000E+00          0.0000000000E+00          2.5092793766E+04          1.0000000000E+00          2.0350627296E+00          2.0390523047E+00          4.1629805371E+02          4.1707777352E+02          1.2053659623E-01          1.5552474173E-01          -1.0244303706E-02         -1.8281387930E-03         4.7397379109E-03          
2021-01-04                03:59:33.290              3.16635753                75.992581                 4.16635753                1609732773.291            0                         963                       1.4000341283E+02          4.5001640320E+01          3.4750000000E+01          4.5141166687E+01          4.5004447937E+01          1.0000000000E+00          0.0000000000E+00          2.5095447427E+04          1.0000000000E+00          2.0350627296E+00          2.0390523047E+00          4.1642014586E+02          4.1707777352E+02          1.2053659623E-01          1.5552474173E-01          -1.0254303706E-02         -1.8281387930E-03         4.7397379109E-03          
2021-01-04                03:59:33.798              3.16636340                75.992722                 4.16636340                1609732773.798            0                         963                       1.4001013184E+02          4.5001640320E+01          3.4750000000E+01          4.5141166687E+01          4.5004447937E+01          3.0000000000E+00          0.0000000000E+00          2.5097621094E+04          1.0000000000E+00          2.0350627296E+00          2.0381938519E+00          4.1642014586E+02          4.1720309074E+02          1.2103717554E-01          1.5616809715E-01          -1.0254303706E-02         -1.8281387930E-03         4.7297379109E-03          
2021-01-04                03:59:35.224              3.16637992                75.993118                 4.16637992                1609732775.225            0                         963                       1.4001237735E+02          4.5001592706E+01          3.4750000000E+01          4.5141261915E+01          4.5004376516E+01          2.0000000000E+00          0.0000000000E+00          2.5101381718E+04          1.0000000000E+00          2.0349846435E+00          2.0381938519E+00          4.1642014586E+02          4.1720309074E+02          1.2103717554E-01          1.5616809715E-01          -1.0264303706E-02         -1.8220451121E-03         4.7297379109E-03          
2021-01-04                03:59:36.141              3.16639053                75.993373                 4.16639053                1609732776.142            0                         963                       1.3999237718E+02          4.5001579285E+01          3.4750000000E+01          4.5141288757E+01          4.5004356384E+01          1.0000000000E+00          0.0000000000E+00          2.5096530268E+04          1.0000000000E+00          2.0349846435E+00          2.0381938519E+00          4.1653744188E+02          4.1720309074E+02          1.2103717554E-01          1.5616809715E-01          -1.0266020255E-02         -1.8220451121E-03         4.7297379109E-03          
2021-01-04                03:59:36.648              3.16639639                75.993513                 4.16639639                1609732776.648            0                         963                       1.3998135376E+02          4.5001579285E+01          3.4750000000E+01          4.5141288757E+01          4.5004356384E+01          3.0000000000E+00          0.0000000000E+00          2.5092798828E+04          1.0000000000E+00          2.0349846435E+00          2.0381140800E+00          4.1653744188E+02          4.1732021568E+02          1.2041597452E-01          1.5536971297E-01          -1.0266020255E-02         -1.8220451121E-03         4.7197379109E-03          
2021-01-04                03:59:38.075              3.16641292                75.993910                 4.16641292                1609732778.076            0                         963                       1.4000089583E+02          4.5001579285E+01          3.4750000000E+01          4.5141288757E+01          4.5004356384E+01          2.0000000000E+00          0.0000000000E+00          2.5095863405E+04          1.0000000000E+00          2.0347155466E+00          2.0381140800E+00          4.1653744188E+02          4.1732021568E+02          1.2041597452E-01          1.5536971297E-01          -1.0258764598E-02         -1.8208593224E-03         4.7197379109E-03          
2021-01-04                03:59:38.986              3.16642346                75.994163                 4.16642346                1609732778.987            0                         963                       1.4000633351E+02          4.5001586445E+01          3.4750000000E+01          4.5141298305E+01          4.5004385026E+01          1.0000000000E+00          0.0000000000E+00          2.5098557699E+04          1.0000000000E+00          2.0347155466E+00          2.0381140800E+00          4.1652360719E+02          4.1732021568E+02          1.2041597452E-01          1.5536971297E-01          -1.0248764598E-02         -1.8208593224E-03         4.7197379109E-03          
2021-01-04                03:59:39.489              3.16642927                75.994303                 4.16642927                1609732779.489            0                         963                       1.4001048279E+02          4.5001670837E+01          3.4750000000E+01          4.5141410828E+01          4.5004722595E+01          3.0000000000E+00          0.0000000000E+00          2.5101677734E+04          1.0000000000E+00          2.0347155466E+00          2.0378363718E+00          4.1652360719E+02          4.1730430428E+02          1.2040548289E-01          1.5535622858E-01          -1.0248764598E-02         -1.8208593224E-03         4.7197379109E-03          
2021-01-04                03:59:40.920              3.16644583                75.994700                 4.16644583                1609732780.920            0                         963                       1.3999921567E+02          4.5001670837E+01          3.4750000000E+01          4.5141410828E+01          4.5004722595E+01          2.0000000000E+00          0.0000000000E+00          2.5100081246E+04          1.0000000000E+00          2.0349188640E+00          2.0378363718E+00          4.1652360719E+02          4.1730430428E+02          1.2040548289E-01          1.5535622858E-01          -1.0238764598E-02         -1.8108593224E-03         4.7197379109E-03          
