DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              wlm1_offset               wlm2_offset               wlm4_offset               
2021-01-04                18:00:52.460              3.75060718                90.014572                 4.75060718                1609783252.460            0                         963                       1.4001608276E+02          4.5000053406E+01          3.4687500000E+01          4.5136741638E+01          4.4998130798E+01          2.0000000000E+00          0.0000000000E+00          2.5109158203E+04          1.0000000000E+00          1.9239027494E+00          1.9267175604E+00          4.0694764132E+02          4.0771321947E+02          1.2019406957E-01          1.5508450706E-01          -1.0371828736E-02         -1.8734510902E-03         4.5943632021E-03          
2021-01-04                18:00:53.358              3.75061758                90.014822                 4.75061758                1609783253.359            0                         963                       1.4001255798E+02          4.5000053406E+01          3.4750000000E+01          4.5136741638E+01          4.4998130798E+01          1.0000000000E+00          0.0000000000E+00          2.5112148438E+04          1.0000000000E+00          1.9239027494E+00          1.9267175604E+00          4.0690097301E+02          4.0771321947E+02          1.2019406957E-01          1.5508450706E-01          -1.0361828736E-02         -1.8734510902E-03         4.5943632021E-03          
2021-01-04                18:00:53.861              3.75062339                90.014961                 4.75062339                1609783253.861            0                         963                       1.4001255798E+02          4.5000053406E+01          3.4750000000E+01          4.5136741638E+01          4.4998130798E+01          3.0000000000E+00          0.0000000000E+00          2.5112148438E+04          1.0000000000E+00          1.9239027494E+00          1.9268591429E+00          4.0690097301E+02          4.0766506398E+02          1.2107822238E-01          1.5622085053E-01          -1.0361828736E-02         -1.8734510902E-03         4.5943632021E-03          
2021-01-04                18:00:55.279              3.75063980                90.015355                 4.75063980                1609783255.279            0                         963                       1.4000651211E+02          4.4999931335E+01          3.4750000000E+01          4.5136436462E+01          4.4998008728E+01          2.0000000000E+00          0.0000000000E+00          2.5113711589E+04          1.0000000000E+00          1.9238863493E+00          1.9268591429E+00          4.0690097301E+02          4.0766506398E+02          1.2107822238E-01          1.5622085053E-01          -1.0351828736E-02         -1.8772930099E-03         4.5943632021E-03          
2021-01-04                18:00:56.184              3.75065029                90.015607                 4.75065029                1609783256.185            0                         963                       1.3999565738E+02          4.4999931335E+01          3.4750000000E+01          4.5136436462E+01          4.4998008728E+01          1.0000000000E+00          0.0000000000E+00          2.5111100002E+04          1.0000000000E+00          1.9238863493E+00          1.9268591429E+00          4.0685510047E+02          4.0766506398E+02          1.2107822238E-01          1.5622085053E-01          -1.0341828736E-02         -1.8772930099E-03         4.5943632021E-03          
2021-01-04                18:00:56.686              3.75065609                90.015746                 4.75065609                1609783256.686            0                         963                       1.3999540710E+02          4.4999931335E+01          3.4750000000E+01          4.5136436462E+01          4.4998008728E+01          3.0000000000E+00          0.0000000000E+00          2.5111029297E+04          1.0000000000E+00          1.9238863493E+00          1.9268501934E+00          4.0685510047E+02          4.0762103729E+02          1.2080330988E-01          1.5586753050E-01          -1.0341828736E-02         -1.8772930099E-03         4.5843632021E-03          
2021-01-04                18:00:58.109              3.75067257                90.016142                 4.75067257                1609783258.110            0                         963                       1.3999126055E+02          4.4999931335E+01          3.4750000000E+01          4.5136436462E+01          4.4998008728E+01          2.0000000000E+00          0.0000000000E+00          2.5105218075E+04          1.0000000000E+00          1.9241409336E+00          1.9268501934E+00          4.0685510047E+02          4.0762103729E+02          1.2080330988E-01          1.5586753050E-01          -1.0351163571E-02         -1.8672930099E-03         4.5843632021E-03          
2021-01-04                18:00:59.029              3.75068321                90.016397                 4.75068321                1609783259.029            0                         963                       1.3999828596E+02          4.4999931335E+01          3.4750000000E+01          4.5136436462E+01          4.4998008728E+01          1.0000000000E+00          0.0000000000E+00          2.5105637571E+04          1.0000000000E+00          1.9241409336E+00          1.9268501934E+00          4.0675334913E+02          4.0762103729E+02          1.2080330988E-01          1.5586753050E-01          -1.0341163571E-02         -1.8672930099E-03         4.5843632021E-03          
2021-01-04                18:00:59.536              3.75068907                90.016538                 4.75068907                1609783259.536            0                         963                       1.3999920654E+02          4.4999931335E+01          3.4750000000E+01          4.5136436462E+01          4.4998008728E+01          3.0000000000E+00          0.0000000000E+00          2.5105673828E+04          1.0000000000E+00          1.9241409336E+00          1.9270989197E+00          4.0675334913E+02          4.0751747978E+02          1.2056892603E-01          1.5556629332E-01          -1.0341163571E-02         -1.8672930099E-03         4.5943632021E-03          
2021-01-04                18:01:00.963              3.75070559                90.016934                 4.75070559                1609783260.963            0                         963                       1.4000196934E+02          4.4999534607E+01          3.4708769634E+01          4.5136222839E+01          4.4997825623E+01          2.0000000000E+00          0.0000000000E+00          2.5106934995E+04          1.0000000000E+00          1.9241306144E+00          1.9270989197E+00          4.0675334913E+02          4.0751747978E+02          1.2056892603E-01          1.5556629332E-01          -1.0338973530E-02         -1.8690391836E-03         4.5943632021E-03          
2021-01-04                18:01:01.878              3.75071619                90.017189                 4.75071619                1609783261.879            0                         963                       1.3999511938E+02          4.4999534607E+01          3.4716850829E+01          4.5136222839E+01          4.4997825623E+01          1.0000000000E+00          0.0000000000E+00          2.5104125863E+04          1.0000000000E+00          1.9241306144E+00          1.9270989197E+00          4.0673573907E+02          4.0751747978E+02          1.2056892603E-01          1.5556629332E-01          -1.0345627153E-02         -1.8690391836E-03         4.5943632021E-03          
2021-01-04                18:01:02.385              3.75072206                90.017329                 4.75072206                1609783262.386            0                         963                       1.3998855591E+02          4.4999534607E+01          3.4750000000E+01          4.5136222839E+01          4.4997825623E+01          3.0000000000E+00          0.0000000000E+00          2.5101281250E+04          1.0000000000E+00          1.9241306144E+00          1.9270845586E+00          4.0673573907E+02          4.0749879657E+02          1.2047523041E-01          1.5544587162E-01          -1.0345627153E-02         -1.8690391836E-03         4.6043632021E-03          
2021-01-04                18:01:03.805              3.75073850                90.017724                 4.75073850                1609783263.806            0                         963                       1.3999110808E+02          4.4999528956E+01          3.4738425926E+01          4.5136194582E+01          4.4997763457E+01          2.0000000000E+00          0.0000000000E+00          2.5098951172E+04          1.0000000000E+00          1.9239685601E+00          1.9270845586E+00          4.0673573907E+02          4.0749879657E+02          1.2047523041E-01          1.5544587162E-01          -1.0355627153E-02         -1.8713078084E-03         4.6043632021E-03          
2021-01-04                18:01:04.714              3.75074902                90.017976                 4.75074902                1609783264.715            0                         963                       1.3999139404E+02          4.4999504089E+01          3.4687500000E+01          4.5136070251E+01          4.4997489929E+01          1.0000000000E+00          0.0000000000E+00          2.5097103516E+04          1.0000000000E+00          1.9239685601E+00          1.9270845586E+00          4.0667755254E+02          4.0749879657E+02          1.2047523041E-01          1.5544587162E-01          -1.0365627153E-02         -1.8713078084E-03         4.6043632021E-03          
2021-01-04                18:01:05.219              3.75075485                90.018116                 4.75075485                1609783265.219            0                         963                       1.4000288743E+02          4.4999504089E+01          3.4687500000E+01          4.5136070251E+01          4.4997489929E+01          3.0000000000E+00          0.0000000000E+00          2.5099817308E+04          1.0000000000E+00          1.9239685601E+00          1.9269186662E+00          4.0667755254E+02          4.0743957378E+02          1.2027643318E-01          1.5519036632E-01          -1.0365627153E-02         -1.8713078084E-03         4.6143632021E-03          
2021-01-04                18:01:06.637              3.75077126                90.018510                 4.75077126                1609783266.637            0                         963                       1.4001693411E+02          4.4999504089E+01          3.4687500000E+01          4.5136070251E+01          4.4997489929E+01          2.0000000000E+00          0.0000000000E+00          2.5108196832E+04          1.0000000000E+00          1.9238512521E+00          1.9269186662E+00          4.0667755254E+02          4.0743957378E+02          1.2027643318E-01          1.5519036632E-01          -1.0375627153E-02         -1.8813078084E-03         4.6143632021E-03          
2021-01-04                18:01:07.545              3.75078177                90.018763                 4.75078177                1609783267.545            0                         963                       1.4000430136E+02          4.4999504089E+01          3.4726256983E+01          4.5136070251E+01          4.4997489929E+01          1.0000000000E+00          0.0000000000E+00          2.5106050607E+04          1.0000000000E+00          1.9238512521E+00          1.9269186662E+00          4.0662327367E+02          4.0743957378E+02          1.2027643318E-01          1.5519036632E-01          -1.0367007505E-02         -1.8813078084E-03         4.6143632021E-03          
2021-01-04                18:01:08.046              3.75078758                90.018902                 4.75078758                1609783268.047            0                         963                       1.3999021912E+02          4.4999504089E+01          3.4687500000E+01          4.5136070251E+01          4.4997489929E+01          3.0000000000E+00          0.0000000000E+00          2.5101136719E+04          1.0000000000E+00          1.9238512521E+00          1.9267896531E+00          4.0662327367E+02          4.0738221635E+02          1.1953593747E-01          1.5423861112E-01          -1.0367007505E-02         -1.8813078084E-03         4.6043632021E-03          
2021-01-04                18:01:09.486              3.75080425                90.019302                 4.75080425                1609783269.487            0                         963                       1.3999473060E+02          4.4999243811E+01          3.4746727749E+01          4.5135607535E+01          4.4997056132E+01          2.0000000000E+00          0.0000000000E+00          2.5099791138E+04          1.0000000000E+00          1.9234847046E+00          1.9267896531E+00          4.0662327367E+02          4.0738221635E+02          1.1953593747E-01          1.5423861112E-01          -1.0364129107E-02         -1.8804080356E-03         4.6043632021E-03          
2021-01-04                18:01:10.404              3.75081487                90.019557                 4.75081487                1609783270.405            0                         963                       1.3999479178E+02          4.4999229431E+01          3.4750000000E+01          4.5135581970E+01          4.4997032166E+01          1.0000000000E+00          0.0000000000E+00          2.5099167300E+04          1.0000000000E+00          1.9234847046E+00          1.9267896531E+00          4.0656401356E+02          4.0738221635E+02          1.1953593747E-01          1.5423861112E-01          -1.0368713632E-02         -1.8804080356E-03         4.6043632021E-03          
2021-01-04                18:01:10.911              3.75082073                90.019698                 4.75082073                1609783270.911            0                         963                       1.4000805664E+02          4.4999229431E+01          3.4750000000E+01          4.5135581970E+01          4.4997032166E+01          3.0000000000E+00          0.0000000000E+00          2.5102619141E+04          1.0000000000E+00          1.9234847046E+00          1.9264218009E+00          4.0656401356E+02          4.0732265322E+02          1.2021570823E-01          1.5511231857E-01          -1.0368713632E-02         -1.8804080356E-03         4.5943632021E-03          
2021-01-04                18:01:12.336              3.75083723                90.020094                 4.75083723                1609783272.337            0                         963                       1.4000535583E+02          4.4999229431E+01          3.4750000000E+01          4.5135581970E+01          4.4997032166E+01          2.0000000000E+00          0.0000000000E+00          2.5104708984E+04          1.0000000000E+00          1.9234523047E+00          1.9264218009E+00          4.0656401356E+02          4.0732265322E+02          1.2021570823E-01          1.5511231857E-01          -1.0370041597E-02         -1.8704080356E-03         4.5943632021E-03          
2021-01-04                18:01:13.259              3.75084792                90.020350                 4.75084792                1609783273.260            0                         963                       1.3999578377E+02          4.4999229431E+01          3.4750000000E+01          4.5135581970E+01          4.4997032166E+01          1.0000000000E+00          0.0000000000E+00          2.5102045375E+04          1.0000000000E+00          1.9234523047E+00          1.9264218009E+00          4.0650249350E+02          4.0732265322E+02          1.2021570823E-01          1.5511231857E-01          -1.0360041597E-02         -1.8704080356E-03         4.5943632021E-03          
2021-01-04                18:01:13.766              3.75085378                90.020491                 4.75085378                1609783273.767            0                         963                       1.3999491882E+02          4.4999229431E+01          3.4750000000E+01          4.5135581970E+01          4.4997032166E+01          3.0000000000E+00          0.0000000000E+00          2.5101804688E+04          1.0000000000E+00          1.9234523047E+00          1.9263959682E+00          4.0650249350E+02          4.0726272724E+02          1.2007530165E-01          1.5493185753E-01          -1.0360041597E-02         -1.8704080356E-03         4.5843632021E-03          
2021-01-04                18:01:15.203              3.75087041                90.020890                 4.75087041                1609783275.203            0                         963                       1.3999783471E+02          4.4999134972E+01          3.4711309524E+01          4.5135600862E+01          4.4997107733E+01          2.0000000000E+00          0.0000000000E+00          2.5101069382E+04          1.0000000000E+00          1.9232760456E+00          1.9263959682E+00          4.0650249350E+02          4.0726272724E+02          1.2007530165E-01          1.5493185753E-01          -1.0350041597E-02         -1.8697862229E-03         4.5843632021E-03          
2021-01-04                18:01:16.109              3.75088090                90.021142                 4.75088090                1609783276.110            0                         963                       1.4001214600E+02          4.4999076843E+01          3.4687500000E+01          4.5135612488E+01          4.4997154236E+01          1.0000000000E+00          0.0000000000E+00          2.5105621094E+04          1.0000000000E+00          1.9232760456E+00          1.9263959682E+00          4.0647995998E+02          4.0726272724E+02          1.2007530165E-01          1.5493185753E-01          -1.0340041597E-02         -1.8697862229E-03         4.5843632021E-03          
2021-01-04                18:01:16.615              3.75088675                90.021282                 4.75088675                1609783276.615            0                         963                       1.4001214600E+02          4.4999076843E+01          3.4687500000E+01          4.5135612488E+01          4.4997154236E+01          3.0000000000E+00          0.0000000000E+00          2.5105621094E+04          1.0000000000E+00          1.9232760456E+00          1.9262131653E+00          4.0647995998E+02          4.0723853113E+02          1.1970422277E-01          1.5445491131E-01          -1.0340041597E-02         -1.8697862229E-03         4.5943632021E-03          
2021-01-04                18:01:18.042              3.75090326                90.021678                 4.75090326                1609783278.042            0                         963                       1.3999479901E+02          4.4999076843E+01          3.4687500000E+01          4.5135612488E+01          4.4997154236E+01          2.0000000000E+00          0.0000000000E+00          2.5102273655E+04          1.0000000000E+00          1.9234130611E+00          1.9262131653E+00          4.0647995998E+02          4.0723853113E+02          1.1970422277E-01          1.5445491131E-01          -1.0338909761E-02         -1.8597862229E-03         4.5943632021E-03          
2021-01-04                18:01:18.953              3.75091381                90.021931                 4.75091381                1609783278.953            0                         963                       1.3999778219E+02          4.4999076843E+01          3.4687500000E+01          4.5135612488E+01          4.4997154236E+01          1.0000000000E+00          0.0000000000E+00          2.5102373985E+04          1.0000000000E+00          1.9234130611E+00          1.9262131653E+00          4.0646005456E+02          4.0723853113E+02          1.1970422277E-01          1.5445491131E-01          -1.0337775653E-02         -1.8597862229E-03         4.5943632021E-03          
2021-01-04                18:01:19.456              3.75091963                90.022071                 4.75091963                1609783279.456            0                         963                       1.4000300598E+02          4.4999076843E+01          3.4687500000E+01          4.5135612488E+01          4.4997154236E+01          3.0000000000E+00          0.0000000000E+00          2.5103376953E+04          1.0000000000E+00          1.9234130611E+00          1.9263420398E+00          4.0646005456E+02          4.0721643216E+02          1.1939459945E-01          1.5405694496E-01          -1.0337775653E-02         -1.8597862229E-03         4.5943632021E-03          
2021-01-04                18:01:20.884              3.75093616                90.022468                 4.75093616                1609783280.884            0                         963                       1.4001478385E+02          4.4998954773E+01          3.4702552356E+01          4.5135307312E+01          4.4997032166E+01          2.0000000000E+00          0.0000000000E+00          2.5110465018E+04          1.0000000000E+00          1.9233283293E+00          1.9263420398E+00          4.0646005456E+02          4.0721643216E+02          1.1939459945E-01          1.5405694496E-01          -1.0347775653E-02         -1.8555768358E-03         4.5943632021E-03          
2021-01-04                18:01:21.799              3.75094676                90.022722                 4.75094676                1609783281.800            0                         963                       1.4001040970E+02          4.4998954773E+01          3.4709599448E+01          4.5135307312E+01          4.4997032166E+01          1.0000000000E+00          0.0000000000E+00          2.5111794566E+04          1.0000000000E+00          1.9233283293E+00          1.9263420398E+00          4.0641611566E+02          4.0721643216E+02          1.1939459945E-01          1.5405694496E-01          -1.0344019190E-02         -1.8555768358E-03         4.5943632021E-03          
