DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              wlm1_offset               wlm2_offset               wlm4_offset               
2021-01-04                13:00:23.071              3.54193369                85.006409                 4.54193369                1609765223.071            0                         963                       1.4000317577E+02          4.4999076843E+01          3.4719246032E+01          4.5135398865E+01          4.4998771667E+01          2.0000000000E+00          0.0000000000E+00          2.5105642857E+04          1.0000000000E+00          1.9265856586E+00          1.9296526595E+00          4.1509195256E+02          4.1586449370E+02          1.1968176211E-01          1.5442604235E-01          -1.0322028706E-02         -1.8464254162E-03         4.6805395631E-03          
2021-01-04                13:00:23.977              3.54194419                85.006661                 4.54194419                1609765223.978            0                         963                       1.4000408663E+02          4.4999034221E+01          3.4704958101E+01          4.5135450012E+01          4.4998729045E+01          1.0000000000E+00          0.0000000000E+00          2.5106612888E+04          1.0000000000E+00          1.9265856586E+00          1.9296526595E+00          4.1509185125E+02          4.1586449370E+02          1.1968176211E-01          1.5442604235E-01          -1.0314917896E-02         -1.8464254162E-03         4.6805395631E-03          
2021-01-04                13:00:24.483              3.54195003                85.006801                 4.54195003                1609765224.483            0                         963                       1.4000045776E+02          4.4998924255E+01          3.4750000000E+01          4.5135581970E+01          4.4998619080E+01          3.0000000000E+00          0.0000000000E+00          2.5105775391E+04          1.0000000000E+00          1.9265856586E+00          1.9295119547E+00          4.1509185125E+02          4.1586231332E+02          1.1880555369E-01          1.5329980827E-01          -1.0314917896E-02         -1.8464254162E-03         4.6705395631E-03          
2021-01-04                13:00:25.933              3.54196682                85.007204                 4.54196682                1609765225.933            0                         963                       1.3999322582E+02          4.4998924255E+01          3.4687500000E+01          4.5135581970E+01          4.4998619080E+01          2.0000000000E+00          0.0000000000E+00          2.5103974006E+04          1.0000000000E+00          1.9266685313E+00          1.9295119547E+00          4.1509185125E+02          4.1586231332E+02          1.1880555369E-01          1.5329980827E-01          -1.0304917896E-02         -1.8564254162E-03         4.6705395631E-03          
2021-01-04                13:00:26.851              3.54197745                85.007459                 4.54197745                1609765226.852            0                         963                       1.3998703155E+02          4.4998924255E+01          3.4737569061E+01          4.5135581970E+01          4.4998619080E+01          1.0000000000E+00          0.0000000000E+00          2.5098527937E+04          1.0000000000E+00          1.9266685313E+00          1.9295119547E+00          4.1508598067E+02          4.1586231332E+02          1.1880555369E-01          1.5329980827E-01          -1.0294917896E-02         -1.8564254162E-03         4.6705395631E-03          
2021-01-04                13:00:27.358              3.54198331                85.007599                 4.54198331                1609765227.358            0                         963                       1.3998675537E+02          4.4998924255E+01          3.4750000000E+01          4.5135581970E+01          4.4998619080E+01          3.0000000000E+00          0.0000000000E+00          2.5097650391E+04          1.0000000000E+00          1.9266685313E+00          1.9296038924E+00          4.1508598067E+02          4.1585878536E+02          1.2040927755E-01          1.5536110568E-01          -1.0294917896E-02         -1.8564254162E-03         4.6605395631E-03          
2021-01-04                13:00:28.783              3.54199981                85.007996                 4.54199981                1609765228.784            0                         963                       1.4001073436E+02          4.4998924255E+01          3.4750000000E+01          4.5135581970E+01          4.4998619080E+01          2.0000000000E+00          0.0000000000E+00          2.5105797407E+04          1.0000000000E+00          1.9270081067E+00          1.9296038924E+00          4.1508598067E+02          4.1585878536E+02          1.2040927755E-01          1.5536110568E-01          -1.0294987472E-02         -1.8464254162E-03         4.6605395631E-03          
2021-01-04                13:00:29.701              3.54201044                85.008251                 4.54201044                1609765229.702            0                         963                       1.4000911599E+02          4.4998973151E+01          3.4750000000E+01          4.5135650424E+01          4.4998726650E+01          1.0000000000E+00          0.0000000000E+00          2.5107627072E+04          1.0000000000E+00          1.9270081067E+00          1.9296038924E+00          4.1500415286E+02          4.1585878536E+02          1.2040927755E-01          1.5536110568E-01          -1.0304987472E-02         -1.8464254162E-03         4.6605395631E-03          
2021-01-04                13:00:30.207              3.54201630                85.008391                 4.54201630                1609765230.208            0                         963                       1.4000314331E+02          4.4999076843E+01          3.4750000000E+01          4.5135795593E+01          4.4998954773E+01          3.0000000000E+00          0.0000000000E+00          2.5107449219E+04          1.0000000000E+00          1.9270081067E+00          1.9299427083E+00          4.1500415286E+02          4.1577646914E+02          1.1870166360E-01          1.5316626898E-01          -1.0304987472E-02         -1.8464254162E-03         4.6705395631E-03          
2021-01-04                13:00:31.621              3.54203265                85.008784                 4.54203265                1609765231.621            0                         963                       1.4000158619E+02          4.4999076843E+01          3.4750000000E+01          4.5135795593E+01          4.4998954773E+01          2.0000000000E+00          0.0000000000E+00          2.5108079582E+04          1.0000000000E+00          1.9267959664E+00          1.9299427083E+00          4.1500415286E+02          4.1577646914E+02          1.1870166360E-01          1.5316626898E-01          -1.0314987472E-02         -1.8364254162E-03         4.6705395631E-03          
